y,x,pres,rep,rangepar,disp,method
64,3,1,22,30,2,neutral
65,3,1,22,30,2,neutral
65,4,1,22,30,2,neutral
104,4,1,22,30,2,neutral
43,11,1,22,30,2,neutral
44,11,1,22,30,2,neutral
15,20,1,22,30,2,neutral
15,21,1,22,30,2,neutral
17,22,1,22,30,2,neutral
90,28,1,22,30,2,neutral
1,42,1,22,30,2,neutral
1,44,1,22,30,2,neutral
2,44,1,22,30,2,neutral
118,44,1,22,30,2,neutral
120,44,1,22,30,2,neutral
121,44,1,22,30,2,neutral
1,45,1,22,30,2,neutral
2,47,1,22,30,2,neutral
117,48,1,22,30,2,neutral
116,49,1,22,30,2,neutral
117,49,1,22,30,2,neutral
117,50,1,22,30,2,neutral
118,50,1,22,30,2,neutral
62,52,1,22,30,2,neutral
62,53,1,22,30,2,neutral
61,54,1,22,30,2,neutral
25,57,1,22,30,2,neutral
26,57,1,22,30,2,neutral
105,59,1,22,30,2,neutral
43,61,1,22,30,2,neutral
40,62,1,22,30,2,neutral
40,63,1,22,30,2,neutral
41,63,1,22,30,2,neutral
42,63,1,22,30,2,neutral
53,68,1,22,30,2,neutral
55,69,1,22,30,2,neutral
57,69,1,22,30,2,neutral
55,70,1,22,30,2,neutral
56,70,1,22,30,2,neutral
20,75,1,22,30,2,neutral
21,75,1,22,30,2,neutral
19,76,1,22,30,2,neutral
36,78,1,22,30,2,neutral
37,78,1,22,30,2,neutral
38,78,1,22,30,2,neutral
39,78,1,22,30,2,neutral
37,79,1,22,30,2,neutral
17,84,1,22,30,2,neutral
17,85,1,22,30,2,neutral
19,85,1,22,30,2,neutral
51,86,1,22,30,2,neutral
53,86,1,22,30,2,neutral
18,87,1,22,30,2,neutral
19,87,1,22,30,2,neutral
52,87,1,22,30,2,neutral
53,87,1,22,30,2,neutral
18,88,1,22,30,2,neutral
52,88,1,22,30,2,neutral
52,89,1,22,30,2,neutral
52,91,1,22,30,2,neutral
13,92,1,22,30,2,neutral
14,92,1,22,30,2,neutral
85,92,1,22,30,2,neutral
13,93,1,22,30,2,neutral
13,94,1,22,30,2,neutral
82,94,1,22,30,2,neutral
81,96,1,22,30,2,neutral
24,97,1,22,30,2,neutral
23,98,1,22,30,2,neutral
22,99,1,22,30,2,neutral
9,100,1,22,30,2,neutral
23,100,1,22,30,2,neutral
7,101,1,22,30,2,neutral
22,102,1,22,30,2,neutral
20,103,1,22,30,2,neutral
47,103,1,22,30,2,neutral
48,103,1,22,30,2,neutral
103,103,1,22,30,2,neutral
104,103,1,22,30,2,neutral
106,103,1,22,30,2,neutral
49,104,1,22,30,2,neutral
102,104,1,22,30,2,neutral
103,104,1,22,30,2,neutral
104,104,1,22,30,2,neutral
104,105,1,22,30,2,neutral
102,106,1,22,30,2,neutral
97,107,1,22,30,2,neutral
32,109,1,22,30,2,neutral
33,109,1,22,30,2,neutral
36,109,1,22,30,2,neutral
38,109,1,22,30,2,neutral
98,109,1,22,30,2,neutral
35,110,1,22,30,2,neutral
36,110,1,22,30,2,neutral
38,110,1,22,30,2,neutral
92,110,1,22,30,2,neutral
93,110,1,22,30,2,neutral
45,112,1,22,30,2,neutral
58,122,1,22,30,2,neutral
59,123,1,22,30,2,neutral
63,1,1,22,30,5,neutral
109,2,1,22,30,5,neutral
62,3,1,22,30,5,neutral
63,3,1,22,30,5,neutral
64,3,1,22,30,5,neutral
64,5,1,22,30,5,neutral
44,8,1,22,30,5,neutral
66,8,1,22,30,5,neutral
78,10,1,22,30,5,neutral
19,14,1,22,30,5,neutral
21,14,1,22,30,5,neutral
15,16,1,22,30,5,neutral
107,17,1,22,30,5,neutral
13,20,1,22,30,5,neutral
16,20,1,22,30,5,neutral
9,22,1,22,30,5,neutral
12,22,1,22,30,5,neutral
13,22,1,22,30,5,neutral
2,29,1,22,30,5,neutral
7,29,1,22,30,5,neutral
4,30,1,22,30,5,neutral
102,35,1,22,30,5,neutral
124,35,1,22,30,5,neutral
43,37,1,22,30,5,neutral
48,37,1,22,30,5,neutral
119,38,1,22,30,5,neutral
103,39,1,22,30,5,neutral
117,39,1,22,30,5,neutral
103,40,1,22,30,5,neutral
120,40,1,22,30,5,neutral
123,40,1,22,30,5,neutral
119,41,1,22,30,5,neutral
122,41,1,22,30,5,neutral
101,44,1,22,30,5,neutral
108,44,1,22,30,5,neutral
97,45,1,22,30,5,neutral
118,45,1,22,30,5,neutral
115,48,1,22,30,5,neutral
61,52,1,22,30,5,neutral
64,53,1,22,30,5,neutral
30,54,1,22,30,5,neutral
35,55,1,22,30,5,neutral
59,55,1,22,30,5,neutral
19,57,1,22,30,5,neutral
1,65,1,22,30,5,neutral
3,67,1,22,30,5,neutral
38,67,1,22,30,5,neutral
34,68,1,22,30,5,neutral
2,69,1,22,30,5,neutral
3,70,1,22,30,5,neutral
75,70,1,22,30,5,neutral
3,74,1,22,30,5,neutral
11,77,1,22,30,5,neutral
14,77,1,22,30,5,neutral
40,80,1,22,30,5,neutral
26,81,1,22,30,5,neutral
