y,x,pres,rep,rangepar,disp,method
44,8,1,87,5,2,neutral
44,9,1,87,5,2,neutral
45,9,1,87,5,2,neutral
20,11,1,87,5,2,neutral
94,22,1,87,5,2,neutral
125,28,1,87,5,2,neutral
4,30,1,87,5,2,neutral
4,31,1,87,5,2,neutral
60,35,1,87,5,2,neutral
106,37,1,87,5,2,neutral
119,44,1,87,5,2,neutral
117,45,1,87,5,2,neutral
120,45,1,87,5,2,neutral
74,47,1,87,5,2,neutral
116,47,1,87,5,2,neutral
58,48,1,87,5,2,neutral
73,48,1,87,5,2,neutral
59,49,1,87,5,2,neutral
72,49,1,87,5,2,neutral
63,52,1,87,5,2,neutral
64,52,1,87,5,2,neutral
63,53,1,87,5,2,neutral
73,53,1,87,5,2,neutral
61,54,1,87,5,2,neutral
62,54,1,87,5,2,neutral
65,54,1,87,5,2,neutral
69,54,1,87,5,2,neutral
72,54,1,87,5,2,neutral
68,55,1,87,5,2,neutral
70,55,1,87,5,2,neutral
99,55,1,87,5,2,neutral
67,56,1,87,5,2,neutral
68,56,1,87,5,2,neutral
68,57,1,87,5,2,neutral
69,57,1,87,5,2,neutral
62,60,1,87,5,2,neutral
8,61,1,87,5,2,neutral
9,61,1,87,5,2,neutral
73,61,1,87,5,2,neutral
74,61,1,87,5,2,neutral
91,61,1,87,5,2,neutral
4,62,1,87,5,2,neutral
5,62,1,87,5,2,neutral
6,62,1,87,5,2,neutral
8,62,1,87,5,2,neutral
72,62,1,87,5,2,neutral
73,62,1,87,5,2,neutral
88,62,1,87,5,2,neutral
90,62,1,87,5,2,neutral
5,63,1,87,5,2,neutral
6,63,1,87,5,2,neutral
7,63,1,87,5,2,neutral
90,63,1,87,5,2,neutral
91,63,1,87,5,2,neutral
5,64,1,87,5,2,neutral
88,64,1,87,5,2,neutral
7,65,1,87,5,2,neutral
89,65,1,87,5,2,neutral
90,67,1,87,5,2,neutral
24,69,1,87,5,2,neutral
26,69,1,87,5,2,neutral
5,73,1,87,5,2,neutral
70,73,1,87,5,2,neutral
119,80,1,87,5,2,neutral
16,81,1,87,5,2,neutral
59,87,1,87,5,2,neutral
95,88,1,87,5,2,neutral
96,89,1,87,5,2,neutral
1,95,1,87,5,2,neutral
2,95,1,87,5,2,neutral
3,95,1,87,5,2,neutral
2,96,1,87,5,2,neutral
12,98,1,87,5,2,neutral
80,100,1,87,5,2,neutral
15,101,1,87,5,2,neutral
83,101,1,87,5,2,neutral
119,101,1,87,5,2,neutral
12,102,1,87,5,2,neutral
14,102,1,87,5,2,neutral
15,102,1,87,5,2,neutral
80,102,1,87,5,2,neutral
16,103,1,87,5,2,neutral
106,107,1,87,5,2,neutral
107,107,1,87,5,2,neutral
110,107,1,87,5,2,neutral
106,108,1,87,5,2,neutral
107,108,1,87,5,2,neutral
110,108,1,87,5,2,neutral
111,108,1,87,5,2,neutral
109,109,1,87,5,2,neutral
126,116,1,87,5,2,neutral
81,117,1,87,5,2,neutral
126,118,1,87,5,2,neutral
114,123,1,87,5,2,neutral
115,125,1,87,5,2,neutral
116,125,1,87,5,2,neutral
113,126,1,87,5,2,neutral
114,126,1,87,5,2,neutral
116,126,1,87,5,2,neutral
116,127,1,87,5,2,neutral
40,6,1,87,5,5,neutral
17,7,1,87,5,5,neutral
11,12,1,87,5,5,neutral
17,13,1,87,5,5,neutral
12,15,1,87,5,5,neutral
103,17,1,87,5,5,neutral
60,18,1,87,5,5,neutral
61,19,1,87,5,5,neutral
93,21,1,87,5,5,neutral
98,25,1,87,5,5,neutral
101,28,1,87,5,5,neutral
82,32,1,87,5,5,neutral
108,32,1,87,5,5,neutral
36,33,1,87,5,5,neutral
84,33,1,87,5,5,neutral
105,33,1,87,5,5,neutral
35,34,1,87,5,5,neutral
107,34,1,87,5,5,neutral
108,34,1,87,5,5,neutral
105,35,1,87,5,5,neutral
107,36,1,87,5,5,neutral
106,37,1,87,5,5,neutral
107,37,1,87,5,5,neutral
119,39,1,87,5,5,neutral
101,41,1,87,5,5,neutral
102,42,1,87,5,5,neutral
103,45,1,87,5,5,neutral
105,45,1,87,5,5,neutral
55,49,1,87,5,5,neutral
104,49,1,87,5,5,neutral
72,50,1,87,5,5,neutral
55,51,1,87,5,5,neutral
102,51,1,87,5,5,neutral
68,52,1,87,5,5,neutral
55,53,1,87,5,5,neutral
54,54,1,87,5,5,neutral
70,54,1,87,5,5,neutral
114,56,1,87,5,5,neutral
6,57,1,87,5,5,neutral
59,58,1,87,5,5,neutral
57,60,1,87,5,5,neutral
62,60,1,87,5,5,neutral
8,63,1,87,5,5,neutral
35,63,1,87,5,5,neutral
23,64,1,87,5,5,neutral
30,64,1,87,5,5,neutral
1,65,1,87,5,5,neutral
24,65,1,87,5,5,neutral
8,66,1,87,5,5,neutral
32,66,1,87,5,5,neutral
35,68,1,87,5,5,neutral
36,68,1,87,5,5,neutral
73,68,1,87,5,5,neutral
33,69,1,87,5,5,neutral
34,69,1,87,5,5,neutral
66,69,1,87,5,5,neutral
71,70,1,87,5,5,neutral
70,73,1,87,5,5,neutral
73,73,1,87,5,5,neutral
75,73,1,87,5,5,neutral
72,74,1,87,5,5,neutral
79,77,1,87,5,5,neutral
23,78,1,87,5,5,neutral
21,80,1,87,5,5,neutral
93,87,1,87,5,5,neutral
94,88,1,87,5,5,neutral
93,91,1,87,5,5,neutral
18,95,1,87,5,5,neutral
35,97,1,87,5,5,neutral
115,98,1,87,5,5,neutral
35,99,1,87,5,5,neutral
61,99,1,87,5,5,neutral
63,99,1,87,5,5,neutral
119,99,1,87,5,5,neutral
19,100,1,87,5,5,neutral
35,100,1,87,5,5,neutral
51,101,1,87,5,5,neutral
119,101,1,87,5,5,neutral
22,102,1,87,5,5,neutral
37,102,1,87,5,5,neutral
48,102,1,87,5,5,neutral
117,102,1,87,5,5,neutral
61,103,1,87,5,5,neutral
18,104,1,87,5,5,neutral
36,105,1,87,5,5,neutral
51,105,1,87,5,5,neutral
15,106,1,87,5,5,neutral
3,109,1,87,5,5,neutral
17,112,1,87,5,5,neutral
18,112,1,87,5,5,neutral
119,112,1,87,5,5,neutral
122,117,1,87,5,5,neutral
120,118,1,87,5,5,neutral
125,118,1,87,5,5,neutral
74,120,1,87,5,5,neutral
82,120,1,87,5,5,neutral
122,120,1,87,5,5,neutral
119,122,1,87,5,5,neutral
91,123,1,87,5,5,neutral
121,123,1,87,5,5,neutral
98,12,1,87,5,15,neutral
25,13,1,87,5,15,neutral
84,13,1,87,5,15,neutral
120,18,1,87,5,15,neutral
51,20,1,87,5,15,neutral
118,21,1,87,5,15,neutral
30,22,1,87,5,15,neutral
94,22,1,87,5,15,neutral
55,24,1,87,5,15,neutral
42,25,1,87,5,15,neutral
58,25,1,87,5,15,neutral
90,26,1,87,5,15,neutral
97,28,1,87,5,15,neutral
108,28,1,87,5,15,neutral
35,29,1,87,5,15,neutral
44,29,1,87,5,15,neutral
