rep,rangepars,x,y,pres
66,30,29,1,1
66,30,54,3,1
66,30,58,3,1
66,30,8,5,1
66,30,47,7,1
66,30,108,7,1
66,30,39,8,1
66,30,111,8,1
66,30,35,10,1
66,30,98,11,1
66,30,48,12,1
66,30,127,14,1
66,30,36,15,1
66,30,35,16,1
66,30,40,18,1
66,30,65,19,1
66,30,12,23,1
66,30,45,23,1
66,30,14,24,1
66,30,17,24,1
66,30,114,24,1
66,30,31,25,1
66,30,84,25,1
66,30,113,25,1
66,30,110,27,1
66,30,109,31,1
66,30,3,32,1
66,30,44,32,1
66,30,7,33,1
66,30,54,33,1
66,30,128,37,1
66,30,13,38,1
66,30,11,40,1
66,30,116,40,1
66,30,46,41,1
66,30,9,44,1
66,30,71,45,1
66,30,41,46,1
66,30,112,46,1
66,30,87,48,1
66,30,30,52,1
66,30,42,53,1
66,30,59,54,1
66,30,47,56,1
66,30,108,57,1
66,30,11,59,1
66,30,124,61,1
66,30,74,65,1
66,30,103,66,1
66,30,41,69,1
66,30,111,70,1
66,30,117,72,1
66,30,51,73,1
66,30,62,75,1
66,30,34,76,1
66,30,101,80,1
66,30,56,82,1
66,30,114,82,1
66,30,58,84,1
66,30,60,84,1
66,30,107,84,1
66,30,87,87,1
66,30,85,88,1
66,30,126,92,1
66,30,70,93,1
66,30,124,93,1
66,30,13,95,1
66,30,25,96,1
66,30,71,98,1
66,30,111,98,1
66,30,86,99,1
66,30,88,100,1
66,30,104,100,1
66,30,121,100,1
66,30,41,101,1
66,30,70,101,1
66,30,81,101,1
66,30,59,103,1
66,30,61,104,1
66,30,40,105,1
66,30,84,108,1
66,30,76,109,1
66,30,2,110,1
66,30,98,110,1
66,30,70,111,1
66,30,79,111,1
66,30,38,112,1
66,30,50,113,1
66,30,118,113,1
66,30,60,116,1
66,30,6,119,1
66,30,21,120,1
66,30,53,120,1
66,30,83,120,1
66,30,68,122,1
66,30,98,124,1
66,30,7,125,1
66,30,83,126,1
66,30,103,126,1
66,30,83,127,1
