y,x,pres,rep,rangepar,disp,method
116,2,1,35,30,2,neutral
41,4,1,35,30,2,neutral
42,4,1,35,30,2,neutral
44,4,1,35,30,2,neutral
39,5,1,35,30,2,neutral
41,5,1,35,30,2,neutral
42,5,1,35,30,2,neutral
65,11,1,35,30,2,neutral
67,11,1,35,30,2,neutral
47,19,1,35,30,2,neutral
48,19,1,35,30,2,neutral
49,21,1,35,30,2,neutral
52,21,1,35,30,2,neutral
49,22,1,35,30,2,neutral
50,22,1,35,30,2,neutral
52,22,1,35,30,2,neutral
48,23,1,35,30,2,neutral
48,24,1,35,30,2,neutral
75,29,1,35,30,2,neutral
60,46,1,35,30,2,neutral
61,46,1,35,30,2,neutral
92,46,1,35,30,2,neutral
60,47,1,35,30,2,neutral
61,47,1,35,30,2,neutral
59,48,1,35,30,2,neutral
101,53,1,35,30,2,neutral
123,53,1,35,30,2,neutral
99,54,1,35,30,2,neutral
100,54,1,35,30,2,neutral
102,54,1,35,30,2,neutral
45,57,1,35,30,2,neutral
83,57,1,35,30,2,neutral
82,58,1,35,30,2,neutral
103,63,1,35,30,2,neutral
102,64,1,35,30,2,neutral
103,64,1,35,30,2,neutral
104,64,1,35,30,2,neutral
105,64,1,35,30,2,neutral
106,64,1,35,30,2,neutral
102,65,1,35,30,2,neutral
26,67,1,35,30,2,neutral
35,68,1,35,30,2,neutral
94,69,1,35,30,2,neutral
34,70,1,35,30,2,neutral
19,72,1,35,30,2,neutral
19,73,1,35,30,2,neutral
36,73,1,35,30,2,neutral
19,74,1,35,30,2,neutral
34,74,1,35,30,2,neutral
35,74,1,35,30,2,neutral
20,75,1,35,30,2,neutral
107,81,1,35,30,2,neutral
108,81,1,35,30,2,neutral
109,83,1,35,30,2,neutral
56,86,1,35,30,2,neutral
57,86,1,35,30,2,neutral
59,86,1,35,30,2,neutral
48,89,1,35,30,2,neutral
77,93,1,35,30,2,neutral
78,93,1,35,30,2,neutral
19,100,1,35,30,2,neutral
34,100,1,35,30,2,neutral
96,100,1,35,30,2,neutral
99,100,1,35,30,2,neutral
18,101,1,35,30,2,neutral
19,101,1,35,30,2,neutral
95,101,1,35,30,2,neutral
98,101,1,35,30,2,neutral
19,102,1,35,30,2,neutral
98,102,1,35,30,2,neutral
113,102,1,35,30,2,neutral
117,102,1,35,30,2,neutral
114,103,1,35,30,2,neutral
115,103,1,35,30,2,neutral
115,104,1,35,30,2,neutral
116,104,1,35,30,2,neutral
112,105,1,35,30,2,neutral
123,106,1,35,30,2,neutral
125,107,1,35,30,2,neutral
66,108,1,35,30,2,neutral
67,108,1,35,30,2,neutral
68,108,1,35,30,2,neutral
69,108,1,35,30,2,neutral
66,109,1,35,30,2,neutral
69,109,1,35,30,2,neutral
70,109,1,35,30,2,neutral
39,110,1,35,30,2,neutral
