y,x,pres,rep,rangepar,disp,method
73,2,1,79,15,2,neutral
7,4,1,79,15,2,neutral
8,4,1,79,15,2,neutral
7,5,1,79,15,2,neutral
8,5,1,79,15,2,neutral
9,5,1,79,15,2,neutral
117,5,1,79,15,2,neutral
118,5,1,79,15,2,neutral
8,6,1,79,15,2,neutral
120,7,1,79,15,2,neutral
126,10,1,79,15,2,neutral
128,10,1,79,15,2,neutral
123,12,1,79,15,2,neutral
8,13,1,79,15,2,neutral
10,13,1,79,15,2,neutral
9,14,1,79,15,2,neutral
7,15,1,79,15,2,neutral
8,15,1,79,15,2,neutral
125,32,1,79,15,2,neutral
47,33,1,79,15,2,neutral
124,33,1,79,15,2,neutral
31,36,1,79,15,2,neutral
40,44,1,79,15,2,neutral
49,44,1,79,15,2,neutral
50,44,1,79,15,2,neutral
50,46,1,79,15,2,neutral
50,48,1,79,15,2,neutral
43,50,1,79,15,2,neutral
32,57,1,79,15,2,neutral
45,68,1,79,15,2,neutral
45,69,1,79,15,2,neutral
45,70,1,79,15,2,neutral
6,71,1,79,15,2,neutral
8,71,1,79,15,2,neutral
46,72,1,79,15,2,neutral
6,73,1,79,15,2,neutral
78,79,1,79,15,2,neutral
77,84,1,79,15,2,neutral
37,89,1,79,15,2,neutral
35,90,1,79,15,2,neutral
84,99,1,79,15,2,neutral
85,99,1,79,15,2,neutral
84,100,1,79,15,2,neutral
84,102,1,79,15,2,neutral
93,103,1,79,15,2,neutral
94,103,1,79,15,2,neutral
95,103,1,79,15,2,neutral
42,104,1,79,15,2,neutral
44,104,1,79,15,2,neutral
93,104,1,79,15,2,neutral
94,104,1,79,15,2,neutral
96,104,1,79,15,2,neutral
42,105,1,79,15,2,neutral
87,105,1,79,15,2,neutral
93,105,1,79,15,2,neutral
94,105,1,79,15,2,neutral
86,106,1,79,15,2,neutral
88,106,1,79,15,2,neutral
89,106,1,79,15,2,neutral
83,107,1,79,15,2,neutral
87,107,1,79,15,2,neutral
82,108,1,79,15,2,neutral
83,108,1,79,15,2,neutral
83,109,1,79,15,2,neutral
82,110,1,79,15,2,neutral
83,110,1,79,15,2,neutral
80,111,1,79,15,2,neutral
82,111,1,79,15,2,neutral
77,112,1,79,15,2,neutral
81,112,1,79,15,2,neutral
77,113,1,79,15,2,neutral
74,114,1,79,15,2,neutral
73,115,1,79,15,2,neutral
76,115,1,79,15,2,neutral
1,116,1,79,15,2,neutral
31,116,1,79,15,2,neutral
60,116,1,79,15,2,neutral
61,116,1,79,15,2,neutral
72,116,1,79,15,2,neutral
76,116,1,79,15,2,neutral
1,117,1,79,15,2,neutral
2,117,1,79,15,2,neutral
31,117,1,79,15,2,neutral
61,117,1,79,15,2,neutral
77,117,1,79,15,2,neutral
1,118,1,79,15,2,neutral
2,118,1,79,15,2,neutral
32,118,1,79,15,2,neutral
60,118,1,79,15,2,neutral
2,119,1,79,15,2,neutral
31,119,1,79,15,2,neutral
32,119,1,79,15,2,neutral
33,119,1,79,15,2,neutral
35,119,1,79,15,2,neutral
34,120,1,79,15,2,neutral
35,120,1,79,15,2,neutral
34,122,1,79,15,2,neutral
23,123,1,79,15,2,neutral
3,124,1,79,15,2,neutral
24,124,1,79,15,2,neutral
7,2,1,79,15,5,neutral
9,3,1,79,15,5,neutral
8,4,1,79,15,5,neutral
100,4,1,79,15,5,neutral
6,14,1,79,15,5,neutral
26,15,1,79,15,5,neutral
3,19,1,79,15,5,neutral
20,19,1,79,15,5,neutral
21,19,1,79,15,5,neutral
113,19,1,79,15,5,neutral
18,20,1,79,15,5,neutral
25,20,1,79,15,5,neutral
68,20,1,79,15,5,neutral
114,20,1,79,15,5,neutral
21,21,1,79,15,5,neutral
24,21,1,79,15,5,neutral
118,21,1,79,15,5,neutral
17,22,1,79,15,5,neutral
18,22,1,79,15,5,neutral
25,23,1,79,15,5,neutral
14,24,1,79,15,5,neutral
18,24,1,79,15,5,neutral
64,24,1,79,15,5,neutral
69,25,1,79,15,5,neutral
17,26,1,79,15,5,neutral
18,29,1,79,15,5,neutral
31,31,1,79,15,5,neutral
67,31,1,79,15,5,neutral
117,31,1,79,15,5,neutral
118,31,1,79,15,5,neutral
68,32,1,79,15,5,neutral
116,32,1,79,15,5,neutral
