rep,rangepars,x,y,pres
41,15,71,2,1
41,15,32,4,1
41,15,78,4,1
41,15,74,5,1
41,15,100,6,1
41,15,56,7,1
41,15,108,7,1
41,15,58,9,1
41,15,72,10,1
41,15,90,10,1
41,15,67,12,1
41,15,23,13,1
41,15,113,13,1
41,15,77,14,1
41,15,78,15,1
41,15,63,16,1
41,15,74,18,1
41,15,92,19,1
41,15,20,22,1
41,15,128,22,1
41,15,116,25,1
41,15,29,27,1
41,15,18,28,1
41,15,115,29,1
41,15,29,31,1
41,15,41,31,1
41,15,2,32,1
41,15,30,33,1
41,15,16,34,1
41,15,107,36,1
41,15,10,38,1
41,15,70,39,1
41,15,89,40,1
41,15,2,43,1
41,15,58,44,1
41,15,18,45,1
41,15,56,45,1
41,15,65,45,1
41,15,78,45,1
41,15,40,47,1
41,15,12,48,1
41,15,61,49,1
41,15,120,50,1
41,15,65,51,1
41,15,67,55,1
41,15,56,56,1
41,15,80,57,1
41,15,87,58,1
41,15,92,58,1
41,15,46,59,1
41,15,55,62,1
41,15,13,65,1
41,15,108,69,1
41,15,122,70,1
41,15,4,72,1
41,15,115,72,1
41,15,84,74,1
41,15,128,74,1
41,15,8,75,1
41,15,56,80,1
41,15,28,83,1
41,15,65,85,1
41,15,91,86,1
41,15,52,89,1
41,15,127,89,1
41,15,120,91,1
41,15,54,92,1
41,15,127,92,1
41,15,50,93,1
41,15,97,93,1
41,15,96,95,1
41,15,42,96,1
41,15,17,98,1
41,15,91,98,1
41,15,64,100,1
41,15,93,100,1
41,15,55,101,1
41,15,76,101,1
41,15,1,103,1
41,15,38,106,1
41,15,62,106,1
41,15,94,106,1
41,15,17,107,1
41,15,52,107,1
41,15,68,107,1
41,15,40,108,1
41,15,68,110,1
41,15,114,111,1
41,15,6,113,1
41,15,7,114,1
41,15,94,114,1
41,15,100,115,1
41,15,107,118,1
41,15,120,120,1
41,15,24,122,1
41,15,108,122,1
41,15,101,123,1
41,15,56,125,1
41,15,38,128,1
41,15,45,128,1
