y,x,pres,rep,rangepar,disp,method
40,1,1,62,5,2,neutral
42,1,1,62,5,2,neutral
65,1,1,62,5,2,neutral
66,1,1,62,5,2,neutral
65,2,1,62,5,2,neutral
80,10,1,62,5,2,neutral
63,11,1,62,5,2,neutral
80,11,1,62,5,2,neutral
81,11,1,62,5,2,neutral
62,12,1,62,5,2,neutral
62,13,1,62,5,2,neutral
33,14,1,62,5,2,neutral
6,16,1,62,5,2,neutral
5,17,1,62,5,2,neutral
6,17,1,62,5,2,neutral
5,18,1,62,5,2,neutral
21,19,1,62,5,2,neutral
40,23,1,62,5,2,neutral
71,23,1,62,5,2,neutral
72,24,1,62,5,2,neutral
73,24,1,62,5,2,neutral
75,24,1,62,5,2,neutral
78,24,1,62,5,2,neutral
70,25,1,62,5,2,neutral
71,25,1,62,5,2,neutral
73,25,1,62,5,2,neutral
72,26,1,62,5,2,neutral
73,26,1,62,5,2,neutral
78,26,1,62,5,2,neutral
72,27,1,62,5,2,neutral
73,27,1,62,5,2,neutral
78,27,1,62,5,2,neutral
72,28,1,62,5,2,neutral
19,30,1,62,5,2,neutral
20,30,1,62,5,2,neutral
103,30,1,62,5,2,neutral
19,31,1,62,5,2,neutral
20,31,1,62,5,2,neutral
21,31,1,62,5,2,neutral
101,32,1,62,5,2,neutral
126,36,1,62,5,2,neutral
119,42,1,62,5,2,neutral
119,43,1,62,5,2,neutral
27,47,1,62,5,2,neutral
27,48,1,62,5,2,neutral
28,48,1,62,5,2,neutral
26,49,1,62,5,2,neutral
26,50,1,62,5,2,neutral
27,50,1,62,5,2,neutral
29,50,1,62,5,2,neutral
64,50,1,62,5,2,neutral
27,51,1,62,5,2,neutral
10,55,1,62,5,2,neutral
9,56,1,62,5,2,neutral
10,56,1,62,5,2,neutral
49,56,1,62,5,2,neutral
10,57,1,62,5,2,neutral
53,58,1,62,5,2,neutral
10,59,1,62,5,2,neutral
54,59,1,62,5,2,neutral
74,64,1,62,5,2,neutral
110,64,1,62,5,2,neutral
74,65,1,62,5,2,neutral
38,66,1,62,5,2,neutral
37,69,1,62,5,2,neutral
38,69,1,62,5,2,neutral
44,69,1,62,5,2,neutral
45,69,1,62,5,2,neutral
42,70,1,62,5,2,neutral
42,71,1,62,5,2,neutral
67,77,1,62,5,2,neutral
66,78,1,62,5,2,neutral
8,82,1,62,5,2,neutral
8,83,1,62,5,2,neutral
71,90,1,62,5,2,neutral
11,91,1,62,5,2,neutral
10,92,1,62,5,2,neutral
11,93,1,62,5,2,neutral
12,93,1,62,5,2,neutral
32,93,1,62,5,2,neutral
33,93,1,62,5,2,neutral
14,94,1,62,5,2,neutral
32,94,1,62,5,2,neutral
33,94,1,62,5,2,neutral
26,100,1,62,5,2,neutral
25,101,1,62,5,2,neutral
103,101,1,62,5,2,neutral
105,104,1,62,5,2,neutral
119,104,1,62,5,2,neutral
117,105,1,62,5,2,neutral
118,105,1,62,5,2,neutral
59,107,1,62,5,2,neutral
56,108,1,62,5,2,neutral
57,108,1,62,5,2,neutral
58,108,1,62,5,2,neutral
57,109,1,62,5,2,neutral
