rep,rangepars,x,y,pres
57,15,27,6,1
57,15,81,6,1
57,15,112,6,1
57,15,126,6,1
57,15,86,8,1
57,15,105,8,1
57,15,74,9,1
57,15,27,11,1
57,15,100,12,1
57,15,102,12,1
57,15,32,14,1
57,15,82,15,1
57,15,43,16,1
57,15,128,16,1
57,15,30,17,1
57,15,106,17,1
57,15,47,19,1
57,15,112,22,1
57,15,68,24,1
57,15,73,24,1
57,15,92,24,1
57,15,102,24,1
57,15,91,25,1
57,15,58,27,1
57,15,2,28,1
57,15,65,28,1
57,15,103,28,1
57,15,125,28,1
57,15,16,31,1
57,15,78,34,1
57,15,45,36,1
57,15,82,36,1
57,15,30,37,1
57,15,7,38,1
57,15,30,40,1
57,15,52,41,1
57,15,31,45,1
57,15,99,45,1
57,15,14,47,1
57,15,94,50,1
57,15,9,51,1
57,15,66,53,1
57,15,86,53,1
57,15,7,54,1
57,15,93,55,1
57,15,120,55,1
57,15,126,56,1
57,15,26,60,1
57,15,41,60,1
57,15,127,60,1
57,15,36,61,1
57,15,54,62,1
57,15,31,63,1
57,15,48,65,1
57,15,42,66,1
57,15,75,67,1
57,15,123,68,1
57,15,116,71,1
57,15,35,73,1
57,15,111,77,1
57,15,19,79,1
57,15,5,81,1
57,15,57,81,1
57,15,112,83,1
57,15,128,84,1
57,15,29,86,1
57,15,86,86,1
57,15,43,87,1
57,15,48,88,1
57,15,20,90,1
57,15,45,91,1
57,15,128,93,1
57,15,95,94,1
57,15,15,96,1
57,15,45,98,1
57,15,54,98,1
57,15,92,98,1
57,15,1,105,1
57,15,81,105,1
57,15,3,107,1
57,15,24,109,1
57,15,94,110,1
57,15,113,110,1
57,15,125,110,1
57,15,128,110,1
57,15,32,111,1
57,15,86,115,1
57,15,98,116,1
57,15,67,117,1
57,15,43,118,1
57,15,26,119,1
57,15,28,119,1
57,15,68,121,1
57,15,102,121,1
57,15,5,122,1
57,15,114,124,1
57,15,38,125,1
57,15,118,125,1
57,15,55,126,1
57,15,89,128,1
