y,x,pres,rep,rangepar,disp,method
108,4,1,56,30,2,neutral
109,5,1,56,30,2,neutral
84,16,1,56,30,2,neutral
67,33,1,56,30,2,neutral
69,34,1,56,30,2,neutral
117,34,1,56,30,2,neutral
59,37,1,56,30,2,neutral
60,37,1,56,30,2,neutral
58,38,1,56,30,2,neutral
59,38,1,56,30,2,neutral
60,38,1,56,30,2,neutral
59,39,1,56,30,2,neutral
59,40,1,56,30,2,neutral
79,41,1,56,30,2,neutral
125,42,1,56,30,2,neutral
24,43,1,56,30,2,neutral
25,43,1,56,30,2,neutral
122,43,1,56,30,2,neutral
124,43,1,56,30,2,neutral
125,44,1,56,30,2,neutral
19,49,1,56,30,2,neutral
20,52,1,56,30,2,neutral
32,54,1,56,30,2,neutral
32,56,1,56,30,2,neutral
29,57,1,56,30,2,neutral
30,57,1,56,30,2,neutral
31,57,1,56,30,2,neutral
82,57,1,56,30,2,neutral
32,58,1,56,30,2,neutral
82,58,1,56,30,2,neutral
62,60,1,56,30,2,neutral
51,65,1,56,30,2,neutral
50,66,1,56,30,2,neutral
52,66,1,56,30,2,neutral
54,66,1,56,30,2,neutral
51,67,1,56,30,2,neutral
52,67,1,56,30,2,neutral
53,67,1,56,30,2,neutral
54,67,1,56,30,2,neutral
52,68,1,56,30,2,neutral
55,68,1,56,30,2,neutral
49,69,1,56,30,2,neutral
53,69,1,56,30,2,neutral
27,75,1,56,30,2,neutral
28,75,1,56,30,2,neutral
27,76,1,56,30,2,neutral
28,76,1,56,30,2,neutral
46,84,1,56,30,2,neutral
48,84,1,56,30,2,neutral
58,88,1,56,30,2,neutral
58,89,1,56,30,2,neutral
59,89,1,56,30,2,neutral
43,90,1,56,30,2,neutral
44,90,1,56,30,2,neutral
57,90,1,56,30,2,neutral
58,90,1,56,30,2,neutral
59,90,1,56,30,2,neutral
61,90,1,56,30,2,neutral
44,91,1,56,30,2,neutral
59,91,1,56,30,2,neutral
60,91,1,56,30,2,neutral
127,94,1,56,30,2,neutral
128,94,1,56,30,2,neutral
19,101,1,56,30,2,neutral
20,101,1,56,30,2,neutral
20,102,1,56,30,2,neutral
