rep,rangepars,x,y,pres
34,15,75,2,1
34,15,112,2,1
34,15,48,3,1
34,15,50,6,1
34,15,51,6,1
34,15,119,6,1
34,15,51,7,1
34,15,22,8,1
34,15,97,11,1
34,15,27,13,1
34,15,91,15,1
34,15,92,16,1
34,15,11,17,1
34,15,56,19,1
34,15,34,25,1
34,15,77,27,1
34,15,64,28,1
34,15,66,30,1
34,15,23,32,1
34,15,37,34,1
34,15,86,35,1
34,15,72,39,1
34,15,15,40,1
34,15,87,40,1
34,15,12,41,1
34,15,68,45,1
34,15,78,46,1
34,15,35,49,1
34,15,18,51,1
34,15,52,52,1
34,15,19,54,1
34,15,62,54,1
34,15,86,54,1
34,15,56,55,1
34,15,101,55,1
34,15,121,56,1
34,15,4,57,1
34,15,113,58,1
34,15,88,59,1
34,15,85,60,1
34,15,17,61,1
34,15,54,69,1
34,15,22,73,1
34,15,23,75,1
34,15,56,75,1
34,15,84,75,1
34,15,62,77,1
34,15,50,78,1
34,15,67,78,1
34,15,91,79,1
34,15,54,80,1
34,15,120,81,1
34,15,94,82,1
34,15,4,83,1
34,15,85,84,1
34,15,114,84,1
34,15,91,85,1
34,15,108,85,1
34,15,79,86,1
34,15,115,86,1
34,15,75,89,1
34,15,89,89,1
34,15,2,91,1
34,15,19,91,1
34,15,55,92,1
34,15,5,93,1
34,15,71,93,1
34,15,29,94,1
34,15,75,96,1
34,15,36,99,1
34,15,43,99,1
34,15,55,99,1
34,15,73,100,1
34,15,32,101,1
34,15,86,101,1
34,15,119,101,1
34,15,3,103,1
34,15,42,103,1
34,15,121,103,1
34,15,29,104,1
34,15,26,105,1
34,15,40,107,1
34,15,34,108,1
34,15,46,108,1
34,15,49,109,1
34,15,114,109,1
34,15,51,111,1
34,15,30,115,1
34,15,120,116,1
34,15,41,119,1
34,15,112,119,1
34,15,79,120,1
34,15,102,120,1
34,15,1,121,1
34,15,16,122,1
34,15,15,123,1
34,15,91,124,1
34,15,24,125,1
34,15,67,125,1
34,15,98,125,1
