y,x,pres,rep,rangepar,disp,method
84,1,1,46,15,2,neutral
87,1,1,46,15,2,neutral
90,1,1,46,15,2,neutral
109,1,1,46,15,2,neutral
110,1,1,46,15,2,neutral
111,1,1,46,15,2,neutral
66,2,1,46,15,2,neutral
67,2,1,46,15,2,neutral
83,2,1,46,15,2,neutral
85,2,1,46,15,2,neutral
88,2,1,46,15,2,neutral
110,2,1,46,15,2,neutral
86,3,1,46,15,2,neutral
91,3,1,46,15,2,neutral
112,4,1,46,15,2,neutral
113,4,1,46,15,2,neutral
66,5,1,46,15,2,neutral
67,5,1,46,15,2,neutral
91,5,1,46,15,2,neutral
113,5,1,46,15,2,neutral
113,6,1,46,15,2,neutral
116,6,1,46,15,2,neutral
113,7,1,46,15,2,neutral
114,7,1,46,15,2,neutral
112,8,1,46,15,2,neutral
114,8,1,46,15,2,neutral
110,9,1,46,15,2,neutral
111,9,1,46,15,2,neutral
113,9,1,46,15,2,neutral
114,9,1,46,15,2,neutral
109,10,1,46,15,2,neutral
113,10,1,46,15,2,neutral
124,10,1,46,15,2,neutral
101,11,1,46,15,2,neutral
102,12,1,46,15,2,neutral
103,13,1,46,15,2,neutral
103,14,1,46,15,2,neutral
38,20,1,46,15,2,neutral
38,21,1,46,15,2,neutral
101,21,1,46,15,2,neutral
103,21,1,46,15,2,neutral
128,21,1,46,15,2,neutral
37,26,1,46,15,2,neutral
38,28,1,46,15,2,neutral
40,30,1,46,15,2,neutral
32,31,1,46,15,2,neutral
34,31,1,46,15,2,neutral
39,31,1,46,15,2,neutral
40,31,1,46,15,2,neutral
42,31,1,46,15,2,neutral
44,31,1,46,15,2,neutral
32,32,1,46,15,2,neutral
34,32,1,46,15,2,neutral
41,32,1,46,15,2,neutral
42,32,1,46,15,2,neutral
43,32,1,46,15,2,neutral
33,33,1,46,15,2,neutral
102,34,1,46,15,2,neutral
102,35,1,46,15,2,neutral
126,38,1,46,15,2,neutral
125,39,1,46,15,2,neutral
128,40,1,46,15,2,neutral
94,47,1,46,15,2,neutral
95,47,1,46,15,2,neutral
105,56,1,46,15,2,neutral
73,59,1,46,15,2,neutral
74,60,1,46,15,2,neutral
118,68,1,46,15,2,neutral
9,69,1,46,15,2,neutral
118,69,1,46,15,2,neutral
119,69,1,46,15,2,neutral
9,71,1,46,15,2,neutral
38,71,1,46,15,2,neutral
39,71,1,46,15,2,neutral
38,72,1,46,15,2,neutral
39,73,1,46,15,2,neutral
38,75,1,46,15,2,neutral
13,80,1,46,15,2,neutral
122,88,1,46,15,2,neutral
121,89,1,46,15,2,neutral
122,89,1,46,15,2,neutral
125,89,1,46,15,2,neutral
113,100,1,46,15,2,neutral
112,101,1,46,15,2,neutral
105,114,1,46,15,2,neutral
105,115,1,46,15,2,neutral
104,116,1,46,15,2,neutral
103,117,1,46,15,2,neutral
104,117,1,46,15,2,neutral
59,118,1,46,15,2,neutral
104,118,1,46,15,2,neutral
58,119,1,46,15,2,neutral
68,122,1,46,15,2,neutral
69,123,1,46,15,2,neutral
120,123,1,46,15,2,neutral
120,124,1,46,15,2,neutral
121,124,1,46,15,2,neutral
91,128,1,46,15,2,neutral
93,128,1,46,15,2,neutral
95,128,1,46,15,2,neutral
65,1,1,46,15,5,neutral
114,1,1,46,15,5,neutral
32,2,1,46,15,5,neutral
101,2,1,46,15,5,neutral
98,3,1,46,15,5,neutral
97,4,1,46,15,5,neutral
98,4,1,46,15,5,neutral
