y,x,pres,rep,rangepar,disp,method
18,1,1,73,15,2,neutral
80,1,1,73,15,2,neutral
81,1,1,73,15,2,neutral
19,2,1,73,15,2,neutral
113,2,1,73,15,2,neutral
18,3,1,73,15,2,neutral
20,3,1,73,15,2,neutral
114,3,1,73,15,2,neutral
20,4,1,73,15,2,neutral
116,4,1,73,15,2,neutral
72,6,1,73,15,2,neutral
73,7,1,73,15,2,neutral
114,10,1,73,15,2,neutral
88,11,1,73,15,2,neutral
88,12,1,73,15,2,neutral
89,12,1,73,15,2,neutral
105,14,1,73,15,2,neutral
77,17,1,73,15,2,neutral
80,17,1,73,15,2,neutral
26,18,1,73,15,2,neutral
27,18,1,73,15,2,neutral
81,18,1,73,15,2,neutral
82,18,1,73,15,2,neutral
26,19,1,73,15,2,neutral
80,19,1,73,15,2,neutral
27,20,1,73,15,2,neutral
82,20,1,73,15,2,neutral
114,20,1,73,15,2,neutral
6,25,1,73,15,2,neutral
8,25,1,73,15,2,neutral
9,25,1,73,15,2,neutral
8,26,1,73,15,2,neutral
9,26,1,73,15,2,neutral
4,37,1,73,15,2,neutral
4,38,1,73,15,2,neutral
5,39,1,73,15,2,neutral
54,40,1,73,15,2,neutral
3,41,1,73,15,2,neutral
4,41,1,73,15,2,neutral
3,42,1,73,15,2,neutral
4,42,1,73,15,2,neutral
5,42,1,73,15,2,neutral
71,45,1,73,15,2,neutral
72,45,1,73,15,2,neutral
77,45,1,73,15,2,neutral
72,46,1,73,15,2,neutral
73,46,1,73,15,2,neutral
74,46,1,73,15,2,neutral
97,51,1,73,15,2,neutral
83,59,1,73,15,2,neutral
80,64,1,73,15,2,neutral
113,66,1,73,15,2,neutral
101,68,1,73,15,2,neutral
102,68,1,73,15,2,neutral
65,71,1,73,15,2,neutral
65,72,1,73,15,2,neutral
2,78,1,73,15,2,neutral
2,79,1,73,15,2,neutral
68,83,1,73,15,2,neutral
69,83,1,73,15,2,neutral
102,84,1,73,15,2,neutral
104,85,1,73,15,2,neutral
68,86,1,73,15,2,neutral
21,87,1,73,15,2,neutral
67,87,1,73,15,2,neutral
93,87,1,73,15,2,neutral
101,87,1,73,15,2,neutral
20,88,1,73,15,2,neutral
21,88,1,73,15,2,neutral
21,89,1,73,15,2,neutral
23,89,1,73,15,2,neutral
24,89,1,73,15,2,neutral
92,89,1,73,15,2,neutral
20,90,1,73,15,2,neutral
21,90,1,73,15,2,neutral
77,90,1,73,15,2,neutral
78,91,1,73,15,2,neutral
54,92,1,73,15,2,neutral
55,92,1,73,15,2,neutral
127,92,1,73,15,2,neutral
128,92,1,73,15,2,neutral
57,93,1,73,15,2,neutral
58,93,1,73,15,2,neutral
56,94,1,73,15,2,neutral
68,102,1,73,15,2,neutral
58,103,1,73,15,2,neutral
7,109,1,73,15,2,neutral
8,109,1,73,15,2,neutral
91,109,1,73,15,2,neutral
10,110,1,73,15,2,neutral
91,111,1,73,15,2,neutral
3,115,1,73,15,2,neutral
4,115,1,73,15,2,neutral
2,116,1,73,15,2,neutral
77,121,1,73,15,2,neutral
81,121,1,73,15,2,neutral
76,122,1,73,15,2,neutral
82,122,1,73,15,2,neutral
75,123,1,73,15,2,neutral
80,123,1,73,15,2,neutral
18,1,1,73,15,5,neutral
19,1,1,73,15,5,neutral
70,4,1,73,15,5,neutral
75,4,1,73,15,5,neutral
111,4,1,73,15,5,neutral
5,9,1,73,15,5,neutral
19,9,1,73,15,5,neutral
115,10,1,73,15,5,neutral
118,11,1,73,15,5,neutral
119,11,1,73,15,5,neutral
96,12,1,73,15,5,neutral
15,13,1,73,15,5,neutral
110,13,1,73,15,5,neutral
13,14,1,73,15,5,neutral
14,14,1,73,15,5,neutral
22,15,1,73,15,5,neutral
26,18,1,73,15,5,neutral
27,18,1,73,15,5,neutral
90,19,1,73,15,5,neutral
23,21,1,73,15,5,neutral
91,21,1,73,15,5,neutral
81,23,1,73,15,5,neutral
83,24,1,73,15,5,neutral
82,25,1,73,15,5,neutral
2,30,1,73,15,5,neutral
2,32,1,73,15,5,neutral
3,32,1,73,15,5,neutral
82,32,1,73,15,5,neutral
112,32,1,73,15,5,neutral
5,33,1,73,15,5,neutral
40,33,1,73,15,5,neutral
115,34,1,73,15,5,neutral
1,35,1,73,15,5,neutral
39,35,1,73,15,5,neutral
79,35,1,73,15,5,neutral
81,35,1,73,15,5,neutral
82,35,1,73,15,5,neutral
4,36,1,73,15,5,neutral
42,36,1,73,15,5,neutral
54,39,1,73,15,5,neutral
57,39,1,73,15,5,neutral
59,42,1,73,15,5,neutral
45,43,1,73,15,5,neutral
48,45,1,73,15,5,neutral
50,49,1,73,15,5,neutral
117,53,1,73,15,5,neutral
119,56,1,73,15,5,neutral
110,57,1,73,15,5,neutral
114,58,1,73,15,5,neutral
114,59,1,73,15,5,neutral
37,62,1,73,15,5,neutral
39,63,1,73,15,5,neutral
80,63,1,73,15,5,neutral
92,63,1,73,15,5,neutral
98,64,1,73,15,5,neutral
75,65,1,73,15,5,neutral
80,65,1,73,15,5,neutral
38,67,1,73,15,5,neutral
76,68,1,73,15,5,neutral
78,68,1,73,15,5,neutral
26,69,1,73,15,5,neutral
94,69,1,73,15,5,neutral
102,70,1,73,15,5,neutral
97,71,1,73,15,5,neutral
25,73,1,73,15,5,neutral
99,73,1,73,15,5,neutral
2,79,1,73,15,5,neutral
70,82,1,73,15,5,neutral
22,84,1,73,15,5,neutral
18,87,1,73,15,5,neutral
17,88,1,73,15,5,neutral
19,88,1,73,15,5,neutral
22,88,1,73,15,5,neutral
19,89,1,73,15,5,neutral
21,89,1,73,15,5,neutral
23,89,1,73,15,5,neutral
17,91,1,73,15,5,neutral
22,91,1,73,15,5,neutral
17,92,1,73,15,5,neutral
22,92,1,73,15,5,neutral
24,94,1,73,15,5,neutral
98,95,1,73,15,5,neutral
20,98,1,73,15,5,neutral
95,98,1,73,15,5,neutral
95,99,1,73,15,5,neutral
115,99,1,73,15,5,neutral
116,100,1,73,15,5,neutral
20,101,1,73,15,5,neutral
1,113,1,73,15,5,neutral
4,114,1,73,15,5,neutral
60,118,1,73,15,5,neutral
61,118,1,73,15,5,neutral
115,119,1,73,15,5,neutral
54,120,1,73,15,5,neutral
125,120,1,73,15,5,neutral
54,121,1,73,15,5,neutral
128,122,1,73,15,5,neutral
126,124,1,73,15,5,neutral
127,124,1,73,15,5,neutral
122,125,1,73,15,5,neutral
105,3,1,73,15,15,neutral
35,8,1,73,15,15,neutral
66,9,1,73,15,15,neutral
17,10,1,73,15,15,neutral
50,10,1,73,15,15,neutral
102,10,1,73,15,15,neutral
29,12,1,73,15,15,neutral
23,14,1,73,15,15,neutral
37,14,1,73,15,15,neutral
4,15,1,73,15,15,neutral
49,15,1,73,15,15,neutral
21,16,1,73,15,15,neutral
35,16,1,73,15,15,neutral
62,16,1,73,15,15,neutral
15,17,1,73,15,15,neutral
55,17,1,73,15,15,neutral
59,18,1,73,15,15,neutral
8,19,1,73,15,15,neutral
46,19,1,73,15,15,neutral
74,19,1,73,15,15,neutral
46,20,1,73,15,15,neutral
113,20,1,73,15,15,neutral
