rep,rangepars,x,y,pres
1,5,2,1,1
1,5,40,1,1
1,5,75,2,1
1,5,53,5,1
1,5,81,6,1
1,5,19,8,1
1,5,100,12,1
1,5,60,13,1
1,5,62,15,1
1,5,54,18,1
1,5,59,20,1
1,5,31,22,1
1,5,88,22,1
1,5,10,23,1
1,5,90,24,1
1,5,62,25,1
1,5,84,25,1
1,5,42,27,1
1,5,65,27,1
1,5,44,28,1
1,5,22,29,1
1,5,25,29,1
1,5,115,31,1
1,5,16,33,1
1,5,107,35,1
1,5,109,36,1
1,5,78,37,1
1,5,124,37,1
1,5,94,40,1
1,5,46,41,1
1,5,75,41,1
1,5,23,42,1
1,5,46,42,1
1,5,77,42,1
1,5,112,43,1
1,5,31,45,1
1,5,79,45,1
1,5,89,49,1
1,5,95,50,1
1,5,30,53,1
1,5,48,55,1
1,5,128,55,1
1,5,124,56,1
1,5,60,57,1
1,5,66,57,1
1,5,73,57,1
1,5,43,58,1
1,5,106,58,1
1,5,30,59,1
1,5,63,59,1
1,5,71,60,1
1,5,95,61,1
1,5,23,63,1
1,5,48,66,1
1,5,64,68,1
1,5,55,70,1
1,5,40,72,1
1,5,49,72,1
1,5,55,72,1
1,5,104,72,1
1,5,114,72,1
1,5,3,74,1
1,5,80,74,1
1,5,123,75,1
1,5,44,76,1
1,5,67,78,1
1,5,114,81,1
1,5,10,83,1
1,5,48,84,1
1,5,15,85,1
1,5,8,87,1
1,5,41,88,1
1,5,86,89,1
1,5,91,91,1
1,5,100,91,1
1,5,101,94,1
1,5,1,95,1
1,5,88,96,1
1,5,111,96,1
1,5,72,98,1
1,5,85,98,1
1,5,106,98,1
1,5,114,99,1
1,5,7,100,1
1,5,63,100,1
1,5,21,101,1
1,5,102,101,1
1,5,30,102,1
1,5,89,103,1
1,5,112,103,1
1,5,111,109,1
1,5,39,110,1
1,5,89,111,1
1,5,43,118,1
1,5,86,118,1
1,5,119,118,1
1,5,76,125,1
1,5,21,126,1
1,5,124,127,1
1,5,70,128,1
