y,x,pres,rep,rangepar,disp,method
93,1,1,41,30,2,neutral
91,2,1,41,30,2,neutral
50,11,1,41,30,2,neutral
50,15,1,41,30,2,neutral
6,27,1,41,30,2,neutral
5,28,1,41,30,2,neutral
35,35,1,41,30,2,neutral
127,41,1,41,30,2,neutral
124,42,1,41,30,2,neutral
125,42,1,41,30,2,neutral
126,42,1,41,30,2,neutral
95,43,1,41,30,2,neutral
102,43,1,41,30,2,neutral
126,43,1,41,30,2,neutral
100,44,1,41,30,2,neutral
101,44,1,41,30,2,neutral
100,45,1,41,30,2,neutral
124,45,1,41,30,2,neutral
51,46,1,41,30,2,neutral
127,48,1,41,30,2,neutral
120,51,1,41,30,2,neutral
121,51,1,41,30,2,neutral
110,53,1,41,30,2,neutral
111,53,1,41,30,2,neutral
108,54,1,41,30,2,neutral
111,54,1,41,30,2,neutral
114,54,1,41,30,2,neutral
106,55,1,41,30,2,neutral
115,55,1,41,30,2,neutral
122,55,1,41,30,2,neutral
123,55,1,41,30,2,neutral
126,55,1,41,30,2,neutral
65,56,1,41,30,2,neutral
113,56,1,41,30,2,neutral
114,56,1,41,30,2,neutral
123,56,1,41,30,2,neutral
124,56,1,41,30,2,neutral
125,56,1,41,30,2,neutral
127,56,1,41,30,2,neutral
113,57,1,41,30,2,neutral
114,57,1,41,30,2,neutral
124,57,1,41,30,2,neutral
125,57,1,41,30,2,neutral
127,57,1,41,30,2,neutral
114,58,1,41,30,2,neutral
125,58,1,41,30,2,neutral
127,58,1,41,30,2,neutral
115,59,1,41,30,2,neutral
117,59,1,41,30,2,neutral
116,60,1,41,30,2,neutral
117,60,1,41,30,2,neutral
116,62,1,41,30,2,neutral
30,65,1,41,30,2,neutral
30,66,1,41,30,2,neutral
30,67,1,41,30,2,neutral
124,67,1,41,30,2,neutral
124,69,1,41,30,2,neutral
126,70,1,41,30,2,neutral
126,71,1,41,30,2,neutral
84,76,1,41,30,2,neutral
85,77,1,41,30,2,neutral
1,83,1,41,30,2,neutral
2,83,1,41,30,2,neutral
1,84,1,41,30,2,neutral
2,84,1,41,30,2,neutral
1,85,1,41,30,2,neutral
2,85,1,41,30,2,neutral
116,90,1,41,30,2,neutral
117,91,1,41,30,2,neutral
8,94,1,41,30,2,neutral
100,94,1,41,30,2,neutral
101,94,1,41,30,2,neutral
33,96,1,41,30,2,neutral
34,96,1,41,30,2,neutral
9,97,1,41,30,2,neutral
34,97,1,41,30,2,neutral
10,98,1,41,30,2,neutral
76,103,1,41,30,2,neutral
44,104,1,41,30,2,neutral
76,104,1,41,30,2,neutral
45,105,1,41,30,2,neutral
101,109,1,41,30,2,neutral
101,110,1,41,30,2,neutral
85,114,1,41,30,2,neutral
87,114,1,41,30,2,neutral
87,115,1,41,30,2,neutral
88,115,1,41,30,2,neutral
86,116,1,41,30,2,neutral
87,116,1,41,30,2,neutral
88,116,1,41,30,2,neutral
88,123,1,41,30,2,neutral
30,124,1,41,30,2,neutral
31,124,1,41,30,2,neutral
