rep,rangepars,x,y,pres
23,15,98,1,1
23,15,85,2,1
23,15,10,3,1
23,15,13,3,1
23,15,123,3,1
23,15,3,6,1
23,15,34,7,1
23,15,3,8,1
23,15,25,8,1
23,15,87,8,1
23,15,103,8,1
23,15,49,10,1
23,15,105,11,1
23,15,126,12,1
23,15,128,12,1
23,15,38,16,1
23,15,94,18,1
23,15,90,20,1
23,15,64,25,1
23,15,77,28,1
23,15,20,31,1
23,15,83,31,1
23,15,12,33,1
23,15,26,34,1
23,15,21,36,1
23,15,40,37,1
23,15,40,38,1
23,15,45,38,1
23,15,86,38,1
23,15,30,42,1
23,15,99,43,1
23,15,111,43,1
23,15,106,45,1
23,15,93,46,1
23,15,2,47,1
23,15,90,47,1
23,15,103,47,1
23,15,103,49,1
23,15,76,50,1
23,15,54,53,1
23,15,20,60,1
23,15,6,61,1
23,15,72,61,1
23,15,124,64,1
23,15,46,66,1
23,15,115,68,1
23,15,111,71,1
23,15,19,72,1
23,15,10,73,1
23,15,109,73,1
23,15,47,75,1
23,15,52,76,1
23,15,86,76,1
23,15,18,78,1
23,15,24,80,1
23,15,63,80,1
23,15,107,82,1
23,15,33,83,1
23,15,77,83,1
23,15,62,85,1
23,15,118,88,1
23,15,126,91,1
23,15,125,92,1
23,15,75,93,1
23,15,15,95,1
23,15,102,95,1
23,15,104,95,1
23,15,117,95,1
23,15,55,97,1
23,15,48,98,1
23,15,82,100,1
23,15,113,100,1
23,15,30,102,1
23,15,33,104,1
23,15,34,104,1
23,15,53,104,1
23,15,58,104,1
23,15,75,105,1
23,15,69,108,1
23,15,102,108,1
23,15,61,111,1
23,15,77,111,1
23,15,111,111,1
23,15,45,112,1
23,15,113,113,1
23,15,117,114,1
23,15,39,115,1
23,15,107,115,1
23,15,18,116,1
23,15,117,117,1
23,15,117,118,1
23,15,125,118,1
23,15,44,119,1
23,15,83,119,1
23,15,66,120,1
23,15,15,121,1
23,15,105,122,1
23,15,34,125,1
23,15,109,126,1
23,15,47,127,1
