y,x,pres,rep,rangepar,disp,method
75,1,1,28,15,2,neutral
76,2,1,28,15,2,neutral
80,3,1,28,15,2,neutral
66,4,1,28,15,2,neutral
66,7,1,28,15,2,neutral
83,11,1,28,15,2,neutral
84,11,1,28,15,2,neutral
82,12,1,28,15,2,neutral
83,12,1,28,15,2,neutral
85,13,1,28,15,2,neutral
86,13,1,28,15,2,neutral
25,14,1,28,15,2,neutral
83,14,1,28,15,2,neutral
84,15,1,28,15,2,neutral
118,15,1,28,15,2,neutral
119,15,1,28,15,2,neutral
30,17,1,28,15,2,neutral
68,23,1,28,15,2,neutral
69,23,1,28,15,2,neutral
38,28,1,28,15,2,neutral
39,28,1,28,15,2,neutral
41,28,1,28,15,2,neutral
40,29,1,28,15,2,neutral
38,30,1,28,15,2,neutral
39,30,1,28,15,2,neutral
40,30,1,28,15,2,neutral
40,31,1,28,15,2,neutral
40,32,1,28,15,2,neutral
18,40,1,28,15,2,neutral
37,54,1,28,15,2,neutral
38,57,1,28,15,2,neutral
36,58,1,28,15,2,neutral
37,60,1,28,15,2,neutral
38,61,1,28,15,2,neutral
56,61,1,28,15,2,neutral
57,61,1,28,15,2,neutral
55,62,1,28,15,2,neutral
56,62,1,28,15,2,neutral
35,66,1,28,15,2,neutral
36,66,1,28,15,2,neutral
37,67,1,28,15,2,neutral
33,68,1,28,15,2,neutral
35,68,1,28,15,2,neutral
77,68,1,28,15,2,neutral
76,69,1,28,15,2,neutral
73,80,1,28,15,2,neutral
97,84,1,28,15,2,neutral
69,89,1,28,15,2,neutral
70,89,1,28,15,2,neutral
69,90,1,28,15,2,neutral
68,91,1,28,15,2,neutral
69,91,1,28,15,2,neutral
70,91,1,28,15,2,neutral
70,92,1,28,15,2,neutral
66,93,1,28,15,2,neutral
69,93,1,28,15,2,neutral
65,94,1,28,15,2,neutral
69,94,1,28,15,2,neutral
66,95,1,28,15,2,neutral
67,95,1,28,15,2,neutral
69,95,1,28,15,2,neutral
102,95,1,28,15,2,neutral
69,96,1,28,15,2,neutral
69,97,1,28,15,2,neutral
71,98,1,28,15,2,neutral
