rep,rangepars,x,y,pres
79,30,7,4,1
79,30,94,4,1
79,30,52,7,1
79,30,46,8,1
79,30,105,8,1
79,30,116,9,1
79,30,55,10,1
79,30,3,14,1
79,30,34,15,1
79,30,12,16,1
79,30,70,18,1
79,30,74,18,1
79,30,70,19,1
79,30,100,19,1
79,30,70,21,1
79,30,82,21,1
79,30,30,22,1
79,30,60,22,1
79,30,31,23,1
79,30,59,23,1
79,30,5,24,1
79,30,105,26,1
79,30,112,26,1
79,30,15,27,1
79,30,65,29,1
79,30,92,29,1
79,30,88,31,1
79,30,88,33,1
79,30,88,37,1
79,30,7,38,1
79,30,124,38,1
79,30,53,39,1
79,30,92,39,1
79,30,102,39,1
79,30,118,39,1
79,30,58,42,1
79,30,125,44,1
79,30,72,46,1
79,30,47,47,1
79,30,123,47,1
79,30,105,48,1
79,30,110,48,1
79,30,92,51,1
79,30,85,52,1
79,30,91,52,1
79,30,29,53,1
79,30,12,54,1
79,30,104,54,1
79,30,32,56,1
79,30,121,56,1
79,30,103,57,1
79,30,63,59,1
79,30,69,61,1
79,30,76,64,1
79,30,62,66,1
79,30,71,66,1
79,30,91,66,1
79,30,19,67,1
79,30,47,67,1
79,30,38,68,1
79,30,56,69,1
79,30,99,69,1
79,30,53,70,1
79,30,25,71,1
79,30,82,71,1
79,30,122,73,1
79,30,102,75,1
79,30,19,78,1
79,30,19,81,1
79,30,50,84,1
79,30,42,87,1
79,30,51,92,1
79,30,69,93,1
79,30,15,95,1
79,30,126,97,1
79,30,109,98,1
79,30,52,99,1
79,30,103,99,1
79,30,119,99,1
79,30,27,100,1
79,30,3,102,1
79,30,78,102,1
79,30,22,103,1
79,30,107,103,1
79,30,5,104,1
79,30,94,104,1
79,30,110,105,1
79,30,1,106,1
79,30,72,106,1
79,30,52,107,1
79,30,55,107,1
79,30,62,110,1
79,30,4,111,1
79,30,10,114,1
79,30,11,119,1
79,30,60,121,1
79,30,37,126,1
79,30,68,126,1
79,30,91,127,1
79,30,42,128,1
