rep,rangepars,x,y,pres
18,30,58,2,1
18,30,74,2,1
18,30,91,7,1
18,30,93,7,1
18,30,32,8,1
18,30,36,8,1
18,30,107,8,1
18,30,68,9,1
18,30,124,11,1
18,30,14,12,1
18,30,37,12,1
18,30,10,13,1
18,30,110,13,1
18,30,33,14,1
18,30,96,14,1
18,30,101,14,1
18,30,26,17,1
18,30,33,17,1
18,30,75,17,1
18,30,74,18,1
18,30,85,20,1
18,30,94,21,1
18,30,73,22,1
18,30,104,22,1
18,30,67,28,1
18,30,122,28,1
18,30,68,31,1
18,30,84,31,1
18,30,12,35,1
18,30,93,36,1
18,30,79,38,1
18,30,29,41,1
18,30,100,41,1
18,30,34,42,1
18,30,30,43,1
18,30,34,44,1
18,30,38,46,1
18,30,84,47,1
18,30,40,48,1
18,30,42,49,1
18,30,72,49,1
18,30,116,49,1
18,30,24,50,1
18,30,120,50,1
18,30,67,51,1
18,30,7,52,1
18,30,40,52,1
18,30,61,52,1
18,30,92,52,1
18,30,104,53,1
18,30,110,53,1
18,30,32,56,1
18,30,75,56,1
18,30,100,56,1
18,30,24,63,1
18,30,124,63,1
18,30,14,66,1
18,30,23,66,1
18,30,27,67,1
18,30,73,67,1
18,30,91,70,1
18,30,45,75,1
18,30,49,75,1
18,30,67,75,1
18,30,110,75,1
18,30,69,76,1
18,30,104,79,1
18,30,30,80,1
18,30,62,84,1
18,30,58,85,1
18,30,36,88,1
18,30,120,89,1
18,30,52,93,1
18,30,75,93,1
18,30,49,96,1
18,30,19,98,1
18,30,77,99,1
18,30,19,101,1
18,30,62,103,1
18,30,59,105,1
18,30,61,107,1
18,30,72,109,1
18,30,1,110,1
18,30,35,110,1
18,30,51,110,1
18,30,80,110,1
18,30,12,112,1
18,30,90,112,1
18,30,55,113,1
18,30,100,113,1
18,30,74,114,1
18,30,82,114,1
18,30,69,117,1
18,30,44,119,1
18,30,51,119,1
18,30,90,120,1
18,30,1,121,1
18,30,14,122,1
18,30,46,122,1
18,30,99,122,1
