rep,rangepars,x,y,pres
14,5,54,2,1
14,5,81,3,1
14,5,115,3,1
14,5,22,4,1
14,5,51,4,1
14,5,31,5,1
14,5,48,5,1
14,5,83,9,1
14,5,86,10,1
14,5,73,12,1
14,5,21,13,1
14,5,49,13,1
14,5,24,14,1
14,5,90,16,1
14,5,57,20,1
14,5,40,21,1
14,5,56,22,1
14,5,79,22,1
14,5,50,23,1
14,5,66,27,1
14,5,71,28,1
14,5,114,28,1
14,5,90,29,1
14,5,18,30,1
14,5,72,30,1
14,5,78,30,1
14,5,125,32,1
14,5,94,33,1
14,5,96,35,1
14,5,54,36,1
14,5,118,36,1
14,5,74,37,1
14,5,99,37,1
14,5,67,41,1
14,5,89,45,1
14,5,113,47,1
14,5,106,50,1
14,5,33,51,1
14,5,101,52,1
14,5,52,53,1
14,5,27,56,1
14,5,18,57,1
14,5,51,57,1
14,5,76,57,1
14,5,81,57,1
14,5,94,57,1
14,5,18,63,1
14,5,79,63,1
14,5,18,65,1
14,5,80,65,1
14,5,127,65,1
14,5,1,66,1
14,5,126,66,1
14,5,14,70,1
14,5,65,70,1
14,5,37,71,1
14,5,87,71,1
14,5,1,72,1
14,5,79,72,1
14,5,92,72,1
14,5,34,73,1
14,5,65,76,1
14,5,106,76,1
14,5,48,77,1
14,5,98,77,1
14,5,125,78,1
14,5,15,81,1
14,5,102,81,1
14,5,126,82,1
14,5,7,85,1
14,5,34,85,1
14,5,61,86,1
14,5,39,87,1
14,5,117,87,1
14,5,82,89,1
14,5,33,92,1
14,5,96,92,1
14,5,97,93,1
14,5,20,96,1
14,5,18,98,1
14,5,115,104,1
14,5,13,105,1
14,5,109,106,1
14,5,50,107,1
14,5,11,108,1
14,5,14,109,1
14,5,70,109,1
14,5,108,111,1
14,5,75,112,1
14,5,73,113,1
14,5,66,114,1
14,5,94,115,1
14,5,122,115,1
14,5,31,117,1
14,5,45,117,1
14,5,125,118,1
14,5,19,124,1
14,5,30,125,1
14,5,25,128,1
14,5,113,128,1
