y,x,pres,rep,rangepar,disp,method
60,2,1,46,30,2,neutral
61,2,1,46,30,2,neutral
62,2,1,46,30,2,neutral
61,3,1,46,30,2,neutral
62,3,1,46,30,2,neutral
61,4,1,46,30,2,neutral
6,7,1,46,30,2,neutral
7,7,1,46,30,2,neutral
31,12,1,46,30,2,neutral
27,14,1,46,30,2,neutral
15,20,1,46,30,2,neutral
126,54,1,46,30,2,neutral
127,54,1,46,30,2,neutral
128,56,1,46,30,2,neutral
82,57,1,46,30,2,neutral
19,58,1,46,30,2,neutral
17,61,1,46,30,2,neutral
19,61,1,46,30,2,neutral
79,62,1,46,30,2,neutral
80,64,1,46,30,2,neutral
71,66,1,46,30,2,neutral
73,67,1,46,30,2,neutral
74,67,1,46,30,2,neutral
42,69,1,46,30,2,neutral
43,69,1,46,30,2,neutral
45,69,1,46,30,2,neutral
42,70,1,46,30,2,neutral
43,70,1,46,30,2,neutral
44,70,1,46,30,2,neutral
96,70,1,46,30,2,neutral
41,71,1,46,30,2,neutral
42,71,1,46,30,2,neutral
43,71,1,46,30,2,neutral
44,71,1,46,30,2,neutral
94,71,1,46,30,2,neutral
43,72,1,46,30,2,neutral
44,73,1,46,30,2,neutral
125,74,1,46,30,2,neutral
124,76,1,46,30,2,neutral
48,83,1,46,30,2,neutral
58,85,1,46,30,2,neutral
57,86,1,46,30,2,neutral
91,86,1,46,30,2,neutral
57,87,1,46,30,2,neutral
58,87,1,46,30,2,neutral
59,87,1,46,30,2,neutral
60,87,1,46,30,2,neutral
21,88,1,46,30,2,neutral
22,88,1,46,30,2,neutral
23,88,1,46,30,2,neutral
55,88,1,46,30,2,neutral
57,89,1,46,30,2,neutral
59,89,1,46,30,2,neutral
14,90,1,46,30,2,neutral
15,90,1,46,30,2,neutral
59,90,1,46,30,2,neutral
60,90,1,46,30,2,neutral
13,91,1,46,30,2,neutral
59,91,1,46,30,2,neutral
13,92,1,46,30,2,neutral
60,92,1,46,30,2,neutral
18,93,1,46,30,2,neutral
19,94,1,46,30,2,neutral
63,96,1,46,30,2,neutral
95,97,1,46,30,2,neutral
63,98,1,46,30,2,neutral
36,102,1,46,30,2,neutral
37,102,1,46,30,2,neutral
38,104,1,46,30,2,neutral
63,104,1,46,30,2,neutral
62,105,1,46,30,2,neutral
62,106,1,46,30,2,neutral
30,109,1,46,30,2,neutral
31,109,1,46,30,2,neutral
30,110,1,46,30,2,neutral
31,110,1,46,30,2,neutral
39,111,1,46,30,2,neutral
31,112,1,46,30,2,neutral
38,112,1,46,30,2,neutral
39,112,1,46,30,2,neutral
38,113,1,46,30,2,neutral
39,113,1,46,30,2,neutral
26,116,1,46,30,2,neutral
88,118,1,46,30,2,neutral
89,118,1,46,30,2,neutral
11,119,1,46,30,2,neutral
81,120,1,46,30,2,neutral
82,120,1,46,30,2,neutral
82,121,1,46,30,2,neutral
98,121,1,46,30,2,neutral
99,121,1,46,30,2,neutral
83,122,1,46,30,2,neutral
98,122,1,46,30,2,neutral
112,125,1,46,30,2,neutral
113,125,1,46,30,2,neutral
108,127,1,46,30,2,neutral
109,127,1,46,30,2,neutral
112,127,1,46,30,2,neutral
108,128,1,46,30,2,neutral
110,128,1,46,30,2,neutral
4,1,1,46,30,5,neutral
49,4,1,46,30,5,neutral
52,7,1,46,30,5,neutral
50,10,1,46,30,5,neutral
55,10,1,46,30,5,neutral
87,11,1,46,30,5,neutral
50,12,1,46,30,5,neutral
53,13,1,46,30,5,neutral
87,13,1,46,30,5,neutral
87,15,1,46,30,5,neutral
87,18,1,46,30,5,neutral
67,26,1,46,30,5,neutral
69,33,1,46,30,5,neutral
73,34,1,46,30,5,neutral
64,36,1,46,30,5,neutral
7,42,1,46,30,5,neutral
10,43,1,46,30,5,neutral
10,47,1,46,30,5,neutral
105,47,1,46,30,5,neutral
102,48,1,46,30,5,neutral
110,50,1,46,30,5,neutral
14,56,1,46,30,5,neutral
19,58,1,46,30,5,neutral
19,59,1,46,30,5,neutral
17,60,1,46,30,5,neutral
53,60,1,46,30,5,neutral
18,62,1,46,30,5,neutral
50,67,1,46,30,5,neutral
51,68,1,46,30,5,neutral
84,69,1,46,30,5,neutral
20,71,1,46,30,5,neutral
20,72,1,46,30,5,neutral
44,72,1,46,30,5,neutral
47,72,1,46,30,5,neutral
49,72,1,46,30,5,neutral
88,73,1,46,30,5,neutral
41,74,1,46,30,5,neutral
110,74,1,46,30,5,neutral
23,76,1,46,30,5,neutral
3,77,1,46,30,5,neutral
1,79,1,46,30,5,neutral
1,80,1,46,30,5,neutral
88,82,1,46,30,5,neutral
80,84,1,46,30,5,neutral
90,84,1,46,30,5,neutral
83,85,1,46,30,5,neutral
84,85,1,46,30,5,neutral
55,86,1,46,30,5,neutral
87,86,1,46,30,5,neutral
89,86,1,46,30,5,neutral
18,89,1,46,30,5,neutral
20,90,1,46,30,5,neutral
56,90,1,46,30,5,neutral
