y,x,pres,rep,rangepar,disp,method
78,1,1,83,30,2,neutral
75,10,1,83,30,2,neutral
92,15,1,83,30,2,neutral
96,20,1,83,30,2,neutral
80,25,1,83,30,2,neutral
102,27,1,83,30,2,neutral
98,36,1,83,30,2,neutral
97,37,1,83,30,2,neutral
98,39,1,83,30,2,neutral
86,47,1,83,30,2,neutral
87,47,1,83,30,2,neutral
88,47,1,83,30,2,neutral
86,48,1,83,30,2,neutral
87,48,1,83,30,2,neutral
88,48,1,83,30,2,neutral
62,52,1,83,30,2,neutral
63,52,1,83,30,2,neutral
61,53,1,83,30,2,neutral
35,54,1,83,30,2,neutral
119,54,1,83,30,2,neutral
35,55,1,83,30,2,neutral
123,56,1,83,30,2,neutral
123,57,1,83,30,2,neutral
125,58,1,83,30,2,neutral
126,58,1,83,30,2,neutral
14,63,1,83,30,2,neutral
14,64,1,83,30,2,neutral
11,65,1,83,30,2,neutral
76,65,1,83,30,2,neutral
74,66,1,83,30,2,neutral
110,67,1,83,30,2,neutral
110,69,1,83,30,2,neutral
109,70,1,83,30,2,neutral
109,71,1,83,30,2,neutral
110,71,1,83,30,2,neutral
109,72,1,83,30,2,neutral
4,76,1,83,30,2,neutral
1,77,1,83,30,2,neutral
4,77,1,83,30,2,neutral
4,78,1,83,30,2,neutral
5,78,1,83,30,2,neutral
4,79,1,83,30,2,neutral
57,79,1,83,30,2,neutral
6,80,1,83,30,2,neutral
6,81,1,83,30,2,neutral
6,82,1,83,30,2,neutral
89,82,1,83,30,2,neutral
4,83,1,83,30,2,neutral
7,83,1,83,30,2,neutral
89,83,1,83,30,2,neutral
99,86,1,83,30,2,neutral
113,86,1,83,30,2,neutral
111,87,1,83,30,2,neutral
112,87,1,83,30,2,neutral
99,88,1,83,30,2,neutral
97,89,1,83,30,2,neutral
98,89,1,83,30,2,neutral
7,94,1,83,30,2,neutral
9,94,1,83,30,2,neutral
8,95,1,83,30,2,neutral
8,96,1,83,30,2,neutral
98,96,1,83,30,2,neutral
102,97,1,83,30,2,neutral
96,98,1,83,30,2,neutral
99,98,1,83,30,2,neutral
100,98,1,83,30,2,neutral
102,98,1,83,30,2,neutral
103,98,1,83,30,2,neutral
97,99,1,83,30,2,neutral
98,99,1,83,30,2,neutral
99,99,1,83,30,2,neutral
102,99,1,83,30,2,neutral
103,99,1,83,30,2,neutral
98,100,1,83,30,2,neutral
99,100,1,83,30,2,neutral
102,100,1,83,30,2,neutral
99,101,1,83,30,2,neutral
59,108,1,83,30,2,neutral
74,108,1,83,30,2,neutral
73,109,1,83,30,2,neutral
75,109,1,83,30,2,neutral
57,110,1,83,30,2,neutral
58,110,1,83,30,2,neutral
59,110,1,83,30,2,neutral
74,110,1,83,30,2,neutral
75,110,1,83,30,2,neutral
