y,x,pres,rep,rangepar,disp,method
23,3,1,6,5,2,neutral
23,4,1,6,5,2,neutral
24,5,1,6,5,2,neutral
99,5,1,6,5,2,neutral
100,6,1,6,5,2,neutral
101,7,1,6,5,2,neutral
75,9,1,6,5,2,neutral
77,10,1,6,5,2,neutral
23,12,1,6,5,2,neutral
24,12,1,6,5,2,neutral
22,13,1,6,5,2,neutral
23,13,1,6,5,2,neutral
22,14,1,6,5,2,neutral
25,15,1,6,5,2,neutral
2,27,1,6,5,2,neutral
2,28,1,6,5,2,neutral
4,30,1,6,5,2,neutral
56,31,1,6,5,2,neutral
56,32,1,6,5,2,neutral
115,32,1,6,5,2,neutral
33,33,1,6,5,2,neutral
39,33,1,6,5,2,neutral
115,33,1,6,5,2,neutral
31,35,1,6,5,2,neutral
114,35,1,6,5,2,neutral
113,38,1,6,5,2,neutral
66,41,1,6,5,2,neutral
96,51,1,6,5,2,neutral
96,52,1,6,5,2,neutral
39,53,1,6,5,2,neutral
39,54,1,6,5,2,neutral
41,54,1,6,5,2,neutral
41,55,1,6,5,2,neutral
42,55,1,6,5,2,neutral
38,56,1,6,5,2,neutral
39,56,1,6,5,2,neutral
40,56,1,6,5,2,neutral
41,56,1,6,5,2,neutral
42,56,1,6,5,2,neutral
56,56,1,6,5,2,neutral
38,57,1,6,5,2,neutral
41,58,1,6,5,2,neutral
42,58,1,6,5,2,neutral
43,58,1,6,5,2,neutral
37,59,1,6,5,2,neutral
38,59,1,6,5,2,neutral
37,61,1,6,5,2,neutral
71,61,1,6,5,2,neutral
72,62,1,6,5,2,neutral
88,62,1,6,5,2,neutral
19,63,1,6,5,2,neutral
89,64,1,6,5,2,neutral
90,64,1,6,5,2,neutral
81,66,1,6,5,2,neutral
81,67,1,6,5,2,neutral
124,72,1,6,5,2,neutral
101,79,1,6,5,2,neutral
102,79,1,6,5,2,neutral
104,79,1,6,5,2,neutral
101,80,1,6,5,2,neutral
104,80,1,6,5,2,neutral
103,81,1,6,5,2,neutral
112,85,1,6,5,2,neutral
111,86,1,6,5,2,neutral
110,87,1,6,5,2,neutral
110,88,1,6,5,2,neutral
112,88,1,6,5,2,neutral
108,100,1,6,5,2,neutral
107,101,1,6,5,2,neutral
98,103,1,6,5,2,neutral
49,108,1,6,5,2,neutral
61,108,1,6,5,2,neutral
63,108,1,6,5,2,neutral
61,109,1,6,5,2,neutral
50,110,1,6,5,2,neutral
51,110,1,6,5,2,neutral
58,110,1,6,5,2,neutral
59,110,1,6,5,2,neutral
89,112,1,6,5,2,neutral
35,116,1,6,5,2,neutral
34,117,1,6,5,2,neutral
35,117,1,6,5,2,neutral
36,117,1,6,5,2,neutral
33,118,1,6,5,2,neutral
53,119,1,6,5,2,neutral
52,120,1,6,5,2,neutral
54,120,1,6,5,2,neutral
57,121,1,6,5,2,neutral
63,121,1,6,5,2,neutral
54,122,1,6,5,2,neutral
56,122,1,6,5,2,neutral
63,122,1,6,5,2,neutral
65,122,1,6,5,2,neutral
91,122,1,6,5,2,neutral
53,123,1,6,5,2,neutral
89,123,1,6,5,2,neutral
93,123,1,6,5,2,neutral
94,123,1,6,5,2,neutral
54,124,1,6,5,2,neutral
93,124,1,6,5,2,neutral
19,8,1,6,5,5,neutral
81,8,1,6,5,5,neutral
15,9,1,6,5,5,neutral
20,9,1,6,5,5,neutral
21,10,1,6,5,5,neutral
16,11,1,6,5,5,neutral
41,12,1,6,5,5,neutral
77,12,1,6,5,5,neutral
75,13,1,6,5,5,neutral
46,15,1,6,5,5,neutral
47,15,1,6,5,5,neutral
99,16,1,6,5,5,neutral
46,17,1,6,5,5,neutral
94,18,1,6,5,5,neutral
99,19,1,6,5,5,neutral
99,20,1,6,5,5,neutral
56,26,1,6,5,5,neutral
58,28,1,6,5,5,neutral
61,28,1,6,5,5,neutral
1,29,1,6,5,5,neutral
59,30,1,6,5,5,neutral
98,30,1,6,5,5,neutral
3,31,1,6,5,5,neutral
29,31,1,6,5,5,neutral
5,32,1,6,5,5,neutral
29,32,1,6,5,5,neutral
79,32,1,6,5,5,neutral
31,33,1,6,5,5,neutral
77,34,1,6,5,5,neutral
2,35,1,6,5,5,neutral
76,37,1,6,5,5,neutral
36,42,1,6,5,5,neutral
37,44,1,6,5,5,neutral
90,45,1,6,5,5,neutral
110,45,1,6,5,5,neutral
35,46,1,6,5,5,neutral
108,46,1,6,5,5,neutral
52,47,1,6,5,5,neutral
54,47,1,6,5,5,neutral
92,47,1,6,5,5,neutral
93,48,1,6,5,5,neutral
35,51,1,6,5,5,neutral
28,54,1,6,5,5,neutral
34,54,1,6,5,5,neutral
35,55,1,6,5,5,neutral
28,56,1,6,5,5,neutral
31,57,1,6,5,5,neutral
19,61,1,6,5,5,neutral
19,63,1,6,5,5,neutral
20,63,1,6,5,5,neutral
79,63,1,6,5,5,neutral
19,64,1,6,5,5,neutral
21,65,1,6,5,5,neutral
70,66,1,6,5,5,neutral
81,66,1,6,5,5,neutral
111,66,1,6,5,5,neutral
112,67,1,6,5,5,neutral
113,69,1,6,5,5,neutral
112,70,1,6,5,5,neutral
103,77,1,6,5,5,neutral
86,78,1,6,5,5,neutral
106,78,1,6,5,5,neutral
84,80,1,6,5,5,neutral
43,81,1,6,5,5,neutral
82,82,1,6,5,5,neutral
85,82,1,6,5,5,neutral
84,85,1,6,5,5,neutral
107,89,1,6,5,5,neutral
79,94,1,6,5,5,neutral
81,95,1,6,5,5,neutral
81,96,1,6,5,5,neutral
25,105,1,6,5,5,neutral
26,106,1,6,5,5,neutral
24,108,1,6,5,5,neutral
29,108,1,6,5,5,neutral
61,109,1,6,5,5,neutral
26,110,1,6,5,5,neutral
62,110,1,6,5,5,neutral
64,110,1,6,5,5,neutral
22,111,1,6,5,5,neutral
65,111,1,6,5,5,neutral
120,112,1,6,5,5,neutral
121,113,1,6,5,5,neutral
71,115,1,6,5,5,neutral
21,117,1,6,5,5,neutral
36,117,1,6,5,5,neutral
57,120,1,6,5,5,neutral
