y,x,pres,rep,rangepar,disp,method
27,2,1,2,15,2,neutral
55,2,1,2,15,2,neutral
57,3,1,2,15,2,neutral
56,4,1,2,15,2,neutral
58,4,1,2,15,2,neutral
54,8,1,2,15,2,neutral
56,8,1,2,15,2,neutral
112,15,1,2,15,2,neutral
112,16,1,2,15,2,neutral
113,17,1,2,15,2,neutral
13,20,1,2,15,2,neutral
104,25,1,2,15,2,neutral
48,27,1,2,15,2,neutral
51,31,1,2,15,2,neutral
83,33,1,2,15,2,neutral
8,34,1,2,15,2,neutral
74,34,1,2,15,2,neutral
75,34,1,2,15,2,neutral
10,35,1,2,15,2,neutral
61,35,1,2,15,2,neutral
77,35,1,2,15,2,neutral
9,36,1,2,15,2,neutral
10,36,1,2,15,2,neutral
8,37,1,2,15,2,neutral
10,37,1,2,15,2,neutral
84,44,1,2,15,2,neutral
86,44,1,2,15,2,neutral
84,45,1,2,15,2,neutral
1,55,1,2,15,2,neutral
49,55,1,2,15,2,neutral
1,56,1,2,15,2,neutral
49,56,1,2,15,2,neutral
3,66,1,2,15,2,neutral
10,66,1,2,15,2,neutral
11,66,1,2,15,2,neutral
30,66,1,2,15,2,neutral
1,67,1,2,15,2,neutral
2,67,1,2,15,2,neutral
3,67,1,2,15,2,neutral
4,67,1,2,15,2,neutral
5,67,1,2,15,2,neutral
10,67,1,2,15,2,neutral
11,67,1,2,15,2,neutral
53,67,1,2,15,2,neutral
54,67,1,2,15,2,neutral
122,67,1,2,15,2,neutral
3,68,1,2,15,2,neutral
4,68,1,2,15,2,neutral
5,68,1,2,15,2,neutral
12,68,1,2,15,2,neutral
122,68,1,2,15,2,neutral
123,68,1,2,15,2,neutral
2,69,1,2,15,2,neutral
3,69,1,2,15,2,neutral
108,69,1,2,15,2,neutral
122,69,1,2,15,2,neutral
123,69,1,2,15,2,neutral
124,69,1,2,15,2,neutral
1,70,1,2,15,2,neutral
3,70,1,2,15,2,neutral
11,70,1,2,15,2,neutral
106,70,1,2,15,2,neutral
108,70,1,2,15,2,neutral
121,70,1,2,15,2,neutral
123,70,1,2,15,2,neutral
124,70,1,2,15,2,neutral
108,71,1,2,15,2,neutral
110,71,1,2,15,2,neutral
109,72,1,2,15,2,neutral
111,72,1,2,15,2,neutral
1,77,1,2,15,2,neutral
127,77,1,2,15,2,neutral
128,77,1,2,15,2,neutral
2,78,1,2,15,2,neutral
53,78,1,2,15,2,neutral
127,78,1,2,15,2,neutral
126,79,1,2,15,2,neutral
55,80,1,2,15,2,neutral
56,80,1,2,15,2,neutral
57,80,1,2,15,2,neutral
106,84,1,2,15,2,neutral
105,85,1,2,15,2,neutral
106,85,1,2,15,2,neutral
104,86,1,2,15,2,neutral
104,87,1,2,15,2,neutral
104,88,1,2,15,2,neutral
105,89,1,2,15,2,neutral
86,101,1,2,15,2,neutral
121,103,1,2,15,2,neutral
122,103,1,2,15,2,neutral
74,111,1,2,15,2,neutral
72,112,1,2,15,2,neutral
72,113,1,2,15,2,neutral
98,114,1,2,15,2,neutral
108,117,1,2,15,2,neutral
8,118,1,2,15,2,neutral
102,122,1,2,15,2,neutral
104,122,1,2,15,2,neutral
83,128,1,2,15,2,neutral
85,128,1,2,15,2,neutral
17,4,1,2,15,5,neutral
58,5,1,2,15,5,neutral
10,17,1,2,15,5,neutral
9,18,1,2,15,5,neutral
10,18,1,2,15,5,neutral
11,18,1,2,15,5,neutral
24,18,1,2,15,5,neutral
26,21,1,2,15,5,neutral
77,23,1,2,15,5,neutral
105,24,1,2,15,5,neutral
75,26,1,2,15,5,neutral
76,26,1,2,15,5,neutral
110,26,1,2,15,5,neutral
53,28,1,2,15,5,neutral
51,29,1,2,15,5,neutral
51,31,1,2,15,5,neutral
57,34,1,2,15,5,neutral
66,34,1,2,15,5,neutral
12,35,1,2,15,5,neutral
61,35,1,2,15,5,neutral
104,42,1,2,15,5,neutral
79,49,1,2,15,5,neutral
43,50,1,2,15,5,neutral
45,52,1,2,15,5,neutral
116,59,1,2,15,5,neutral
114,60,1,2,15,5,neutral
12,61,1,2,15,5,neutral
115,61,1,2,15,5,neutral
117,61,1,2,15,5,neutral
127,61,1,2,15,5,neutral
43,62,1,2,15,5,neutral
114,62,1,2,15,5,neutral
118,62,1,2,15,5,neutral
125,63,1,2,15,5,neutral
115,64,1,2,15,5,neutral
125,64,1,2,15,5,neutral
117,65,1,2,15,5,neutral
123,66,1,2,15,5,neutral
8,70,1,2,15,5,neutral
108,70,1,2,15,5,neutral
110,70,1,2,15,5,neutral
22,73,1,2,15,5,neutral
7,74,1,2,15,5,neutral
12,75,1,2,15,5,neutral
11,76,1,2,15,5,neutral
7,77,1,2,15,5,neutral
10,77,1,2,15,5,neutral
13,77,1,2,15,5,neutral
78,77,1,2,15,5,neutral
11,78,1,2,15,5,neutral
2,79,1,2,15,5,neutral
5,79,1,2,15,5,neutral
77,80,1,2,15,5,neutral
127,81,1,2,15,5,neutral
109,83,1,2,15,5,neutral
124,83,1,2,15,5,neutral
16,85,1,2,15,5,neutral
30,85,1,2,15,5,neutral
32,88,1,2,15,5,neutral
103,88,1,2,15,5,neutral
107,88,1,2,15,5,neutral
81,96,1,2,15,5,neutral
85,98,1,2,15,5,neutral
86,98,1,2,15,5,neutral
87,99,1,2,15,5,neutral
87,100,1,2,15,5,neutral
80,101,1,2,15,5,neutral
84,101,1,2,15,5,neutral
86,101,1,2,15,5,neutral
83,102,1,2,15,5,neutral
70,105,1,2,15,5,neutral
100,105,1,2,15,5,neutral
107,105,1,2,15,5,neutral
111,105,1,2,15,5,neutral
113,105,1,2,15,5,neutral
79,106,1,2,15,5,neutral
96,106,1,2,15,5,neutral
99,107,1,2,15,5,neutral
77,108,1,2,15,5,neutral
97,108,1,2,15,5,neutral
100,108,1,2,15,5,neutral
74,109,1,2,15,5,neutral
100,111,1,2,15,5,neutral
76,112,1,2,15,5,neutral
51,113,1,2,15,5,neutral
98,113,1,2,15,5,neutral
90,115,1,2,15,5,neutral
92,115,1,2,15,5,neutral
97,115,1,2,15,5,neutral
97,117,1,2,15,5,neutral
94,119,1,2,15,5,neutral
96,119,1,2,15,5,neutral
102,119,1,2,15,5,neutral
12,120,1,2,15,5,neutral
96,120,1,2,15,5,neutral
97,120,1,2,15,5,neutral
70,122,1,2,15,5,neutral
72,126,1,2,15,5,neutral
71,128,1,2,15,5,neutral
72,128,1,2,15,5,neutral
19,3,1,2,15,15,neutral
20,3,1,2,15,15,neutral
55,5,1,2,15,15,neutral
17,7,1,2,15,15,neutral
91,8,1,2,15,15,neutral
48,10,1,2,15,15,neutral
57,10,1,2,15,15,neutral
53,12,1,2,15,15,neutral
68,12,1,2,15,15,neutral
27,13,1,2,15,15,neutral
95,14,1,2,15,15,neutral
63,16,1,2,15,15,neutral
108,16,1,2,15,15,neutral
103,21,1,2,15,15,neutral
49,22,1,2,15,15,neutral
112,22,1,2,15,15,neutral
43,24,1,2,15,15,neutral
9,26,1,2,15,15,neutral
20,26,1,2,15,15,neutral
70,26,1,2,15,15,neutral
11,27,1,2,15,15,neutral
72,29,1,2,15,15,neutral
118,29,1,2,15,15,neutral
74,30,1,2,15,15,neutral
9,32,1,2,15,15,neutral
5,34,1,2,15,15,neutral
111,34,1,2,15,15,neutral
61,35,1,2,15,15,neutral
15,36,1,2,15,15,neutral
54,37,1,2,15,15,neutral
56,37,1,2,15,15,neutral
66,38,1,2,15,15,neutral
102,41,1,2,15,15,neutral
11,43,1,2,15,15,neutral
16,46,1,2,15,15,neutral
40,48,1,2,15,15,neutral
19,49,1,2,15,15,neutral
42,49,1,2,15,15,neutral
111,49,1,2,15,15,neutral
10,50,1,2,15,15,neutral
54,50,1,2,15,15,neutral
5,51,1,2,15,15,neutral
128,51,1,2,15,15,neutral
18,53,1,2,15,15,neutral
26,53,1,2,15,15,neutral
23,55,1,2,15,15,neutral
15,56,1,2,15,15,neutral
19,56,1,2,15,15,neutral
119,58,1,2,15,15,neutral
122,58,1,2,15,15,neutral
122,59,1,2,15,15,neutral
16,62,1,2,15,15,neutral
26,63,1,2,15,15,neutral
128,63,1,2,15,15,neutral
4,64,1,2,15,15,neutral
9,64,1,2,15,15,neutral
5,68,1,2,15,15,neutral
117,68,1,2,15,15,neutral
7,70,1,2,15,15,neutral
43,70,1,2,15,15,neutral
122,72,1,2,15,15,neutral
126,72,1,2,15,15,neutral
122,73,1,2,15,15,neutral
96,75,1,2,15,15,neutral
100,75,1,2,15,15,neutral
123,75,1,2,15,15,neutral
109,76,1,2,15,15,neutral
121,76,1,2,15,15,neutral
106,77,1,2,15,15,neutral
92,80,1,2,15,15,neutral
103,81,1,2,15,15,neutral
79,83,1,2,15,15,neutral
102,85,1,2,15,15,neutral
123,85,1,2,15,15,neutral
85,86,1,2,15,15,neutral
78,87,1,2,15,15,neutral
78,89,1,2,15,15,neutral
94,89,1,2,15,15,neutral
86,98,1,2,15,15,neutral
88,99,1,2,15,15,neutral
86,101,1,2,15,15,neutral
89,101,1,2,15,15,neutral
47,112,1,2,15,15,neutral
54,112,1,2,15,15,neutral
96,113,1,2,15,15,neutral
98,113,1,2,15,15,neutral
56,114,1,2,15,15,neutral
98,114,1,2,15,15,neutral
48,115,1,2,15,15,neutral
79,118,1,2,15,15,neutral
67,119,1,2,15,15,neutral
84,121,1,2,15,15,neutral
76,122,1,2,15,15,neutral
58,123,1,2,15,15,neutral
63,124,1,2,15,15,neutral
81,124,1,2,15,15,neutral
65,125,1,2,15,15,neutral
70,125,1,2,15,15,neutral
69,127,1,2,15,15,neutral
76,127,1,2,15,15,neutral
55,1,1,2,15,2,positive
56,1,1,2,15,2,positive
34,2,1,2,15,2,positive
54,2,1,2,15,2,positive
57,2,1,2,15,2,positive
58,2,1,2,15,2,positive
59,2,1,2,15,2,positive
57,3,1,2,15,2,positive
58,3,1,2,15,2,positive
59,3,1,2,15,2,positive
60,3,1,2,15,2,positive
56,4,1,2,15,2,positive
61,4,1,2,15,2,positive
98,15,1,2,15,2,positive
99,15,1,2,15,2,positive
10,20,1,2,15,2,positive
112,22,1,2,15,2,positive
114,23,1,2,15,2,positive
54,28,1,2,15,2,positive
64,28,1,2,15,2,positive
62,29,1,2,15,2,positive
64,29,1,2,15,2,positive
25,30,1,2,15,2,positive
63,30,1,2,15,2,positive
64,30,1,2,15,2,positive
65,30,1,2,15,2,positive
1,31,1,2,15,2,positive
2,32,1,2,15,2,positive
24,32,1,2,15,2,positive
2,33,1,2,15,2,positive
62,34,1,2,15,2,positive
63,34,1,2,15,2,positive
76,34,1,2,15,2,positive
15,35,1,2,15,2,positive
61,35,1,2,15,2,positive
16,36,1,2,15,2,positive
76,36,1,2,15,2,positive
74,37,1,2,15,2,positive
103,42,1,2,15,2,positive
104,42,1,2,15,2,positive
75,45,1,2,15,2,positive
1,56,1,2,15,2,positive
16,58,1,2,15,2,positive
8,59,1,2,15,2,positive
9,59,1,2,15,2,positive
13,60,1,2,15,2,positive
8,61,1,2,15,2,positive
10,61,1,2,15,2,positive
12,61,1,2,15,2,positive
10,62,1,2,15,2,positive
10,63,1,2,15,2,positive
10,64,1,2,15,2,positive
10,65,1,2,15,2,positive
2,68,1,2,15,2,positive
5,68,1,2,15,2,positive
5,69,1,2,15,2,positive
124,69,1,2,15,2,positive
125,69,1,2,15,2,positive
108,70,1,2,15,2,positive
124,70,1,2,15,2,positive
107,71,1,2,15,2,positive
96,74,1,2,15,2,positive
15,85,1,2,15,2,positive
16,85,1,2,15,2,positive
15,86,1,2,15,2,positive
103,88,1,2,15,2,positive
63,90,1,2,15,2,positive
67,91,1,2,15,2,positive
62,92,1,2,15,2,positive
63,92,1,2,15,2,positive
64,92,1,2,15,2,positive
66,92,1,2,15,2,positive
66,93,1,2,15,2,positive
