rep,rangepars,x,y,pres
94,15,68,2,1
94,15,80,3,1
94,15,93,5,1
94,15,116,5,1
94,15,94,6,1
94,15,128,6,1
94,15,9,7,1
94,15,111,8,1
94,15,95,9,1
94,15,124,9,1
94,15,103,10,1
94,15,42,11,1
94,15,53,11,1
94,15,110,11,1
94,15,123,12,1
94,15,41,16,1
94,15,75,17,1
94,15,97,17,1
94,15,84,18,1
94,15,100,18,1
94,15,106,20,1
94,15,11,21,1
94,15,51,21,1
94,15,5,24,1
94,15,15,24,1
94,15,19,24,1
94,15,53,24,1
94,15,60,27,1
94,15,123,27,1
94,15,16,31,1
94,15,2,32,1
94,15,102,38,1
94,15,103,38,1
94,15,49,39,1
94,15,74,41,1
94,15,33,42,1
94,15,59,42,1
94,15,62,42,1
94,15,105,44,1
94,15,6,45,1
94,15,105,45,1
94,15,56,46,1
94,15,27,47,1
94,15,77,47,1
94,15,27,48,1
94,15,62,48,1
94,15,77,48,1
94,15,41,50,1
94,15,60,59,1
94,15,125,59,1
94,15,12,60,1
94,15,45,60,1
94,15,55,60,1
94,15,12,63,1
94,15,114,63,1
94,15,25,64,1
94,15,81,64,1
94,15,26,65,1
94,15,87,65,1
94,15,100,65,1
94,15,45,67,1
94,15,45,68,1
94,15,31,73,1
94,15,51,73,1
94,15,93,74,1
94,15,37,75,1
94,15,56,75,1
94,15,82,75,1
94,15,118,75,1
94,15,40,76,1
94,15,77,76,1
94,15,97,80,1
94,15,15,82,1
94,15,44,83,1
94,15,29,84,1
94,15,63,88,1
94,15,78,88,1
94,15,79,91,1
94,15,74,93,1
94,15,19,95,1
94,15,103,97,1
94,15,120,97,1
94,15,18,98,1
94,15,77,100,1
94,15,41,101,1
94,15,43,101,1
94,15,11,103,1
94,15,105,104,1
94,15,18,106,1
94,15,55,107,1
94,15,32,109,1
94,15,90,110,1
94,15,121,111,1
94,15,5,112,1
94,15,4,118,1
94,15,62,118,1
94,15,72,118,1
94,15,84,120,1
94,15,70,127,1
94,15,110,128,1
