rep,rangepars,x,y,pres
55,30,12,1,1
55,30,82,1,1
55,30,89,1,1
55,30,90,1,1
55,30,115,1,1
55,30,118,1,1
55,30,15,2,1
55,30,32,2,1
55,30,82,4,1
55,30,56,6,1
55,30,117,9,1
55,30,119,9,1
55,30,29,10,1
55,30,5,12,1
55,30,29,12,1
55,30,80,14,1
55,30,5,15,1
55,30,20,15,1
55,30,58,15,1
55,30,118,16,1
55,30,72,18,1
55,30,126,18,1
55,30,128,19,1
55,30,53,24,1
55,30,95,26,1
55,30,51,29,1
55,30,93,29,1
55,30,70,30,1
55,30,87,32,1
55,30,73,34,1
55,30,24,35,1
55,30,67,35,1
55,30,93,36,1
55,30,43,38,1
55,30,119,41,1
55,30,77,42,1
55,30,5,44,1
55,30,73,44,1
55,30,84,45,1
55,30,17,46,1
55,30,109,48,1
55,30,50,50,1
55,30,10,56,1
55,30,108,56,1
55,30,95,60,1
55,30,27,61,1
55,30,62,63,1
55,30,85,64,1
55,30,9,65,1
55,30,34,66,1
55,30,61,66,1
55,30,36,67,1
55,30,126,67,1
55,30,99,68,1
55,30,15,70,1
55,30,80,71,1
55,30,32,73,1
55,30,111,73,1
55,30,16,74,1
55,30,35,74,1
55,30,64,76,1
55,30,112,76,1
55,30,110,77,1
55,30,55,78,1
55,30,128,78,1
55,30,48,79,1
55,30,110,79,1
55,30,95,80,1
55,30,7,81,1
55,30,29,85,1
55,30,65,85,1
55,30,93,85,1
55,30,26,86,1
55,30,59,93,1
55,30,127,93,1
55,30,54,95,1
55,30,57,101,1
55,30,96,101,1
55,30,77,102,1
55,30,85,104,1
55,30,87,106,1
55,30,125,106,1
55,30,7,108,1
55,30,49,108,1
55,30,12,109,1
55,30,120,109,1
55,30,115,110,1
55,30,70,113,1
55,30,34,115,1
55,30,69,115,1
55,30,50,116,1
55,30,64,116,1
55,30,44,118,1
55,30,121,118,1
55,30,33,122,1
55,30,7,124,1
55,30,83,124,1
55,30,115,124,1
55,30,38,126,1
55,30,51,126,1
