y,x,pres,rep,rangepar,disp,method
70,2,1,32,30,2,neutral
44,4,1,32,30,2,neutral
70,4,1,32,30,2,neutral
71,4,1,32,30,2,neutral
72,4,1,32,30,2,neutral
45,5,1,32,30,2,neutral
46,5,1,32,30,2,neutral
45,6,1,32,30,2,neutral
47,6,1,32,30,2,neutral
46,7,1,32,30,2,neutral
120,11,1,32,30,2,neutral
120,12,1,32,30,2,neutral
40,13,1,32,30,2,neutral
41,13,1,32,30,2,neutral
126,13,1,32,30,2,neutral
40,14,1,32,30,2,neutral
126,15,1,32,30,2,neutral
127,15,1,32,30,2,neutral
41,16,1,32,30,2,neutral
124,16,1,32,30,2,neutral
125,16,1,32,30,2,neutral
126,16,1,32,30,2,neutral
127,16,1,32,30,2,neutral
124,17,1,32,30,2,neutral
128,17,1,32,30,2,neutral
124,18,1,32,30,2,neutral
127,18,1,32,30,2,neutral
51,19,1,32,30,2,neutral
126,19,1,32,30,2,neutral
48,20,1,32,30,2,neutral
50,20,1,32,30,2,neutral
52,20,1,32,30,2,neutral
47,21,1,32,30,2,neutral
48,21,1,32,30,2,neutral
56,21,1,32,30,2,neutral
48,22,1,32,30,2,neutral
51,22,1,32,30,2,neutral
48,25,1,32,30,2,neutral
48,26,1,32,30,2,neutral
47,27,1,32,30,2,neutral
48,28,1,32,30,2,neutral
89,29,1,32,30,2,neutral
86,30,1,32,30,2,neutral
109,33,1,32,30,2,neutral
109,34,1,32,30,2,neutral
117,37,1,32,30,2,neutral
121,38,1,32,30,2,neutral
123,38,1,32,30,2,neutral
123,39,1,32,30,2,neutral
122,40,1,32,30,2,neutral
123,41,1,32,30,2,neutral
122,42,1,32,30,2,neutral
123,42,1,32,30,2,neutral
122,43,1,32,30,2,neutral
94,49,1,32,30,2,neutral
96,55,1,32,30,2,neutral
43,57,1,32,30,2,neutral
44,59,1,32,30,2,neutral
17,60,1,32,30,2,neutral
64,63,1,32,30,2,neutral
60,69,1,32,30,2,neutral
113,76,1,32,30,2,neutral
113,77,1,32,30,2,neutral
89,79,1,32,30,2,neutral
112,80,1,32,30,2,neutral
113,80,1,32,30,2,neutral
114,80,1,32,30,2,neutral
112,81,1,32,30,2,neutral
113,81,1,32,30,2,neutral
8,82,1,32,30,2,neutral
112,82,1,32,30,2,neutral
88,86,1,32,30,2,neutral
89,86,1,32,30,2,neutral
88,87,1,32,30,2,neutral
89,87,1,32,30,2,neutral
90,87,1,32,30,2,neutral
89,88,1,32,30,2,neutral
90,89,1,32,30,2,neutral
33,97,1,32,30,2,neutral
33,98,1,32,30,2,neutral
32,99,1,32,30,2,neutral
32,100,1,32,30,2,neutral
102,100,1,32,30,2,neutral
113,100,1,32,30,2,neutral
101,101,1,32,30,2,neutral
103,101,1,32,30,2,neutral
101,102,1,32,30,2,neutral
103,102,1,32,30,2,neutral
101,103,1,32,30,2,neutral
25,117,1,32,30,2,neutral
26,117,1,32,30,2,neutral
26,118,1,32,30,2,neutral
64,120,1,32,30,2,neutral
65,120,1,32,30,2,neutral
68,121,1,32,30,2,neutral
103,122,1,32,30,2,neutral
105,122,1,32,30,2,neutral
44,123,1,32,30,2,neutral
106,123,1,32,30,2,neutral
107,124,1,32,30,2,neutral
74,1,1,32,30,5,neutral
83,1,1,32,30,5,neutral
84,2,1,32,30,5,neutral
84,3,1,32,30,5,neutral
85,5,1,32,30,5,neutral
30,7,1,32,30,5,neutral
121,8,1,32,30,5,neutral
120,9,1,32,30,5,neutral
123,9,1,32,30,5,neutral
122,10,1,32,30,5,neutral
128,10,1,32,30,5,neutral
28,11,1,32,30,5,neutral
125,11,1,32,30,5,neutral
128,11,1,32,30,5,neutral
10,13,1,32,30,5,neutral
27,14,1,32,30,5,neutral
31,15,1,32,30,5,neutral
29,16,1,32,30,5,neutral
37,20,1,32,30,5,neutral
124,21,1,32,30,5,neutral
124,24,1,32,30,5,neutral
125,24,1,32,30,5,neutral
126,24,1,32,30,5,neutral
123,25,1,32,30,5,neutral
47,27,1,32,30,5,neutral
57,32,1,32,30,5,neutral
53,33,1,32,30,5,neutral
52,34,1,32,30,5,neutral
119,35,1,32,30,5,neutral
117,37,1,32,30,5,neutral
118,37,1,32,30,5,neutral
121,37,1,32,30,5,neutral
119,38,1,32,30,5,neutral
121,39,1,32,30,5,neutral
116,40,1,32,30,5,neutral
118,40,1,32,30,5,neutral
117,41,1,32,30,5,neutral
101,42,1,32,30,5,neutral
115,43,1,32,30,5,neutral
97,44,1,32,30,5,neutral
98,44,1,32,30,5,neutral
99,44,1,32,30,5,neutral
101,44,1,32,30,5,neutral
104,44,1,32,30,5,neutral
117,44,1,32,30,5,neutral
94,45,1,32,30,5,neutral
115,45,1,32,30,5,neutral
100,48,1,32,30,5,neutral
104,50,1,32,30,5,neutral
96,53,1,32,30,5,neutral
95,55,1,32,30,5,neutral
52,56,1,32,30,5,neutral
92,56,1,32,30,5,neutral
94,56,1,32,30,5,neutral
100,56,1,32,30,5,neutral
48,58,1,32,30,5,neutral
57,62,1,32,30,5,neutral
54,63,1,32,30,5,neutral
59,64,1,32,30,5,neutral
64,64,1,32,30,5,neutral
51,66,1,32,30,5,neutral
52,66,1,32,30,5,neutral
68,66,1,32,30,5,neutral
63,67,1,32,30,5,neutral
60,68,1,32,30,5,neutral
66,69,1,32,30,5,neutral
110,73,1,32,30,5,neutral
107,76,1,32,30,5,neutral
111,77,1,32,30,5,neutral
112,77,1,32,30,5,neutral
115,78,1,32,30,5,neutral
108,80,1,32,30,5,neutral
34,82,1,32,30,5,neutral
30,83,1,32,30,5,neutral
31,83,1,32,30,5,neutral
33,84,1,32,30,5,neutral
7,85,1,32,30,5,neutral
32,85,1,32,30,5,neutral
31,86,1,32,30,5,neutral
115,87,1,32,30,5,neutral
6,89,1,32,30,5,neutral
7,89,1,32,30,5,neutral
113,89,1,32,30,5,neutral
71,98,1,32,30,5,neutral
110,99,1,32,30,5,neutral
7,100,1,32,30,5,neutral
70,100,1,32,30,5,neutral
74,100,1,32,30,5,neutral
75,101,1,32,30,5,neutral
6,102,1,32,30,5,neutral
9,102,1,32,30,5,neutral
1,103,1,32,30,5,neutral
74,104,1,32,30,5,neutral
52,105,1,32,30,5,neutral
5,106,1,32,30,5,neutral
49,107,1,32,30,5,neutral
104,118,1,32,30,5,neutral
106,123,1,32,30,5,neutral
40,124,1,32,30,5,neutral
43,124,1,32,30,5,neutral
41,1,1,32,30,15,neutral
114,5,1,32,30,15,neutral
37,6,1,32,30,15,neutral
126,6,1,32,30,15,neutral
11,10,1,32,30,15,neutral
123,10,1,32,30,15,neutral
37,11,1,32,30,15,neutral
106,11,1,32,30,15,neutral
10,13,1,32,30,15,neutral
116,13,1,32,30,15,neutral
24,15,1,32,30,15,neutral
118,15,1,32,30,15,neutral
124,15,1,32,30,15,neutral
41,16,1,32,30,15,neutral
60,17,1,32,30,15,neutral
17,18,1,32,30,15,neutral
116,18,1,32,30,15,neutral
118,18,1,32,30,15,neutral
110,19,1,32,30,15,neutral
58,21,1,32,30,15,neutral
45,23,1,32,30,15,neutral
43,28,1,32,30,15,neutral
118,29,1,32,30,15,neutral
45,31,1,32,30,15,neutral
117,37,1,32,30,15,neutral
43,38,1,32,30,15,neutral
50,40,1,32,30,15,neutral
106,40,1,32,30,15,neutral
120,41,1,32,30,15,neutral
123,41,1,32,30,15,neutral
121,42,1,32,30,15,neutral
1,43,1,32,30,15,neutral
7,44,1,32,30,15,neutral
53,44,1,32,30,15,neutral
65,44,1,32,30,15,neutral
104,44,1,32,30,15,neutral
61,45,1,32,30,15,neutral
26,46,1,32,30,15,neutral
64,46,1,32,30,15,neutral
120,46,1,32,30,15,neutral
106,47,1,32,30,15,neutral
110,47,1,32,30,15,neutral
58,48,1,32,30,15,neutral
73,48,1,32,30,15,neutral
53,49,1,32,30,15,neutral
2,50,1,32,30,15,neutral
13,52,1,32,30,15,neutral
43,52,1,32,30,15,neutral
66,52,1,32,30,15,neutral
91,52,1,32,30,15,neutral
106,53,1,32,30,15,neutral
3,54,1,32,30,15,neutral
108,55,1,32,30,15,neutral
111,56,1,32,30,15,neutral
61,57,1,32,30,15,neutral
98,58,1,32,30,15,neutral
1,60,1,32,30,15,neutral
109,60,1,32,30,15,neutral
69,61,1,32,30,15,neutral
64,62,1,32,30,15,neutral
93,62,1,32,30,15,neutral
121,62,1,32,30,15,neutral
13,63,1,32,30,15,neutral
66,63,1,32,30,15,neutral
96,64,1,32,30,15,neutral
101,67,1,32,30,15,neutral
76,68,1,32,30,15,neutral
10,77,1,32,30,15,neutral
91,81,1,32,30,15,neutral
31,85,1,32,30,15,neutral
101,86,1,32,30,15,neutral
99,87,1,32,30,15,neutral
118,87,1,32,30,15,neutral
23,88,1,32,30,15,neutral
103,88,1,32,30,15,neutral
113,88,1,32,30,15,neutral
115,90,1,32,30,15,neutral
81,92,1,32,30,15,neutral
14,96,1,32,30,15,neutral
89,96,1,32,30,15,neutral
100,102,1,32,30,15,neutral
102,102,1,32,30,15,neutral
114,102,1,32,30,15,neutral
107,106,1,32,30,15,neutral
19,107,1,32,30,15,neutral
19,108,1,32,30,15,neutral
92,109,1,32,30,15,neutral
46,111,1,32,30,15,neutral
117,111,1,32,30,15,neutral
16,114,1,32,30,15,neutral
94,115,1,32,30,15,neutral
100,116,1,32,30,15,neutral
92,118,1,32,30,15,neutral
12,122,1,32,30,15,neutral
106,123,1,32,30,15,neutral
107,124,1,32,30,15,neutral
111,125,1,32,30,15,neutral
103,126,1,32,30,15,neutral
43,127,1,32,30,15,neutral
111,128,1,32,30,15,neutral
72,5,1,32,30,2,positive
31,10,1,32,30,2,positive
32,10,1,32,30,2,positive
127,10,1,32,30,2,positive
127,11,1,32,30,2,positive
128,11,1,32,30,2,positive
32,12,1,32,30,2,positive
128,12,1,32,30,2,positive
32,13,1,32,30,2,positive
26,15,1,32,30,2,positive
27,15,1,32,30,2,positive
27,16,1,32,30,2,positive
28,16,1,32,30,2,positive
28,17,1,32,30,2,positive
26,18,1,32,30,2,positive
35,19,1,32,30,2,positive
56,21,1,32,30,2,positive
36,22,1,32,30,2,positive
56,22,1,32,30,2,positive
47,27,1,32,30,2,positive
48,27,1,32,30,2,positive
85,30,1,32,30,2,positive
107,32,1,32,30,2,positive
108,34,1,32,30,2,positive
124,34,1,32,30,2,positive
123,36,1,32,30,2,positive
117,37,1,32,30,2,positive
124,39,1,32,30,2,positive
82,40,1,32,30,2,positive
50,41,1,32,30,2,positive
124,41,1,32,30,2,positive
50,42,1,32,30,2,positive
124,42,1,32,30,2,positive
59,49,1,32,30,2,positive
58,50,1,32,30,2,positive
93,52,1,32,30,2,positive
94,52,1,32,30,2,positive
95,52,1,32,30,2,positive
94,54,1,32,30,2,positive
49,55,1,32,30,2,positive
94,55,1,32,30,2,positive
74,57,1,32,30,2,positive
75,57,1,32,30,2,positive
51,58,1,32,30,2,positive
74,58,1,32,30,2,positive
16,59,1,32,30,2,positive
17,59,1,32,30,2,positive
51,59,1,32,30,2,positive
17,60,1,32,30,2,positive
50,60,1,32,30,2,positive
18,61,1,32,30,2,positive
18,62,1,32,30,2,positive
25,65,1,32,30,2,positive
63,68,1,32,30,2,positive
56,69,1,32,30,2,positive
