rep,rangepars,x,y,pres
81,30,85,2,1
81,30,51,3,1
81,30,103,4,1
81,30,87,5,1
81,30,98,8,1
81,30,36,9,1
81,30,30,11,1
81,30,67,11,1
81,30,37,13,1
81,30,57,15,1
81,30,43,16,1
81,30,83,17,1
81,30,39,18,1
81,30,96,20,1
81,30,70,22,1
81,30,93,23,1
81,30,9,24,1
81,30,58,26,1
81,30,24,27,1
81,30,8,28,1
81,30,127,28,1
81,30,20,29,1
81,30,95,29,1
81,30,99,30,1
81,30,67,31,1
81,30,121,36,1
81,30,80,41,1
81,30,104,42,1
81,30,114,43,1
81,30,120,44,1
81,30,48,45,1
81,30,31,49,1
81,30,13,50,1
81,30,45,50,1
81,30,59,50,1
81,30,48,54,1
81,30,72,54,1
81,30,23,55,1
81,30,45,55,1
81,30,20,57,1
81,30,62,58,1
81,30,126,58,1
81,30,37,66,1
81,30,49,67,1
81,30,94,67,1
81,30,32,68,1
81,30,117,68,1
81,30,5,69,1
81,30,48,69,1
81,30,59,69,1
81,30,31,73,1
81,30,38,76,1
81,30,20,78,1
81,30,45,79,1
81,30,51,79,1
81,30,70,80,1
81,30,42,84,1
81,30,68,84,1
81,30,64,85,1
81,30,101,86,1
81,30,68,88,1
81,30,113,88,1
81,30,115,88,1
81,30,92,90,1
81,30,100,91,1
81,30,116,91,1
81,30,115,92,1
81,30,126,93,1
81,30,15,94,1
81,30,66,94,1
81,30,83,94,1
81,30,22,95,1
81,30,42,95,1
81,30,64,95,1
81,30,75,95,1
81,30,65,96,1
81,30,73,97,1
81,30,63,98,1
81,30,53,99,1
81,30,11,102,1
81,30,90,103,1
81,30,19,105,1
81,30,46,105,1
81,30,98,105,1
81,30,1,107,1
81,30,21,107,1
81,30,28,107,1
81,30,32,108,1
81,30,80,111,1
81,30,22,112,1
81,30,31,112,1
81,30,39,112,1
81,30,43,117,1
81,30,98,118,1
81,30,116,119,1
81,30,50,120,1
81,30,77,124,1
81,30,33,125,1
81,30,56,127,1
81,30,91,127,1
