y,x,pres,rep,rangepar,disp,method
62,1,1,48,5,2,neutral
63,1,1,48,5,2,neutral
61,2,1,48,5,2,neutral
61,3,1,48,5,2,neutral
61,4,1,48,5,2,neutral
63,5,1,48,5,2,neutral
64,5,1,48,5,2,neutral
28,7,1,48,5,2,neutral
28,8,1,48,5,2,neutral
29,8,1,48,5,2,neutral
30,9,1,48,5,2,neutral
84,12,1,48,5,2,neutral
80,14,1,48,5,2,neutral
51,16,1,48,5,2,neutral
80,16,1,48,5,2,neutral
52,17,1,48,5,2,neutral
59,23,1,48,5,2,neutral
58,24,1,48,5,2,neutral
111,27,1,48,5,2,neutral
112,28,1,48,5,2,neutral
110,29,1,48,5,2,neutral
111,29,1,48,5,2,neutral
111,31,1,48,5,2,neutral
112,31,1,48,5,2,neutral
47,35,1,48,5,2,neutral
47,36,1,48,5,2,neutral
48,36,1,48,5,2,neutral
49,36,1,48,5,2,neutral
48,37,1,48,5,2,neutral
23,47,1,48,5,2,neutral
23,51,1,48,5,2,neutral
70,53,1,48,5,2,neutral
11,55,1,48,5,2,neutral
66,55,1,48,5,2,neutral
70,55,1,48,5,2,neutral
67,56,1,48,5,2,neutral
66,57,1,48,5,2,neutral
67,57,1,48,5,2,neutral
35,58,1,48,5,2,neutral
67,58,1,48,5,2,neutral
22,63,1,48,5,2,neutral
23,63,1,48,5,2,neutral
24,63,1,48,5,2,neutral
25,64,1,48,5,2,neutral
26,64,1,48,5,2,neutral
23,65,1,48,5,2,neutral
16,68,1,48,5,2,neutral
108,72,1,48,5,2,neutral
110,72,1,48,5,2,neutral
107,73,1,48,5,2,neutral
109,73,1,48,5,2,neutral
22,76,1,48,5,2,neutral
21,77,1,48,5,2,neutral
78,77,1,48,5,2,neutral
21,78,1,48,5,2,neutral
74,78,1,48,5,2,neutral
120,78,1,48,5,2,neutral
121,78,1,48,5,2,neutral
73,79,1,48,5,2,neutral
75,80,1,48,5,2,neutral
59,84,1,48,5,2,neutral
53,85,1,48,5,2,neutral
14,90,1,48,5,2,neutral
1,97,1,48,5,2,neutral
86,97,1,48,5,2,neutral
47,98,1,48,5,2,neutral
88,98,1,48,5,2,neutral
97,101,1,48,5,2,neutral
13,102,1,48,5,2,neutral
77,108,1,48,5,2,neutral
77,109,1,48,5,2,neutral
77,110,1,48,5,2,neutral
78,110,1,48,5,2,neutral
79,110,1,48,5,2,neutral
78,111,1,48,5,2,neutral
79,111,1,48,5,2,neutral
80,111,1,48,5,2,neutral
50,112,1,48,5,2,neutral
80,112,1,48,5,2,neutral
49,113,1,48,5,2,neutral
48,114,1,48,5,2,neutral
7,115,1,48,5,2,neutral
6,116,1,48,5,2,neutral
58,116,1,48,5,2,neutral
9,117,1,48,5,2,neutral
59,117,1,48,5,2,neutral
97,117,1,48,5,2,neutral
60,118,1,48,5,2,neutral
97,118,1,48,5,2,neutral
60,119,1,48,5,2,neutral
80,119,1,48,5,2,neutral
96,119,1,48,5,2,neutral
21,125,1,48,5,2,neutral
22,125,1,48,5,2,neutral
42,127,1,48,5,2,neutral
71,127,1,48,5,2,neutral
93,127,1,48,5,2,neutral
114,127,1,48,5,2,neutral
39,128,1,48,5,2,neutral
41,128,1,48,5,2,neutral
25,7,1,48,5,5,neutral
80,7,1,48,5,5,neutral
28,8,1,48,5,5,neutral
23,9,1,48,5,5,neutral
26,10,1,48,5,5,neutral
82,10,1,48,5,5,neutral
87,14,1,48,5,5,neutral
86,17,1,48,5,5,neutral
84,19,1,48,5,5,neutral
117,23,1,48,5,5,neutral
80,34,1,48,5,5,neutral
75,37,1,48,5,5,neutral
79,37,1,48,5,5,neutral
81,37,1,48,5,5,neutral
81,39,1,48,5,5,neutral
30,41,1,48,5,5,neutral
29,42,1,48,5,5,neutral
29,43,1,48,5,5,neutral
91,46,1,48,5,5,neutral
21,47,1,48,5,5,neutral
20,51,1,48,5,5,neutral
26,52,1,48,5,5,neutral
23,53,1,48,5,5,neutral
26,53,1,48,5,5,neutral
64,53,1,48,5,5,neutral
66,54,1,48,5,5,neutral
23,55,1,48,5,5,neutral
29,55,1,48,5,5,neutral
33,55,1,48,5,5,neutral
66,55,1,48,5,5,neutral
22,56,1,48,5,5,neutral
24,56,1,48,5,5,neutral
25,56,1,48,5,5,neutral
31,56,1,48,5,5,neutral
64,56,1,48,5,5,neutral
66,56,1,48,5,5,neutral
69,56,1,48,5,5,neutral
24,57,1,48,5,5,neutral
