y,x,pres,rep,rangepar,disp,method
42,1,1,93,30,2,neutral
43,1,1,93,30,2,neutral
41,2,1,93,30,2,neutral
86,4,1,93,30,2,neutral
24,6,1,93,30,2,neutral
58,6,1,93,30,2,neutral
87,6,1,93,30,2,neutral
25,7,1,93,30,2,neutral
56,8,1,93,30,2,neutral
57,8,1,93,30,2,neutral
87,8,1,93,30,2,neutral
99,8,1,93,30,2,neutral
56,9,1,93,30,2,neutral
100,9,1,93,30,2,neutral
57,10,1,93,30,2,neutral
51,11,1,93,30,2,neutral
98,11,1,93,30,2,neutral
54,12,1,93,30,2,neutral
55,12,1,93,30,2,neutral
54,13,1,93,30,2,neutral
98,13,1,93,30,2,neutral
124,13,1,93,30,2,neutral
49,14,1,93,30,2,neutral
55,14,1,93,30,2,neutral
50,15,1,93,30,2,neutral
52,15,1,93,30,2,neutral
97,15,1,93,30,2,neutral
49,16,1,93,30,2,neutral
51,16,1,93,30,2,neutral
8,21,1,93,30,2,neutral
64,21,1,93,30,2,neutral
65,21,1,93,30,2,neutral
9,22,1,93,30,2,neutral
7,23,1,93,30,2,neutral
8,23,1,93,30,2,neutral
22,23,1,93,30,2,neutral
2,25,1,93,30,2,neutral
113,25,1,93,30,2,neutral
114,25,1,93,30,2,neutral
10,26,1,93,30,2,neutral
53,26,1,93,30,2,neutral
111,26,1,93,30,2,neutral
113,27,1,93,30,2,neutral
115,27,1,93,30,2,neutral
114,28,1,93,30,2,neutral
112,30,1,93,30,2,neutral
112,32,1,93,30,2,neutral
113,32,1,93,30,2,neutral
42,38,1,93,30,2,neutral
44,38,1,93,30,2,neutral
97,42,1,93,30,2,neutral
4,43,1,93,30,2,neutral
2,44,1,93,30,2,neutral
3,44,1,93,30,2,neutral
68,47,1,93,30,2,neutral
67,48,1,93,30,2,neutral
70,48,1,93,30,2,neutral
67,49,1,93,30,2,neutral
69,49,1,93,30,2,neutral
81,63,1,93,30,2,neutral
81,76,1,93,30,2,neutral
82,76,1,93,30,2,neutral
93,78,1,93,30,2,neutral
94,78,1,93,30,2,neutral
92,79,1,93,30,2,neutral
94,79,1,93,30,2,neutral
65,80,1,93,30,2,neutral
66,80,1,93,30,2,neutral
92,80,1,93,30,2,neutral
65,81,1,93,30,2,neutral
91,81,1,93,30,2,neutral
92,81,1,93,30,2,neutral
94,81,1,93,30,2,neutral
87,84,1,93,30,2,neutral
89,84,1,93,30,2,neutral
87,85,1,93,30,2,neutral
2,89,1,93,30,2,neutral
3,90,1,93,30,2,neutral
11,93,1,93,30,2,neutral
12,93,1,93,30,2,neutral
15,93,1,93,30,2,neutral
92,94,1,93,30,2,neutral
87,95,1,93,30,2,neutral
93,95,1,93,30,2,neutral
88,96,1,93,30,2,neutral
93,96,1,93,30,2,neutral
86,97,1,93,30,2,neutral
87,97,1,93,30,2,neutral
57,110,1,93,30,2,neutral
58,110,1,93,30,2,neutral
60,110,1,93,30,2,neutral
58,111,1,93,30,2,neutral
126,125,1,93,30,2,neutral
92,126,1,93,30,2,neutral
96,126,1,93,30,2,neutral
127,126,1,93,30,2,neutral
94,127,1,93,30,2,neutral
94,128,1,93,30,2,neutral
95,128,1,93,30,2,neutral
98,128,1,93,30,2,neutral
24,2,1,93,30,5,neutral
79,3,1,93,30,5,neutral
79,4,1,93,30,5,neutral
58,5,1,93,30,5,neutral
61,5,1,93,30,5,neutral
78,5,1,93,30,5,neutral
119,5,1,93,30,5,neutral
31,6,1,93,30,5,neutral
51,6,1,93,30,5,neutral
25,7,1,93,30,5,neutral
27,7,1,93,30,5,neutral
31,7,1,93,30,5,neutral
57,7,1,93,30,5,neutral
78,7,1,93,30,5,neutral
34,8,1,93,30,5,neutral
52,8,1,93,30,5,neutral
53,8,1,93,30,5,neutral
59,8,1,93,30,5,neutral
54,9,1,93,30,5,neutral
30,10,1,93,30,5,neutral
60,10,1,93,30,5,neutral
81,11,1,93,30,5,neutral
113,11,1,93,30,5,neutral
58,12,1,93,30,5,neutral
55,13,1,93,30,5,neutral
57,13,1,93,30,5,neutral
48,14,1,93,30,5,neutral
59,15,1,93,30,5,neutral
45,16,1,93,30,5,neutral
65,16,1,93,30,5,neutral
48,17,1,93,30,5,neutral
64,17,1,93,30,5,neutral
96,17,1,93,30,5,neutral
42,19,1,93,30,5,neutral
21,20,1,93,30,5,neutral
40,21,1,93,30,5,neutral
55,21,1,93,30,5,neutral
67,21,1,93,30,5,neutral
110,21,1,93,30,5,neutral
23,22,1,93,30,5,neutral
2,23,1,93,30,5,neutral
97,23,1,93,30,5,neutral
53,24,1,93,30,5,neutral
92,24,1,93,30,5,neutral
93,25,1,93,30,5,neutral
97,25,1,93,30,5,neutral
1,26,1,93,30,5,neutral
12,26,1,93,30,5,neutral
2,27,1,93,30,5,neutral
56,27,1,93,30,5,neutral
95,27,1,93,30,5,neutral
48,28,1,93,30,5,neutral
59,28,1,93,30,5,neutral
60,28,1,93,30,5,neutral
11,29,1,93,30,5,neutral
58,30,1,93,30,5,neutral
116,30,1,93,30,5,neutral
115,32,1,93,30,5,neutral
117,34,1,93,30,5,neutral
87,43,1,93,30,5,neutral
84,44,1,93,30,5,neutral
62,45,1,93,30,5,neutral
87,45,1,93,30,5,neutral
63,47,1,93,30,5,neutral
66,47,1,93,30,5,neutral
64,51,1,93,30,5,neutral
84,51,1,93,30,5,neutral
84,55,1,93,30,5,neutral
7,58,1,93,30,5,neutral
8,58,1,93,30,5,neutral
10,65,1,93,30,5,neutral
100,65,1,93,30,5,neutral
101,66,1,93,30,5,neutral
78,71,1,93,30,5,neutral
64,72,1,93,30,5,neutral
81,72,1,93,30,5,neutral
71,76,1,93,30,5,neutral
66,77,1,93,30,5,neutral
92,80,1,93,30,5,neutral
13,82,1,93,30,5,neutral
128,92,1,93,30,5,neutral
87,93,1,93,30,5,neutral
125,96,1,93,30,5,neutral
128,96,1,93,30,5,neutral
112,97,1,93,30,5,neutral
127,98,1,93,30,5,neutral
112,99,1,93,30,5,neutral
117,99,1,93,30,5,neutral
113,100,1,93,30,5,neutral
113,103,1,93,30,5,neutral
55,109,1,93,30,5,neutral
58,111,1,93,30,5,neutral
62,112,1,93,30,5,neutral
66,112,1,93,30,5,neutral
67,113,1,93,30,5,neutral
67,114,1,93,30,5,neutral
52,119,1,93,30,5,neutral
64,120,1,93,30,5,neutral
66,120,1,93,30,5,neutral
67,120,1,93,30,5,neutral
56,1,1,93,30,15,neutral
