y,x,pres,rep,rangepar,disp,method
109,1,1,49,5,2,neutral
35,3,1,49,5,2,neutral
109,3,1,49,5,2,neutral
84,9,1,49,5,2,neutral
82,14,1,49,5,2,neutral
78,15,1,49,5,2,neutral
79,15,1,49,5,2,neutral
81,15,1,49,5,2,neutral
96,15,1,49,5,2,neutral
77,16,1,49,5,2,neutral
78,16,1,49,5,2,neutral
81,16,1,49,5,2,neutral
82,16,1,49,5,2,neutral
96,17,1,49,5,2,neutral
73,21,1,49,5,2,neutral
40,23,1,49,5,2,neutral
39,24,1,49,5,2,neutral
41,24,1,49,5,2,neutral
32,25,1,49,5,2,neutral
40,25,1,49,5,2,neutral
34,26,1,49,5,2,neutral
40,26,1,49,5,2,neutral
43,26,1,49,5,2,neutral
44,26,1,49,5,2,neutral
9,27,1,49,5,2,neutral
34,27,1,49,5,2,neutral
40,27,1,49,5,2,neutral
45,27,1,49,5,2,neutral
9,28,1,49,5,2,neutral
33,28,1,49,5,2,neutral
40,28,1,49,5,2,neutral
8,29,1,49,5,2,neutral
9,29,1,49,5,2,neutral
119,33,1,49,5,2,neutral
118,35,1,49,5,2,neutral
117,36,1,49,5,2,neutral
22,37,1,49,5,2,neutral
23,38,1,49,5,2,neutral
23,39,1,49,5,2,neutral
24,39,1,49,5,2,neutral
24,40,1,49,5,2,neutral
105,43,1,49,5,2,neutral
102,44,1,49,5,2,neutral
103,44,1,49,5,2,neutral
100,45,1,49,5,2,neutral
75,49,1,49,5,2,neutral
75,51,1,49,5,2,neutral
75,52,1,49,5,2,neutral
76,52,1,49,5,2,neutral
77,52,1,49,5,2,neutral
38,58,1,49,5,2,neutral
39,58,1,49,5,2,neutral
39,59,1,49,5,2,neutral
4,65,1,49,5,2,neutral
1,66,1,49,5,2,neutral
3,66,1,49,5,2,neutral
1,67,1,49,5,2,neutral
3,67,1,49,5,2,neutral
92,67,1,49,5,2,neutral
108,67,1,49,5,2,neutral
2,68,1,49,5,2,neutral
108,68,1,49,5,2,neutral
109,68,1,49,5,2,neutral
1,69,1,49,5,2,neutral
3,69,1,49,5,2,neutral
4,69,1,49,5,2,neutral
1,70,1,49,5,2,neutral
2,70,1,49,5,2,neutral
9,71,1,49,5,2,neutral
37,96,1,49,5,2,neutral
38,96,1,49,5,2,neutral
39,96,1,49,5,2,neutral
36,97,1,49,5,2,neutral
37,97,1,49,5,2,neutral
39,97,1,49,5,2,neutral
81,102,1,49,5,2,neutral
110,106,1,49,5,2,neutral
111,106,1,49,5,2,neutral
11,107,1,49,5,2,neutral
112,107,1,49,5,2,neutral
3,108,1,49,5,2,neutral
12,108,1,49,5,2,neutral
111,108,1,49,5,2,neutral
112,108,1,49,5,2,neutral
3,109,1,49,5,2,neutral
15,117,1,49,5,2,neutral
13,118,1,49,5,2,neutral
15,118,1,49,5,2,neutral
11,120,1,49,5,2,neutral
79,120,1,49,5,2,neutral
13,121,1,49,5,2,neutral
78,121,1,49,5,2,neutral
79,121,1,49,5,2,neutral
104,121,1,49,5,2,neutral
11,122,1,49,5,2,neutral
13,122,1,49,5,2,neutral
103,122,1,49,5,2,neutral
107,123,1,49,5,2,neutral
107,124,1,49,5,2,neutral
108,125,1,49,5,2,neutral
64,20,1,49,5,5,neutral
106,21,1,49,5,5,neutral
106,22,1,49,5,5,neutral
