rep,rangepars,x,y,pres
64,5,82,1,1
64,5,84,1,1
64,5,4,2,1
64,5,75,4,1
64,5,116,4,1
64,5,68,6,1
64,5,94,6,1
64,5,117,7,1
64,5,44,8,1
64,5,4,12,1
64,5,115,15,1
64,5,115,16,1
64,5,77,19,1
64,5,69,22,1
64,5,119,27,1
64,5,110,29,1
64,5,40,32,1
64,5,85,32,1
64,5,31,34,1
64,5,16,35,1
64,5,111,35,1
64,5,7,38,1
64,5,19,39,1
64,5,5,41,1
64,5,7,41,1
64,5,78,41,1
64,5,2,43,1
64,5,65,43,1
64,5,72,43,1
64,5,29,48,1
64,5,36,48,1
64,5,80,50,1
64,5,102,52,1
64,5,103,52,1
64,5,64,53,1
64,5,118,53,1
64,5,100,55,1
64,5,39,59,1
64,5,58,60,1
64,5,123,60,1
64,5,87,61,1
64,5,118,61,1
64,5,22,63,1
64,5,43,64,1
64,5,44,64,1
64,5,118,65,1
64,5,18,67,1
64,5,75,67,1
64,5,11,69,1
64,5,37,69,1
64,5,106,69,1
64,5,58,70,1
64,5,39,72,1
64,5,21,73,1
64,5,110,76,1
64,5,42,78,1
64,5,15,79,1
64,5,63,79,1
64,5,80,82,1
64,5,121,82,1
64,5,68,83,1
64,5,17,84,1
64,5,54,84,1
64,5,64,87,1
64,5,9,88,1
64,5,6,89,1
64,5,66,90,1
64,5,89,91,1
64,5,84,93,1
64,5,66,94,1
64,5,70,98,1
64,5,113,98,1
64,5,73,99,1
64,5,88,101,1
64,5,11,102,1
64,5,13,102,1
64,5,30,102,1
64,5,118,103,1
64,5,119,103,1
64,5,22,104,1
64,5,72,106,1
64,5,38,107,1
64,5,65,107,1
64,5,23,108,1
64,5,122,108,1
64,5,8,112,1
64,5,19,112,1
64,5,108,112,1
64,5,29,114,1
64,5,121,114,1
64,5,112,116,1
64,5,104,119,1
64,5,115,120,1
64,5,66,121,1
64,5,32,123,1
64,5,54,125,1
64,5,58,126,1
64,5,104,126,1
64,5,103,127,1
64,5,74,128,1
