y,x,pres,rep,rangepar,disp,method
54,1,1,43,15,2,neutral
54,2,1,43,15,2,neutral
55,2,1,43,15,2,neutral
94,9,1,43,15,2,neutral
103,9,1,43,15,2,neutral
93,10,1,43,15,2,neutral
104,10,1,43,15,2,neutral
106,10,1,43,15,2,neutral
43,24,1,43,15,2,neutral
15,27,1,43,15,2,neutral
15,28,1,43,15,2,neutral
9,34,1,43,15,2,neutral
10,34,1,43,15,2,neutral
11,35,1,43,15,2,neutral
60,36,1,43,15,2,neutral
61,36,1,43,15,2,neutral
14,37,1,43,15,2,neutral
61,37,1,43,15,2,neutral
14,38,1,43,15,2,neutral
14,39,1,43,15,2,neutral
15,39,1,43,15,2,neutral
16,39,1,43,15,2,neutral
17,39,1,43,15,2,neutral
31,39,1,43,15,2,neutral
32,39,1,43,15,2,neutral
31,40,1,43,15,2,neutral
32,40,1,43,15,2,neutral
32,42,1,43,15,2,neutral
35,43,1,43,15,2,neutral
34,45,1,43,15,2,neutral
81,49,1,43,15,2,neutral
81,51,1,43,15,2,neutral
76,56,1,43,15,2,neutral
75,57,1,43,15,2,neutral
76,57,1,43,15,2,neutral
77,58,1,43,15,2,neutral
14,61,1,43,15,2,neutral
117,70,1,43,15,2,neutral
27,72,1,43,15,2,neutral
118,72,1,43,15,2,neutral
117,74,1,43,15,2,neutral
35,75,1,43,15,2,neutral
117,75,1,43,15,2,neutral
35,76,1,43,15,2,neutral
36,76,1,43,15,2,neutral
38,76,1,43,15,2,neutral
39,76,1,43,15,2,neutral
40,76,1,43,15,2,neutral
37,77,1,43,15,2,neutral
22,82,1,43,15,2,neutral
45,84,1,43,15,2,neutral
33,85,1,43,15,2,neutral
34,85,1,43,15,2,neutral
67,85,1,43,15,2,neutral
68,85,1,43,15,2,neutral
71,85,1,43,15,2,neutral
44,86,1,43,15,2,neutral
70,86,1,43,15,2,neutral
93,88,1,43,15,2,neutral
10,89,1,43,15,2,neutral
91,89,1,43,15,2,neutral
10,90,1,43,15,2,neutral
91,90,1,43,15,2,neutral
92,90,1,43,15,2,neutral
93,90,1,43,15,2,neutral
95,90,1,43,15,2,neutral
93,91,1,43,15,2,neutral
94,91,1,43,15,2,neutral
96,91,1,43,15,2,neutral
94,92,1,43,15,2,neutral
95,92,1,43,15,2,neutral
95,93,1,43,15,2,neutral
96,93,1,43,15,2,neutral
97,93,1,43,15,2,neutral
98,93,1,43,15,2,neutral
96,94,1,43,15,2,neutral
98,94,1,43,15,2,neutral
101,94,1,43,15,2,neutral
102,94,1,43,15,2,neutral
95,95,1,43,15,2,neutral
96,95,1,43,15,2,neutral
101,95,1,43,15,2,neutral
94,96,1,43,15,2,neutral
75,115,1,43,15,2,neutral
96,115,1,43,15,2,neutral
47,116,1,43,15,2,neutral
45,117,1,43,15,2,neutral
110,117,1,43,15,2,neutral
112,117,1,43,15,2,neutral
44,118,1,43,15,2,neutral
102,124,1,43,15,2,neutral
102,125,1,43,15,2,neutral
101,126,1,43,15,2,neutral
102,126,1,43,15,2,neutral
104,127,1,43,15,2,neutral
98,128,1,43,15,2,neutral
99,128,1,43,15,2,neutral
100,128,1,43,15,2,neutral
101,128,1,43,15,2,neutral
103,128,1,43,15,2,neutral
69,3,1,43,15,5,neutral
67,9,1,43,15,5,neutral
107,10,1,43,15,5,neutral
110,10,1,43,15,5,neutral
70,11,1,43,15,5,neutral
104,13,1,43,15,5,neutral
20,14,1,43,15,5,neutral
55,14,1,43,15,5,neutral
17,16,1,43,15,5,neutral
98,17,1,43,15,5,neutral
38,21,1,43,15,5,neutral
94,21,1,43,15,5,neutral
38,22,1,43,15,5,neutral
39,22,1,43,15,5,neutral
39,23,1,43,15,5,neutral
43,23,1,43,15,5,neutral
37,24,1,43,15,5,neutral
39,24,1,43,15,5,neutral
124,24,1,43,15,5,neutral
120,25,1,43,15,5,neutral
17,40,1,43,15,5,neutral
13,42,1,43,15,5,neutral
16,43,1,43,15,5,neutral
41,44,1,43,15,5,neutral
36,45,1,43,15,5,neutral
40,45,1,43,15,5,neutral
20,50,1,43,15,5,neutral
122,54,1,43,15,5,neutral
16,56,1,43,15,5,neutral
68,57,1,43,15,5,neutral
76,57,1,43,15,5,neutral
108,57,1,43,15,5,neutral
111,57,1,43,15,5,neutral
124,57,1,43,15,5,neutral
11,59,1,43,15,5,neutral
112,59,1,43,15,5,neutral
2,61,1,43,15,5,neutral
14,61,1,43,15,5,neutral
13,62,1,43,15,5,neutral
126,62,1,43,15,5,neutral
5,64,1,43,15,5,neutral
9,64,1,43,15,5,neutral
27,65,1,43,15,5,neutral
28,65,1,43,15,5,neutral
73,65,1,43,15,5,neutral
76,65,1,43,15,5,neutral
10,66,1,43,15,5,neutral
76,69,1,43,15,5,neutral
81,70,1,43,15,5,neutral
84,71,1,43,15,5,neutral
112,71,1,43,15,5,neutral
109,74,1,43,15,5,neutral
3,76,1,43,15,5,neutral
8,76,1,43,15,5,neutral
116,78,1,43,15,5,neutral
119,81,1,43,15,5,neutral
