rep,rangepars,x,y,pres
61,5,41,1,1
61,5,58,3,1
61,5,65,5,1
61,5,60,6,1
61,5,80,6,1
61,5,84,6,1
61,5,37,7,1
61,5,44,7,1
61,5,63,7,1
61,5,71,7,1
61,5,81,7,1
61,5,122,8,1
61,5,43,9,1
61,5,42,10,1
61,5,56,10,1
61,5,12,11,1
61,5,63,13,1
61,5,4,14,1
61,5,11,15,1
61,5,35,15,1
61,5,76,15,1
61,5,113,15,1
61,5,32,16,1
61,5,87,19,1
61,5,35,22,1
61,5,68,23,1
61,5,92,23,1
61,5,44,26,1
61,5,57,27,1
61,5,9,28,1
61,5,100,31,1
61,5,14,33,1
61,5,64,33,1
61,5,19,34,1
61,5,119,35,1
61,5,39,36,1
61,5,49,38,1
61,5,75,39,1
61,5,122,39,1
61,5,5,41,1
61,5,37,42,1
61,5,30,46,1
61,5,92,47,1
61,5,105,48,1
61,5,51,58,1
61,5,59,59,1
61,5,4,63,1
61,5,24,64,1
61,5,84,64,1
61,5,35,65,1
61,5,128,65,1
61,5,41,67,1
61,5,70,67,1
61,5,39,71,1
61,5,74,72,1
61,5,88,74,1
61,5,88,77,1
61,5,124,77,1
61,5,42,78,1
61,5,12,79,1
61,5,32,80,1
61,5,85,80,1
61,5,101,81,1
61,5,110,81,1
61,5,55,83,1
61,5,122,86,1
61,5,5,87,1
61,5,32,88,1
61,5,35,88,1
61,5,45,89,1
61,5,36,90,1
61,5,48,90,1
61,5,67,92,1
61,5,122,92,1
61,5,8,95,1
61,5,17,95,1
61,5,16,96,1
61,5,102,96,1
61,5,44,99,1
61,5,37,101,1
61,5,16,102,1
61,5,20,105,1
61,5,7,106,1
61,5,51,106,1
61,5,2,107,1
61,5,65,107,1
61,5,110,107,1
61,5,19,108,1
61,5,115,109,1
61,5,31,112,1
61,5,79,112,1
61,5,108,118,1
61,5,101,119,1
61,5,51,120,1
61,5,21,121,1
61,5,69,123,1
61,5,115,124,1
61,5,99,125,1
61,5,87,126,1
61,5,122,127,1
