rep,rangepars,x,y,pres
11,30,108,1,1
11,30,110,1,1
11,30,66,7,1
11,30,56,8,1
11,30,38,9,1
11,30,103,9,1
11,30,125,9,1
11,30,33,11,1
11,30,5,12,1
11,30,32,13,1
11,30,109,15,1
11,30,59,18,1
11,30,65,18,1
11,30,87,19,1
11,30,52,23,1
11,30,66,23,1
11,30,41,24,1
11,30,90,24,1
11,30,47,25,1
11,30,47,26,1
11,30,84,27,1
11,30,119,27,1
11,30,122,27,1
11,30,52,28,1
11,30,45,30,1
11,30,34,32,1
11,30,39,40,1
11,30,41,41,1
11,30,58,41,1
11,30,72,41,1
11,30,69,42,1
11,30,43,46,1
11,30,44,46,1
11,30,54,46,1
11,30,83,46,1
11,30,17,50,1
11,30,28,50,1
11,30,111,50,1
11,30,121,51,1
11,30,104,55,1
11,30,62,56,1
11,30,76,56,1
11,30,87,56,1
11,30,33,57,1
11,30,14,58,1
11,30,9,59,1
11,30,74,61,1
11,30,121,63,1
11,30,128,63,1
11,30,86,65,1
11,30,35,66,1
11,30,121,66,1
11,30,17,67,1
11,30,2,70,1
11,30,108,71,1
11,30,128,71,1
11,30,37,74,1
11,30,40,76,1
11,30,82,80,1
11,30,41,81,1
11,30,42,83,1
11,30,49,88,1
11,30,92,89,1
11,30,51,91,1
11,30,120,91,1
11,30,124,91,1
11,30,1,92,1
11,30,25,92,1
11,30,3,94,1
11,30,72,94,1
11,30,109,94,1
11,30,32,95,1
11,30,73,97,1
11,30,83,97,1
11,30,123,97,1
11,30,42,100,1
11,30,49,102,1
11,30,113,103,1
11,30,90,104,1
11,30,91,104,1
11,30,62,105,1
11,30,7,106,1
11,30,51,107,1
11,30,55,107,1
11,30,30,110,1
11,30,60,111,1
11,30,2,112,1
11,30,5,113,1
11,30,90,114,1
11,30,12,115,1
11,30,34,115,1
11,30,95,116,1
11,30,25,117,1
11,30,92,117,1
11,30,30,118,1
11,30,34,118,1
11,30,59,119,1
11,30,101,120,1
11,30,101,121,1
11,30,112,124,1
