y,x,pres,rep,rangepar,disp,method
34,2,1,60,30,2,neutral
35,4,1,60,30,2,neutral
36,4,1,60,30,2,neutral
36,5,1,60,30,2,neutral
38,5,1,60,30,2,neutral
8,6,1,60,30,2,neutral
8,7,1,60,30,2,neutral
51,8,1,60,30,2,neutral
61,19,1,60,30,2,neutral
62,21,1,60,30,2,neutral
26,24,1,60,30,2,neutral
26,25,1,60,30,2,neutral
102,25,1,60,30,2,neutral
27,26,1,60,30,2,neutral
48,31,1,60,30,2,neutral
12,32,1,60,30,2,neutral
48,32,1,60,30,2,neutral
6,33,1,60,30,2,neutral
11,33,1,60,30,2,neutral
12,33,1,60,30,2,neutral
48,33,1,60,30,2,neutral
4,34,1,60,30,2,neutral
5,34,1,60,30,2,neutral
48,34,1,60,30,2,neutral
48,35,1,60,30,2,neutral
3,36,1,60,30,2,neutral
49,36,1,60,30,2,neutral
2,37,1,60,30,2,neutral
91,46,1,60,30,2,neutral
78,49,1,60,30,2,neutral
80,49,1,60,30,2,neutral
81,49,1,60,30,2,neutral
78,50,1,60,30,2,neutral
79,50,1,60,30,2,neutral
80,50,1,60,30,2,neutral
7,55,1,60,30,2,neutral
127,62,1,60,30,2,neutral
128,62,1,60,30,2,neutral
122,63,1,60,30,2,neutral
126,63,1,60,30,2,neutral
110,64,1,60,30,2,neutral
124,64,1,60,30,2,neutral
126,64,1,60,30,2,neutral
128,64,1,60,30,2,neutral
110,65,1,60,30,2,neutral
125,65,1,60,30,2,neutral
126,65,1,60,30,2,neutral
125,66,1,60,30,2,neutral
13,67,1,60,30,2,neutral
29,67,1,60,30,2,neutral
55,67,1,60,30,2,neutral
28,68,1,60,30,2,neutral
55,68,1,60,30,2,neutral
56,68,1,60,30,2,neutral
57,68,1,60,30,2,neutral
28,69,1,60,30,2,neutral
55,69,1,60,30,2,neutral
56,69,1,60,30,2,neutral
57,69,1,60,30,2,neutral
58,69,1,60,30,2,neutral
60,69,1,60,30,2,neutral
58,70,1,60,30,2,neutral
60,71,1,60,30,2,neutral
57,72,1,60,30,2,neutral
11,73,1,60,30,2,neutral
40,73,1,60,30,2,neutral
55,73,1,60,30,2,neutral
10,74,1,60,30,2,neutral
124,74,1,60,30,2,neutral
125,74,1,60,30,2,neutral
11,75,1,60,30,2,neutral
49,75,1,60,30,2,neutral
126,75,1,60,30,2,neutral
43,76,1,60,30,2,neutral
47,76,1,60,30,2,neutral
48,76,1,60,30,2,neutral
48,77,1,60,30,2,neutral
110,80,1,60,30,2,neutral
42,84,1,60,30,2,neutral
39,85,1,60,30,2,neutral
40,85,1,60,30,2,neutral
40,86,1,60,30,2,neutral
67,87,1,60,30,2,neutral
67,88,1,60,30,2,neutral
128,88,1,60,30,2,neutral
