y,x,pres,rep,rangepar,disp,method
60,7,1,96,5,2,neutral
122,7,1,96,5,2,neutral
61,8,1,96,5,2,neutral
64,8,1,96,5,2,neutral
123,8,1,96,5,2,neutral
124,8,1,96,5,2,neutral
38,10,1,96,5,2,neutral
124,10,1,96,5,2,neutral
125,10,1,96,5,2,neutral
126,10,1,96,5,2,neutral
38,11,1,96,5,2,neutral
125,11,1,96,5,2,neutral
36,12,1,96,5,2,neutral
37,12,1,96,5,2,neutral
38,13,1,96,5,2,neutral
119,15,1,96,5,2,neutral
120,15,1,96,5,2,neutral
38,20,1,96,5,2,neutral
69,25,1,96,5,2,neutral
70,25,1,96,5,2,neutral
70,26,1,96,5,2,neutral
13,27,1,96,5,2,neutral
21,27,1,96,5,2,neutral
21,28,1,96,5,2,neutral
18,30,1,96,5,2,neutral
19,30,1,96,5,2,neutral
30,34,1,96,5,2,neutral
21,38,1,96,5,2,neutral
22,38,1,96,5,2,neutral
21,39,1,96,5,2,neutral
32,39,1,96,5,2,neutral
31,40,1,96,5,2,neutral
46,45,1,96,5,2,neutral
96,47,1,96,5,2,neutral
82,57,1,96,5,2,neutral
77,59,1,96,5,2,neutral
80,59,1,96,5,2,neutral
78,60,1,96,5,2,neutral
52,63,1,96,5,2,neutral
51,64,1,96,5,2,neutral
52,64,1,96,5,2,neutral
72,76,1,96,5,2,neutral
116,76,1,96,5,2,neutral
119,77,1,96,5,2,neutral
118,78,1,96,5,2,neutral
115,79,1,96,5,2,neutral
117,79,1,96,5,2,neutral
118,79,1,96,5,2,neutral
117,80,1,96,5,2,neutral
114,81,1,96,5,2,neutral
103,87,1,96,5,2,neutral
102,88,1,96,5,2,neutral
103,90,1,96,5,2,neutral
102,91,1,96,5,2,neutral
103,93,1,96,5,2,neutral
14,98,1,96,5,2,neutral
17,98,1,96,5,2,neutral
14,99,1,96,5,2,neutral
15,99,1,96,5,2,neutral
17,99,1,96,5,2,neutral
15,100,1,96,5,2,neutral
16,100,1,96,5,2,neutral
16,101,1,96,5,2,neutral
107,105,1,96,5,2,neutral
80,107,1,96,5,2,neutral
