y,x,pres,rep,rangepar,disp,method
20,1,1,80,30,2,neutral
21,1,1,80,30,2,neutral
22,1,1,80,30,2,neutral
19,2,1,80,30,2,neutral
20,2,1,80,30,2,neutral
21,2,1,80,30,2,neutral
22,2,1,80,30,2,neutral
20,3,1,80,30,2,neutral
22,3,1,80,30,2,neutral
67,3,1,80,30,2,neutral
68,3,1,80,30,2,neutral
20,4,1,80,30,2,neutral
22,4,1,80,30,2,neutral
30,5,1,80,30,2,neutral
86,7,1,80,30,2,neutral
13,9,1,80,30,2,neutral
86,9,1,80,30,2,neutral
114,14,1,80,30,2,neutral
121,20,1,80,30,2,neutral
115,21,1,80,30,2,neutral
110,22,1,80,30,2,neutral
113,22,1,80,30,2,neutral
114,22,1,80,30,2,neutral
120,22,1,80,30,2,neutral
121,22,1,80,30,2,neutral
112,23,1,80,30,2,neutral
113,23,1,80,30,2,neutral
114,23,1,80,30,2,neutral
87,24,1,80,30,2,neutral
112,24,1,80,30,2,neutral
113,24,1,80,30,2,neutral
121,24,1,80,30,2,neutral
123,24,1,80,30,2,neutral
87,25,1,80,30,2,neutral
113,25,1,80,30,2,neutral
121,25,1,80,30,2,neutral
120,26,1,80,30,2,neutral
32,27,1,80,30,2,neutral
48,31,1,80,30,2,neutral
46,32,1,80,30,2,neutral
47,32,1,80,30,2,neutral
44,34,1,80,30,2,neutral
45,34,1,80,30,2,neutral
64,35,1,80,30,2,neutral
18,48,1,80,30,2,neutral
17,49,1,80,30,2,neutral
98,49,1,80,30,2,neutral
17,50,1,80,30,2,neutral
97,50,1,80,30,2,neutral
96,51,1,80,30,2,neutral
97,51,1,80,30,2,neutral
98,51,1,80,30,2,neutral
100,51,1,80,30,2,neutral
104,51,1,80,30,2,neutral
96,52,1,80,30,2,neutral
97,52,1,80,30,2,neutral
98,52,1,80,30,2,neutral
117,53,1,80,30,2,neutral
113,54,1,80,30,2,neutral
115,54,1,80,30,2,neutral
116,54,1,80,30,2,neutral
112,55,1,80,30,2,neutral
114,55,1,80,30,2,neutral
115,55,1,80,30,2,neutral
116,55,1,80,30,2,neutral
115,56,1,80,30,2,neutral
123,56,1,80,30,2,neutral
124,57,1,80,30,2,neutral
65,60,1,80,30,2,neutral
108,62,1,80,30,2,neutral
124,64,1,80,30,2,neutral
126,64,1,80,30,2,neutral
125,65,1,80,30,2,neutral
125,66,1,80,30,2,neutral
124,70,1,80,30,2,neutral
126,70,1,80,30,2,neutral
93,83,1,80,30,2,neutral
94,84,1,80,30,2,neutral
95,84,1,80,30,2,neutral
92,85,1,80,30,2,neutral
38,86,1,80,30,2,neutral
40,86,1,80,30,2,neutral
96,86,1,80,30,2,neutral
7,88,1,80,30,2,neutral
36,88,1,80,30,2,neutral
96,88,1,80,30,2,neutral
102,88,1,80,30,2,neutral
4,89,1,80,30,2,neutral
102,89,1,80,30,2,neutral
47,91,1,80,30,2,neutral
46,92,1,80,30,2,neutral
47,92,1,80,30,2,neutral
