rep,rangepars,x,y,pres
78,15,102,1,1
78,15,58,4,1
78,15,57,5,1
78,15,72,5,1
78,15,11,6,1
78,15,105,6,1
78,15,125,6,1
78,15,12,7,1
78,15,73,7,1
78,15,117,7,1
78,15,4,8,1
78,15,58,8,1
78,15,41,10,1
78,15,25,12,1
78,15,56,14,1
78,15,99,14,1
78,15,38,19,1
78,15,72,19,1
78,15,32,21,1
78,15,78,21,1
78,15,5,22,1
78,15,43,22,1
78,15,32,23,1
78,15,31,24,1
78,15,36,25,1
78,15,21,27,1
78,15,106,31,1
78,15,121,32,1
78,15,85,35,1
78,15,75,37,1
78,15,55,39,1
78,15,85,39,1
78,15,64,40,1
78,15,33,44,1
78,15,99,44,1
78,15,45,46,1
78,15,62,46,1
78,15,79,49,1
78,15,108,49,1
78,15,6,50,1
78,15,59,50,1
78,15,119,51,1
78,15,90,52,1
78,15,97,53,1
78,15,95,54,1
78,15,125,55,1
78,15,126,55,1
78,15,89,56,1
78,15,81,57,1
78,15,82,59,1
78,15,57,60,1
78,15,29,61,1
78,15,52,63,1
78,15,57,65,1
78,15,77,67,1
78,15,55,69,1
78,15,19,70,1
78,15,40,71,1
78,15,110,72,1
78,15,23,74,1
78,15,67,74,1
78,15,24,75,1
78,15,29,76,1
78,15,48,76,1
78,15,118,77,1
78,15,39,80,1
78,15,5,84,1
78,15,69,85,1
78,15,67,87,1
78,15,67,88,1
78,15,1,91,1
78,15,58,91,1
78,15,113,93,1
78,15,34,94,1
78,15,87,94,1
78,15,19,95,1
78,15,96,98,1
78,15,3,100,1
78,15,89,102,1
78,15,96,102,1
78,15,22,104,1
78,15,78,104,1
78,15,103,104,1
78,15,73,105,1
78,15,28,106,1
78,15,35,107,1
78,15,36,107,1
78,15,66,107,1
78,15,124,107,1
78,15,2,108,1
78,15,49,111,1
78,15,4,112,1
78,15,119,114,1
78,15,90,118,1
78,15,10,119,1
78,15,80,120,1
78,15,58,121,1
78,15,10,123,1
78,15,68,123,1
78,15,18,128,1
