y,x,pres,rep,rangepar,disp,method
112,10,1,38,5,2,neutral
127,10,1,38,5,2,neutral
32,12,1,38,5,2,neutral
31,14,1,38,5,2,neutral
56,21,1,38,5,2,neutral
98,21,1,38,5,2,neutral
57,22,1,38,5,2,neutral
58,23,1,38,5,2,neutral
97,23,1,38,5,2,neutral
96,25,1,38,5,2,neutral
74,27,1,38,5,2,neutral
18,29,1,38,5,2,neutral
16,31,1,38,5,2,neutral
17,31,1,38,5,2,neutral
124,35,1,38,5,2,neutral
127,37,1,38,5,2,neutral
91,39,1,38,5,2,neutral
92,39,1,38,5,2,neutral
94,39,1,38,5,2,neutral
91,40,1,38,5,2,neutral
100,48,1,38,5,2,neutral
101,49,1,38,5,2,neutral
102,50,1,38,5,2,neutral
102,51,1,38,5,2,neutral
102,52,1,38,5,2,neutral
33,60,1,38,5,2,neutral
34,60,1,38,5,2,neutral
33,61,1,38,5,2,neutral
78,71,1,38,5,2,neutral
80,71,1,38,5,2,neutral
79,72,1,38,5,2,neutral
89,73,1,38,5,2,neutral
119,74,1,38,5,2,neutral
90,75,1,38,5,2,neutral
120,76,1,38,5,2,neutral
122,77,1,38,5,2,neutral
121,78,1,38,5,2,neutral
121,79,1,38,5,2,neutral
122,79,1,38,5,2,neutral
71,81,1,38,5,2,neutral
70,83,1,38,5,2,neutral
70,84,1,38,5,2,neutral
85,87,1,38,5,2,neutral
58,88,1,38,5,2,neutral
83,88,1,38,5,2,neutral
85,88,1,38,5,2,neutral
58,89,1,38,5,2,neutral
56,90,1,38,5,2,neutral
58,91,1,38,5,2,neutral
59,91,1,38,5,2,neutral
114,94,1,38,5,2,neutral
113,95,1,38,5,2,neutral
115,95,1,38,5,2,neutral
116,98,1,38,5,2,neutral
115,99,1,38,5,2,neutral
120,99,1,38,5,2,neutral
20,100,1,38,5,2,neutral
22,100,1,38,5,2,neutral
116,100,1,38,5,2,neutral
118,100,1,38,5,2,neutral
119,100,1,38,5,2,neutral
22,101,1,38,5,2,neutral
115,101,1,38,5,2,neutral
117,101,1,38,5,2,neutral
119,101,1,38,5,2,neutral
22,102,1,38,5,2,neutral
23,102,1,38,5,2,neutral
118,102,1,38,5,2,neutral
120,102,1,38,5,2,neutral
30,105,1,38,5,2,neutral
93,106,1,38,5,2,neutral
95,106,1,38,5,2,neutral
94,107,1,38,5,2,neutral
96,108,1,38,5,2,neutral
47,109,1,38,5,2,neutral
46,110,1,38,5,2,neutral
45,111,1,38,5,2,neutral
47,111,1,38,5,2,neutral
93,111,1,38,5,2,neutral
93,112,1,38,5,2,neutral
42,114,1,38,5,2,neutral
46,114,1,38,5,2,neutral
43,115,1,38,5,2,neutral
44,115,1,38,5,2,neutral
47,115,1,38,5,2,neutral
42,116,1,38,5,2,neutral
43,116,1,38,5,2,neutral
44,116,1,38,5,2,neutral
48,116,1,38,5,2,neutral
49,116,1,38,5,2,neutral
47,117,1,38,5,2,neutral
111,119,1,38,5,2,neutral
110,120,1,38,5,2,neutral
110,121,1,38,5,2,neutral
111,121,1,38,5,2,neutral
112,121,1,38,5,2,neutral
115,121,1,38,5,2,neutral
37,124,1,38,5,2,neutral
38,124,1,38,5,2,neutral
37,125,1,38,5,2,neutral
125,6,1,38,5,5,neutral
124,7,1,38,5,5,neutral
115,8,1,38,5,5,neutral
124,8,1,38,5,5,neutral
112,9,1,38,5,5,neutral
126,9,1,38,5,5,neutral
123,10,1,38,5,5,neutral
125,11,1,38,5,5,neutral
126,13,1,38,5,5,neutral
61,15,1,38,5,5,neutral
60,18,1,38,5,5,neutral
127,18,1,38,5,5,neutral
124,19,1,38,5,5,neutral
49,22,1,38,5,5,neutral
121,22,1,38,5,5,neutral
52,23,1,38,5,5,neutral
47,24,1,38,5,5,neutral
52,24,1,38,5,5,neutral
123,24,1,38,5,5,neutral
52,25,1,38,5,5,neutral
54,25,1,38,5,5,neutral
122,25,1,38,5,5,neutral
47,26,1,38,5,5,neutral
119,26,1,38,5,5,neutral
122,26,1,38,5,5,neutral
123,26,1,38,5,5,neutral
52,27,1,38,5,5,neutral
123,27,1,38,5,5,neutral
124,27,1,38,5,5,neutral
77,28,1,38,5,5,neutral
34,31,1,38,5,5,neutral
124,31,1,38,5,5,neutral
127,31,1,38,5,5,neutral
76,32,1,38,5,5,neutral
64,35,1,38,5,5,neutral
76,40,1,38,5,5,neutral
92,44,1,38,5,5,neutral
126,46,1,38,5,5,neutral
103,52,1,38,5,5,neutral
35,60,1,38,5,5,neutral
32,61,1,38,5,5,neutral
35,64,1,38,5,5,neutral
102,66,1,38,5,5,neutral
43,67,1,38,5,5,neutral
125,67,1,38,5,5,neutral
46,68,1,38,5,5,neutral
102,68,1,38,5,5,neutral
124,68,1,38,5,5,neutral
120,69,1,38,5,5,neutral
123,69,1,38,5,5,neutral
87,70,1,38,5,5,neutral
45,71,1,38,5,5,neutral
120,71,1,38,5,5,neutral
124,71,1,38,5,5,neutral
119,72,1,38,5,5,neutral
120,72,1,38,5,5,neutral
89,78,1,38,5,5,neutral
77,81,1,38,5,5,neutral
62,82,1,38,5,5,neutral
72,82,1,38,5,5,neutral
75,82,1,38,5,5,neutral
76,82,1,38,5,5,neutral
66,83,1,38,5,5,neutral
70,83,1,38,5,5,neutral
