y,x,pres,rep,rangepar,disp,method
95,4,1,11,15,2,neutral
5,12,1,11,15,2,neutral
7,12,1,11,15,2,neutral
44,13,1,11,15,2,neutral
25,14,1,11,15,2,neutral
42,14,1,11,15,2,neutral
10,15,1,11,15,2,neutral
12,15,1,11,15,2,neutral
25,15,1,11,15,2,neutral
26,15,1,11,15,2,neutral
43,15,1,11,15,2,neutral
10,16,1,11,15,2,neutral
11,16,1,11,15,2,neutral
43,16,1,11,15,2,neutral
11,17,1,11,15,2,neutral
43,17,1,11,15,2,neutral
11,18,1,11,15,2,neutral
12,18,1,11,15,2,neutral
13,18,1,11,15,2,neutral
42,18,1,11,15,2,neutral
41,19,1,11,15,2,neutral
124,26,1,11,15,2,neutral
123,27,1,11,15,2,neutral
38,29,1,11,15,2,neutral
32,30,1,11,15,2,neutral
33,30,1,11,15,2,neutral
50,30,1,11,15,2,neutral
51,30,1,11,15,2,neutral
33,31,1,11,15,2,neutral
38,31,1,11,15,2,neutral
47,31,1,11,15,2,neutral
49,31,1,11,15,2,neutral
50,31,1,11,15,2,neutral
38,32,1,11,15,2,neutral
39,32,1,11,15,2,neutral
49,32,1,11,15,2,neutral
50,32,1,11,15,2,neutral
52,32,1,11,15,2,neutral
55,32,1,11,15,2,neutral
39,33,1,11,15,2,neutral
50,33,1,11,15,2,neutral
56,33,1,11,15,2,neutral
89,34,1,11,15,2,neutral
87,35,1,11,15,2,neutral
125,39,1,11,15,2,neutral
94,40,1,11,15,2,neutral
125,40,1,11,15,2,neutral
127,40,1,11,15,2,neutral
128,40,1,11,15,2,neutral
93,41,1,11,15,2,neutral
126,41,1,11,15,2,neutral
128,41,1,11,15,2,neutral
127,43,1,11,15,2,neutral
125,44,1,11,15,2,neutral
127,44,1,11,15,2,neutral
128,44,1,11,15,2,neutral
69,45,1,11,15,2,neutral
124,45,1,11,15,2,neutral
125,45,1,11,15,2,neutral
127,45,1,11,15,2,neutral
128,45,1,11,15,2,neutral
125,46,1,11,15,2,neutral
126,46,1,11,15,2,neutral
128,46,1,11,15,2,neutral
112,53,1,11,15,2,neutral
58,63,1,11,15,2,neutral
66,64,1,11,15,2,neutral
67,64,1,11,15,2,neutral
123,64,1,11,15,2,neutral
64,65,1,11,15,2,neutral
75,65,1,11,15,2,neutral
123,65,1,11,15,2,neutral
124,65,1,11,15,2,neutral
66,66,1,11,15,2,neutral
123,66,1,11,15,2,neutral
68,67,1,11,15,2,neutral
65,68,1,11,15,2,neutral
125,68,1,11,15,2,neutral
66,69,1,11,15,2,neutral
95,79,1,11,15,2,neutral
92,81,1,11,15,2,neutral
96,81,1,11,15,2,neutral
91,82,1,11,15,2,neutral
91,84,1,11,15,2,neutral
115,91,1,11,15,2,neutral
115,92,1,11,15,2,neutral
122,92,1,11,15,2,neutral
51,95,1,11,15,2,neutral
53,96,1,11,15,2,neutral
106,99,1,11,15,2,neutral
105,100,1,11,15,2,neutral
107,100,1,11,15,2,neutral
105,101,1,11,15,2,neutral
41,104,1,11,15,2,neutral
16,108,1,11,15,2,neutral
26,115,1,11,15,2,neutral
95,123,1,11,15,2,neutral
96,124,1,11,15,2,neutral
98,124,1,11,15,2,neutral
96,125,1,11,15,2,neutral
