rep,rangepars,x,y,pres
62,5,22,1,1
62,5,109,2,1
62,5,16,3,1
62,5,19,5,1
62,5,91,5,1
62,5,82,8,1
62,5,37,9,1
62,5,56,10,1
62,5,14,12,1
62,5,97,13,1
62,5,49,14,1
62,5,31,19,1
62,5,20,20,1
62,5,59,22,1
62,5,72,23,1
62,5,77,23,1
62,5,101,25,1
62,5,7,26,1
62,5,47,27,1
62,5,89,30,1
62,5,95,33,1
62,5,15,34,1
62,5,29,34,1
62,5,11,36,1
62,5,128,36,1
62,5,90,37,1
62,5,42,38,1
62,5,62,38,1
62,5,22,39,1
62,5,68,39,1
62,5,2,40,1
62,5,33,41,1
62,5,87,41,1
62,5,31,42,1
62,5,90,42,1
62,5,103,44,1
62,5,31,45,1
62,5,56,47,1
62,5,112,50,1
62,5,19,51,1
62,5,59,54,1
62,5,66,54,1
62,5,104,58,1
62,5,73,59,1
62,5,112,60,1
62,5,25,62,1
62,5,80,62,1
62,5,114,62,1
62,5,3,64,1
62,5,12,64,1
62,5,23,64,1
62,5,36,64,1
62,5,50,64,1
62,5,59,64,1
62,5,1,65,1
62,5,83,66,1
62,5,77,67,1
62,5,107,68,1
62,5,25,72,1
62,5,89,72,1
62,5,64,74,1
62,5,76,75,1
62,5,114,77,1
62,5,26,78,1
62,5,11,80,1
62,5,46,82,1
62,5,27,84,1
62,5,99,85,1
62,5,100,85,1
62,5,51,87,1
62,5,46,91,1
62,5,86,92,1
62,5,111,92,1
62,5,94,94,1
62,5,32,101,1
62,5,34,101,1
62,5,67,104,1
62,5,104,104,1
62,5,36,105,1
62,5,119,108,1
62,5,64,110,1
62,5,128,112,1
62,5,6,113,1
62,5,97,115,1
62,5,123,115,1
62,5,60,117,1
62,5,72,117,1
62,5,88,117,1
62,5,21,118,1
62,5,105,118,1
62,5,104,120,1
62,5,41,121,1
62,5,19,122,1
62,5,17,123,1
62,5,106,124,1
62,5,42,125,1
62,5,36,126,1
62,5,1,128,1
62,5,63,128,1
62,5,115,128,1
