y,x,pres,rep,rangepar,disp,method
15,3,1,53,5,2,neutral
53,13,1,53,5,2,neutral
100,13,1,53,5,2,neutral
52,14,1,53,5,2,neutral
121,15,1,53,5,2,neutral
68,20,1,53,5,2,neutral
67,21,1,53,5,2,neutral
68,21,1,53,5,2,neutral
69,21,1,53,5,2,neutral
122,22,1,53,5,2,neutral
123,22,1,53,5,2,neutral
69,23,1,53,5,2,neutral
75,23,1,53,5,2,neutral
70,24,1,53,5,2,neutral
19,25,1,53,5,2,neutral
7,26,1,53,5,2,neutral
19,26,1,53,5,2,neutral
20,26,1,53,5,2,neutral
5,27,1,53,5,2,neutral
5,28,1,53,5,2,neutral
7,28,1,53,5,2,neutral
5,29,1,53,5,2,neutral
106,29,1,53,5,2,neutral
107,29,1,53,5,2,neutral
19,30,1,53,5,2,neutral
74,31,1,53,5,2,neutral
74,32,1,53,5,2,neutral
104,32,1,53,5,2,neutral
104,33,1,53,5,2,neutral
105,33,1,53,5,2,neutral
74,34,1,53,5,2,neutral
103,34,1,53,5,2,neutral
104,34,1,53,5,2,neutral
105,34,1,53,5,2,neutral
75,35,1,53,5,2,neutral
104,35,1,53,5,2,neutral
22,36,1,53,5,2,neutral
23,36,1,53,5,2,neutral
26,38,1,53,5,2,neutral
42,41,1,53,5,2,neutral
65,42,1,53,5,2,neutral
67,42,1,53,5,2,neutral
24,43,1,53,5,2,neutral
64,43,1,53,5,2,neutral
65,43,1,53,5,2,neutral
66,43,1,53,5,2,neutral
23,45,1,53,5,2,neutral
23,46,1,53,5,2,neutral
23,47,1,53,5,2,neutral
22,48,1,53,5,2,neutral
23,48,1,53,5,2,neutral
21,49,1,53,5,2,neutral
22,49,1,53,5,2,neutral
22,50,1,53,5,2,neutral
23,50,1,53,5,2,neutral
19,75,1,53,5,2,neutral
20,75,1,53,5,2,neutral
20,76,1,53,5,2,neutral
50,77,1,53,5,2,neutral
45,78,1,53,5,2,neutral
46,78,1,53,5,2,neutral
43,79,1,53,5,2,neutral
44,79,1,53,5,2,neutral
45,79,1,53,5,2,neutral
46,79,1,53,5,2,neutral
47,79,1,53,5,2,neutral
45,80,1,53,5,2,neutral
123,86,1,53,5,2,neutral
103,89,1,53,5,2,neutral
75,94,1,53,5,2,neutral
20,107,1,53,5,2,neutral
33,109,1,53,5,2,neutral
65,116,1,53,5,2,neutral
77,116,1,53,5,2,neutral
76,117,1,53,5,2,neutral
65,118,1,53,5,2,neutral
75,118,1,53,5,2,neutral
77,118,1,53,5,2,neutral
77,119,1,53,5,2,neutral
116,121,1,53,5,2,neutral
117,121,1,53,5,2,neutral
34,122,1,53,5,2,neutral
91,122,1,53,5,2,neutral
116,122,1,53,5,2,neutral
91,123,1,53,5,2,neutral
93,123,1,53,5,2,neutral
115,123,1,53,5,2,neutral
116,123,1,53,5,2,neutral
116,124,1,53,5,2,neutral
65,125,1,53,5,2,neutral
66,125,1,53,5,2,neutral
117,125,1,53,5,2,neutral
106,126,1,53,5,2,neutral
118,126,1,53,5,2,neutral
119,126,1,53,5,2,neutral
118,127,1,53,5,2,neutral
119,127,1,53,5,2,neutral
120,127,1,53,5,2,neutral
105,128,1,53,5,2,neutral
106,128,1,53,5,2,neutral
125,17,1,53,5,5,neutral
