rep,rangepars,x,y,pres
93,5,26,2,1
93,5,2,3,1
93,5,69,5,1
93,5,63,6,1
93,5,18,8,1
93,5,50,8,1
93,5,66,8,1
93,5,30,9,1
93,5,84,9,1
93,5,24,11,1
93,5,111,11,1
93,5,74,12,1
93,5,93,15,1
93,5,71,19,1
93,5,90,21,1
93,5,89,22,1
93,5,32,23,1
93,5,89,23,1
93,5,18,27,1
93,5,43,27,1
93,5,60,27,1
93,5,107,30,1
93,5,7,31,1
93,5,3,32,1
93,5,28,35,1
93,5,124,35,1
93,5,11,38,1
93,5,120,38,1
93,5,59,40,1
93,5,91,40,1
93,5,107,40,1
93,5,41,42,1
93,5,8,43,1
93,5,117,43,1
93,5,63,44,1
93,5,57,46,1
93,5,76,47,1
93,5,4,50,1
93,5,11,50,1
93,5,54,50,1
93,5,76,51,1
93,5,13,52,1
93,5,43,52,1
93,5,45,54,1
93,5,13,55,1
93,5,36,56,1
93,5,46,56,1
93,5,103,56,1
93,5,117,56,1
93,5,98,58,1
93,5,123,58,1
93,5,71,61,1
93,5,98,62,1
93,5,42,64,1
93,5,33,65,1
93,5,76,65,1
93,5,30,66,1
93,5,116,68,1
93,5,84,69,1
93,5,99,70,1
93,5,115,70,1
93,5,81,73,1
93,5,33,74,1
93,5,51,76,1
93,5,118,79,1
93,5,123,80,1
93,5,128,80,1
93,5,29,83,1
93,5,51,84,1
93,5,62,84,1
93,5,76,86,1
93,5,126,87,1
93,5,37,88,1
93,5,94,88,1
93,5,101,89,1
93,5,128,90,1
93,5,43,93,1
93,5,41,95,1
93,5,87,96,1
93,5,27,100,1
93,5,50,101,1
93,5,71,104,1
93,5,61,105,1
93,5,71,105,1
93,5,119,109,1
93,5,58,110,1
93,5,33,114,1
93,5,52,114,1
93,5,122,115,1
93,5,25,117,1
93,5,123,117,1
93,5,17,118,1
93,5,90,120,1
93,5,123,120,1
93,5,123,121,1
93,5,98,122,1
93,5,112,123,1
93,5,16,126,1
93,5,90,126,1
93,5,11,128,1
