y,x,pres,rep,rangepar,disp,method
116,4,1,8,30,2,neutral
117,4,1,8,30,2,neutral
25,13,1,8,30,2,neutral
26,13,1,8,30,2,neutral
26,14,1,8,30,2,neutral
20,16,1,8,30,2,neutral
19,17,1,8,30,2,neutral
23,17,1,8,30,2,neutral
116,17,1,8,30,2,neutral
117,17,1,8,30,2,neutral
19,18,1,8,30,2,neutral
20,18,1,8,30,2,neutral
21,18,1,8,30,2,neutral
116,18,1,8,30,2,neutral
118,18,1,8,30,2,neutral
120,18,1,8,30,2,neutral
19,19,1,8,30,2,neutral
20,19,1,8,30,2,neutral
19,20,1,8,30,2,neutral
82,24,1,8,30,2,neutral
82,25,1,8,30,2,neutral
83,26,1,8,30,2,neutral
41,30,1,8,30,2,neutral
62,37,1,8,30,2,neutral
91,37,1,8,30,2,neutral
98,42,1,8,30,2,neutral
104,43,1,8,30,2,neutral
105,43,1,8,30,2,neutral
103,44,1,8,30,2,neutral
104,44,1,8,30,2,neutral
105,44,1,8,30,2,neutral
105,45,1,8,30,2,neutral
110,45,1,8,30,2,neutral
105,46,1,8,30,2,neutral
111,46,1,8,30,2,neutral
111,47,1,8,30,2,neutral
112,47,1,8,30,2,neutral
104,48,1,8,30,2,neutral
21,49,1,8,30,2,neutral
19,50,1,8,30,2,neutral
88,50,1,8,30,2,neutral
44,51,1,8,30,2,neutral
83,51,1,8,30,2,neutral
85,51,1,8,30,2,neutral
86,51,1,8,30,2,neutral
87,51,1,8,30,2,neutral
83,52,1,8,30,2,neutral
84,52,1,8,30,2,neutral
83,53,1,8,30,2,neutral
36,61,1,8,30,2,neutral
36,62,1,8,30,2,neutral
34,63,1,8,30,2,neutral
35,63,1,8,30,2,neutral
42,65,1,8,30,2,neutral
121,68,1,8,30,2,neutral
119,69,1,8,30,2,neutral
119,70,1,8,30,2,neutral
30,71,1,8,30,2,neutral
31,71,1,8,30,2,neutral
30,72,1,8,30,2,neutral
120,72,1,8,30,2,neutral
89,81,1,8,30,2,neutral
38,93,1,8,30,2,neutral
40,93,1,8,30,2,neutral
36,94,1,8,30,2,neutral
37,94,1,8,30,2,neutral
38,94,1,8,30,2,neutral
39,94,1,8,30,2,neutral
37,95,1,8,30,2,neutral
38,95,1,8,30,2,neutral
102,95,1,8,30,2,neutral
104,95,1,8,30,2,neutral
13,96,1,8,30,2,neutral
38,96,1,8,30,2,neutral
103,96,1,8,30,2,neutral
103,97,1,8,30,2,neutral
114,97,1,8,30,2,neutral
102,98,1,8,30,2,neutral
13,100,1,8,30,2,neutral
19,100,1,8,30,2,neutral
20,100,1,8,30,2,neutral
21,100,1,8,30,2,neutral
105,100,1,8,30,2,neutral
21,101,1,8,30,2,neutral
17,102,1,8,30,2,neutral
19,102,1,8,30,2,neutral
17,103,1,8,30,2,neutral
18,103,1,8,30,2,neutral
19,103,1,8,30,2,neutral
17,104,1,8,30,2,neutral
7,115,1,8,30,2,neutral
24,115,1,8,30,2,neutral
25,115,1,8,30,2,neutral
24,116,1,8,30,2,neutral
27,116,1,8,30,2,neutral
26,117,1,8,30,2,neutral
25,119,1,8,30,2,neutral
20,121,1,8,30,2,neutral
21,121,1,8,30,2,neutral
21,122,1,8,30,2,neutral
117,1,1,8,30,5,neutral
77,2,1,8,30,5,neutral
116,2,1,8,30,5,neutral
80,3,1,8,30,5,neutral
81,3,1,8,30,5,neutral
82,3,1,8,30,5,neutral
84,3,1,8,30,5,neutral
118,3,1,8,30,5,neutral
117,4,1,8,30,5,neutral
79,5,1,8,30,5,neutral
82,5,1,8,30,5,neutral
117,6,1,8,30,5,neutral
119,6,1,8,30,5,neutral
122,6,1,8,30,5,neutral
109,11,1,8,30,5,neutral
6,14,1,8,30,5,neutral
24,15,1,8,30,5,neutral
39,16,1,8,30,5,neutral
4,17,1,8,30,5,neutral
11,17,1,8,30,5,neutral
13,17,1,8,30,5,neutral
16,17,1,8,30,5,neutral
40,17,1,8,30,5,neutral
3,18,1,8,30,5,neutral
63,18,1,8,30,5,neutral
12,19,1,8,30,5,neutral
21,19,1,8,30,5,neutral
65,19,1,8,30,5,neutral
10,20,1,8,30,5,neutral
23,20,1,8,30,5,neutral
88,21,1,8,30,5,neutral
19,22,1,8,30,5,neutral
86,24,1,8,30,5,neutral
91,24,1,8,30,5,neutral
47,33,1,8,30,5,neutral
40,34,1,8,30,5,neutral
43,34,1,8,30,5,neutral
91,34,1,8,30,5,neutral
42,35,1,8,30,5,neutral
43,35,1,8,30,5,neutral
39,36,1,8,30,5,neutral
89,39,1,8,30,5,neutral
47,46,1,8,30,5,neutral
49,47,1,8,30,5,neutral
22,50,1,8,30,5,neutral
20,52,1,8,30,5,neutral
21,54,1,8,30,5,neutral
22,56,1,8,30,5,neutral
19,58,1,8,30,5,neutral
22,59,1,8,30,5,neutral
34,61,1,8,30,5,neutral
