rep,rangepars,x,y,pres
59,5,80,2,1
59,5,110,2,1
59,5,26,3,1
59,5,114,4,1
59,5,1,5,1
59,5,83,7,1
59,5,57,10,1
59,5,23,11,1
59,5,65,11,1
59,5,110,11,1
59,5,110,13,1
59,5,36,15,1
59,5,12,16,1
59,5,44,20,1
59,5,59,20,1
59,5,1,21,1
59,5,78,21,1
59,5,125,21,1
59,5,106,24,1
59,5,126,24,1
59,5,9,26,1
59,5,122,26,1
59,5,87,27,1
59,5,62,29,1
59,5,93,30,1
59,5,2,31,1
59,5,54,32,1
59,5,47,34,1
59,5,51,35,1
59,5,119,35,1
59,5,103,38,1
59,5,12,40,1
59,5,21,40,1
59,5,67,41,1
59,5,79,42,1
59,5,68,44,1
59,5,128,49,1
59,5,106,50,1
59,5,51,52,1
59,5,25,56,1
59,5,74,56,1
59,5,28,57,1
59,5,116,57,1
59,5,118,57,1
59,5,105,58,1
59,5,54,59,1
59,5,46,61,1
59,5,48,63,1
59,5,54,63,1
59,5,95,64,1
59,5,117,66,1
59,5,7,67,1
59,5,58,68,1
59,5,68,68,1
59,5,19,69,1
59,5,34,70,1
59,5,34,71,1
59,5,124,72,1
59,5,39,74,1
59,5,43,75,1
59,5,54,75,1
59,5,118,75,1
59,5,128,79,1
59,5,111,84,1
59,5,35,85,1
59,5,53,88,1
59,5,12,90,1
59,5,103,90,1
59,5,72,92,1
59,5,18,93,1
59,5,6,94,1
59,5,88,95,1
59,5,115,95,1
59,5,37,99,1
59,5,27,100,1
59,5,122,100,1
59,5,61,104,1
59,5,111,104,1
59,5,121,104,1
59,5,34,105,1
59,5,63,105,1
59,5,107,107,1
59,5,38,108,1
59,5,81,109,1
59,5,91,110,1
59,5,66,111,1
59,5,51,112,1
59,5,43,113,1
59,5,112,113,1
59,5,6,115,1
59,5,44,116,1
59,5,74,116,1
59,5,3,118,1
59,5,58,119,1
59,5,6,120,1
59,5,54,122,1
59,5,86,122,1
59,5,12,125,1
59,5,98,125,1
59,5,43,127,1
