y,x,pres,rep,rangepar,disp,method
67,2,1,55,15,2,neutral
67,4,1,55,15,2,neutral
68,4,1,55,15,2,neutral
80,4,1,55,15,2,neutral
58,5,1,55,15,2,neutral
60,5,1,55,15,2,neutral
65,5,1,55,15,2,neutral
82,5,1,55,15,2,neutral
83,5,1,55,15,2,neutral
58,6,1,55,15,2,neutral
59,6,1,55,15,2,neutral
62,8,1,55,15,2,neutral
73,12,1,55,15,2,neutral
69,13,1,55,15,2,neutral
71,13,1,55,15,2,neutral
72,13,1,55,15,2,neutral
86,13,1,55,15,2,neutral
71,14,1,55,15,2,neutral
85,14,1,55,15,2,neutral
86,14,1,55,15,2,neutral
70,15,1,55,15,2,neutral
76,25,1,55,15,2,neutral
75,26,1,55,15,2,neutral
76,26,1,55,15,2,neutral
77,26,1,55,15,2,neutral
78,26,1,55,15,2,neutral
120,29,1,55,15,2,neutral
121,29,1,55,15,2,neutral
120,30,1,55,15,2,neutral
127,30,1,55,15,2,neutral
120,31,1,55,15,2,neutral
123,31,1,55,15,2,neutral
126,31,1,55,15,2,neutral
127,31,1,55,15,2,neutral
126,32,1,55,15,2,neutral
128,32,1,55,15,2,neutral
124,33,1,55,15,2,neutral
126,33,1,55,15,2,neutral
128,34,1,55,15,2,neutral
128,35,1,55,15,2,neutral
31,36,1,55,15,2,neutral
127,36,1,55,15,2,neutral
2,39,1,55,15,2,neutral
3,39,1,55,15,2,neutral
2,40,1,55,15,2,neutral
23,40,1,55,15,2,neutral
21,41,1,55,15,2,neutral
23,41,1,55,15,2,neutral
21,42,1,55,15,2,neutral
22,42,1,55,15,2,neutral
23,42,1,55,15,2,neutral
69,50,1,55,15,2,neutral
70,50,1,55,15,2,neutral
70,51,1,55,15,2,neutral
72,51,1,55,15,2,neutral
71,52,1,55,15,2,neutral
72,52,1,55,15,2,neutral
71,53,1,55,15,2,neutral
72,53,1,55,15,2,neutral
71,54,1,55,15,2,neutral
72,54,1,55,15,2,neutral
75,54,1,55,15,2,neutral
111,54,1,55,15,2,neutral
113,54,1,55,15,2,neutral
114,55,1,55,15,2,neutral
113,56,1,55,15,2,neutral
61,61,1,55,15,2,neutral
62,62,1,55,15,2,neutral
17,64,1,55,15,2,neutral
18,65,1,55,15,2,neutral
86,74,1,55,15,2,neutral
59,78,1,55,15,2,neutral
11,79,1,55,15,2,neutral
59,79,1,55,15,2,neutral
59,80,1,55,15,2,neutral
11,81,1,55,15,2,neutral
58,81,1,55,15,2,neutral
7,83,1,55,15,2,neutral
12,83,1,55,15,2,neutral
7,84,1,55,15,2,neutral
8,84,1,55,15,2,neutral
2,86,1,55,15,2,neutral
2,87,1,55,15,2,neutral
83,89,1,55,15,2,neutral
62,94,1,55,15,2,neutral
63,95,1,55,15,2,neutral
62,96,1,55,15,2,neutral
30,101,1,55,15,2,neutral
33,101,1,55,15,2,neutral
29,102,1,55,15,2,neutral
32,102,1,55,15,2,neutral
33,102,1,55,15,2,neutral
35,102,1,55,15,2,neutral
93,104,1,55,15,2,neutral
93,105,1,55,15,2,neutral
95,110,1,55,15,2,neutral
101,118,1,55,15,2,neutral
119,127,1,55,15,2,neutral
120,127,1,55,15,2,neutral
18,128,1,55,15,2,neutral
5,3,1,55,15,5,neutral
5,5,1,55,15,5,neutral
7,5,1,55,15,5,neutral
90,7,1,55,15,5,neutral
92,7,1,55,15,5,neutral
82,8,1,55,15,5,neutral
89,8,1,55,15,5,neutral
85,9,1,55,15,5,neutral
87,9,1,55,15,5,neutral
52,12,1,55,15,5,neutral
86,14,1,55,15,5,neutral
77,18,1,55,15,5,neutral
75,19,1,55,15,5,neutral
79,20,1,55,15,5,neutral
123,27,1,55,15,5,neutral
121,29,1,55,15,5,neutral
28,30,1,55,15,5,neutral
127,30,1,55,15,5,neutral
124,31,1,55,15,5,neutral
27,33,1,55,15,5,neutral
124,33,1,55,15,5,neutral
125,34,1,55,15,5,neutral
27,35,1,55,15,5,neutral
81,35,1,55,15,5,neutral
26,36,1,55,15,5,neutral
24,37,1,55,15,5,neutral
81,37,1,55,15,5,neutral
125,37,1,55,15,5,neutral
125,40,1,55,15,5,neutral
76,45,1,55,15,5,neutral
72,48,1,55,15,5,neutral
71,50,1,55,15,5,neutral
75,50,1,55,15,5,neutral
72,51,1,55,15,5,neutral
69,52,1,55,15,5,neutral
73,52,1,55,15,5,neutral
74,52,1,55,15,5,neutral
53,53,1,55,15,5,neutral
60,53,1,55,15,5,neutral
69,53,1,55,15,5,neutral
67,54,1,55,15,5,neutral
72,54,1,55,15,5,neutral
116,54,1,55,15,5,neutral
73,56,1,55,15,5,neutral
74,56,1,55,15,5,neutral
75,56,1,55,15,5,neutral
13,57,1,55,15,5,neutral
24,57,1,55,15,5,neutral
71,57,1,55,15,5,neutral
55,58,1,55,15,5,neutral
69,58,1,55,15,5,neutral
75,58,1,55,15,5,neutral
13,59,1,55,15,5,neutral
64,59,1,55,15,5,neutral
26,60,1,55,15,5,neutral
68,60,1,55,15,5,neutral
24,61,1,55,15,5,neutral
10,62,1,55,15,5,neutral
17,62,1,55,15,5,neutral
12,63,1,55,15,5,neutral
13,63,1,55,15,5,neutral
15,63,1,55,15,5,neutral
13,64,1,55,15,5,neutral
45,65,1,55,15,5,neutral
20,66,1,55,15,5,neutral
48,67,1,55,15,5,neutral
17,69,1,55,15,5,neutral
50,69,1,55,15,5,neutral
124,69,1,55,15,5,neutral
126,69,1,55,15,5,neutral
127,69,1,55,15,5,neutral
16,70,1,55,15,5,neutral
37,72,1,55,15,5,neutral
125,72,1,55,15,5,neutral
16,73,1,55,15,5,neutral
123,74,1,55,15,5,neutral
39,75,1,55,15,5,neutral
39,76,1,55,15,5,neutral
10,78,1,55,15,5,neutral
8,80,1,55,15,5,neutral
12,80,1,55,15,5,neutral
13,80,1,55,15,5,neutral
5,81,1,55,15,5,neutral
9,82,1,55,15,5,neutral
13,82,1,55,15,5,neutral
8,83,1,55,15,5,neutral
6,86,1,55,15,5,neutral
99,87,1,55,15,5,neutral
62,96,1,55,15,5,neutral
95,105,1,55,15,5,neutral
97,108,1,55,15,5,neutral
94,109,1,55,15,5,neutral
13,122,1,55,15,5,neutral
13,123,1,55,15,5,neutral
18,124,1,55,15,5,neutral
14,125,1,55,15,5,neutral
18,127,1,55,15,5,neutral
120,127,1,55,15,5,neutral
124,127,1,55,15,5,neutral
17,128,1,55,15,5,neutral
67,4,1,55,15,15,neutral
81,7,1,55,15,15,neutral
78,8,1,55,15,15,neutral
79,8,1,55,15,15,neutral
92,10,1,55,15,15,neutral
91,15,1,55,15,15,neutral
81,17,1,55,15,15,neutral
84,17,1,55,15,15,neutral
66,18,1,55,15,15,neutral
76,18,1,55,15,15,neutral
86,19,1,55,15,15,neutral
70,20,1,55,15,15,neutral
77,20,1,55,15,15,neutral
91,21,1,55,15,15,neutral
61,22,1,55,15,15,neutral
65,22,1,55,15,15,neutral
69,24,1,55,15,15,neutral
83,25,1,55,15,15,neutral
61,27,1,55,15,15,neutral
81,27,1,55,15,15,neutral
20,28,1,55,15,15,neutral
120,28,1,55,15,15,neutral
122,28,1,55,15,15,neutral
113,29,1,55,15,15,neutral
86,32,1,55,15,15,neutral
119,32,1,55,15,15,neutral
127,32,1,55,15,15,neutral
63,33,1,55,15,15,neutral
120,33,1,55,15,15,neutral
75,35,1,55,15,15,neutral
86,35,1,55,15,15,neutral
72,36,1,55,15,15,neutral
108,36,1,55,15,15,neutral
15,37,1,55,15,15,neutral
85,39,1,55,15,15,neutral
3,40,1,55,15,15,neutral
6,42,1,55,15,15,neutral
118,43,1,55,15,15,neutral
4,46,1,55,15,15,neutral
56,46,1,55,15,15,neutral
