rep,rangepars,x,y,pres
27,5,54,1,1
27,5,38,4,1
27,5,82,4,1
27,5,13,5,1
27,5,41,6,1
27,5,36,7,1
27,5,92,8,1
27,5,8,10,1
27,5,128,12,1
27,5,38,14,1
27,5,118,14,1
27,5,35,16,1
27,5,99,16,1
27,5,19,17,1
27,5,66,17,1
27,5,49,19,1
27,5,102,19,1
27,5,48,20,1
27,5,99,20,1
27,5,56,21,1
27,5,81,21,1
27,5,34,23,1
27,5,77,23,1
27,5,6,24,1
27,5,52,24,1
27,5,49,25,1
27,5,58,25,1
27,5,75,25,1
27,5,117,25,1
27,5,89,26,1
27,5,12,29,1
27,5,23,30,1
27,5,43,30,1
27,5,88,32,1
27,5,119,32,1
27,5,67,33,1
27,5,38,34,1
27,5,85,34,1
27,5,111,34,1
27,5,126,34,1
27,5,35,35,1
27,5,95,35,1
27,5,60,36,1
27,5,46,37,1
27,5,91,42,1
27,5,97,42,1
27,5,33,49,1
27,5,33,50,1
27,5,1,54,1
27,5,17,54,1
27,5,1,56,1
27,5,9,57,1
27,5,38,57,1
27,5,61,57,1
27,5,70,58,1
27,5,79,58,1
27,5,112,58,1
27,5,66,61,1
27,5,40,65,1
27,5,11,67,1
27,5,96,68,1
27,5,126,68,1
27,5,30,69,1
27,5,82,70,1
27,5,111,70,1
27,5,23,71,1
27,5,80,71,1
27,5,27,72,1
27,5,4,74,1
27,5,48,79,1
27,5,120,81,1
27,5,71,82,1
27,5,115,82,1
27,5,51,90,1
27,5,55,91,1
27,5,42,94,1
27,5,82,94,1
27,5,93,98,1
27,5,38,99,1
27,5,99,99,1
27,5,107,100,1
27,5,42,101,1
27,5,63,101,1
27,5,26,104,1
27,5,74,105,1
27,5,122,107,1
27,5,82,109,1
27,5,61,110,1
27,5,90,112,1
27,5,31,113,1
27,5,51,116,1
27,5,54,117,1
27,5,41,119,1
27,5,73,119,1
27,5,69,120,1
27,5,58,122,1
27,5,84,122,1
27,5,23,125,1
27,5,66,125,1
27,5,46,126,1
