rep,rangepars,x,y,pres
11,15,101,2,1
11,15,12,5,1
11,15,125,7,1
11,15,6,8,1
11,15,16,11,1
11,15,111,11,1
11,15,63,12,1
11,15,106,14,1
11,15,3,15,1
11,15,8,19,1
11,15,98,20,1
11,15,70,21,1
11,15,11,23,1
11,15,70,24,1
11,15,15,26,1
11,15,117,26,1
11,15,120,27,1
11,15,33,28,1
11,15,120,28,1
11,15,121,28,1
11,15,34,29,1
11,15,63,30,1
11,15,28,33,1
11,15,5,34,1
11,15,96,34,1
11,15,127,37,1
11,15,26,38,1
11,15,114,38,1
11,15,33,39,1
11,15,110,39,1
11,15,4,41,1
11,15,104,41,1
11,15,18,42,1
11,15,122,43,1
11,15,21,49,1
11,15,31,50,1
11,15,95,50,1
11,15,121,54,1
11,15,33,56,1
11,15,55,56,1
11,15,63,58,1
11,15,112,58,1
11,15,69,60,1
11,15,109,63,1
11,15,46,64,1
11,15,48,64,1
11,15,64,64,1
11,15,78,65,1
11,15,124,65,1
11,15,53,66,1
11,15,58,68,1
11,15,37,69,1
11,15,45,69,1
11,15,127,74,1
11,15,78,76,1
11,15,47,77,1
11,15,69,80,1
11,15,63,81,1
11,15,71,81,1
11,15,12,83,1
11,15,84,86,1
11,15,36,89,1
11,15,116,89,1
11,15,112,91,1
11,15,81,92,1
11,15,41,93,1
11,15,4,94,1
11,15,58,94,1
11,15,78,95,1
11,15,58,96,1
11,15,124,96,1
11,15,87,97,1
11,15,69,98,1
11,15,121,102,1
11,15,60,104,1
11,15,74,104,1
11,15,98,104,1
11,15,127,104,1
11,15,32,107,1
11,15,56,108,1
11,15,1,109,1
11,15,128,111,1
11,15,53,112,1
11,15,14,113,1
11,15,16,113,1
11,15,9,115,1
11,15,92,116,1
11,15,104,116,1
11,15,125,116,1
11,15,17,118,1
11,15,118,120,1
11,15,92,122,1
11,15,27,123,1
11,15,28,123,1
11,15,65,123,1
11,15,2,124,1
11,15,125,125,1
11,15,45,127,1
11,15,41,128,1
11,15,60,128,1
