y,x,pres,rep,rangepar,disp,method
31,15,1,51,15,2,neutral
110,15,1,51,15,2,neutral
111,15,1,51,15,2,neutral
31,16,1,51,15,2,neutral
33,16,1,51,15,2,neutral
34,16,1,51,15,2,neutral
35,16,1,51,15,2,neutral
30,17,1,51,15,2,neutral
31,17,1,51,15,2,neutral
34,17,1,51,15,2,neutral
110,17,1,51,15,2,neutral
33,18,1,51,15,2,neutral
34,18,1,51,15,2,neutral
82,20,1,51,15,2,neutral
36,23,1,51,15,2,neutral
37,23,1,51,15,2,neutral
109,28,1,51,15,2,neutral
108,30,1,51,15,2,neutral
107,31,1,51,15,2,neutral
43,35,1,51,15,2,neutral
43,36,1,51,15,2,neutral
42,37,1,51,15,2,neutral
67,39,1,51,15,2,neutral
70,39,1,51,15,2,neutral
68,41,1,51,15,2,neutral
68,42,1,51,15,2,neutral
69,43,1,51,15,2,neutral
31,46,1,51,15,2,neutral
29,47,1,51,15,2,neutral
32,47,1,51,15,2,neutral
110,47,1,51,15,2,neutral
28,48,1,51,15,2,neutral
29,48,1,51,15,2,neutral
30,48,1,51,15,2,neutral
109,49,1,51,15,2,neutral
28,50,1,51,15,2,neutral
30,50,1,51,15,2,neutral
54,50,1,51,15,2,neutral
63,50,1,51,15,2,neutral
107,50,1,51,15,2,neutral
31,51,1,51,15,2,neutral
63,51,1,51,15,2,neutral
108,51,1,51,15,2,neutral
61,52,1,51,15,2,neutral
108,52,1,51,15,2,neutral
63,53,1,51,15,2,neutral
108,53,1,51,15,2,neutral
71,54,1,51,15,2,neutral
63,56,1,51,15,2,neutral
65,57,1,51,15,2,neutral
66,57,1,51,15,2,neutral
70,57,1,51,15,2,neutral
26,60,1,51,15,2,neutral
27,60,1,51,15,2,neutral
64,60,1,51,15,2,neutral
67,60,1,51,15,2,neutral
71,60,1,51,15,2,neutral
27,61,1,51,15,2,neutral
28,61,1,51,15,2,neutral
63,61,1,51,15,2,neutral
64,61,1,51,15,2,neutral
65,61,1,51,15,2,neutral
28,62,1,51,15,2,neutral
66,62,1,51,15,2,neutral
67,62,1,51,15,2,neutral
65,63,1,51,15,2,neutral
58,65,1,51,15,2,neutral
59,66,1,51,15,2,neutral
60,66,1,51,15,2,neutral
58,67,1,51,15,2,neutral
60,67,1,51,15,2,neutral
60,68,1,51,15,2,neutral
80,69,1,51,15,2,neutral
126,69,1,51,15,2,neutral
63,70,1,51,15,2,neutral
60,73,1,51,15,2,neutral
61,73,1,51,15,2,neutral
61,74,1,51,15,2,neutral
55,80,1,51,15,2,neutral
55,81,1,51,15,2,neutral
116,88,1,51,15,2,neutral
76,89,1,51,15,2,neutral
77,89,1,51,15,2,neutral
