rep,rangepars,x,y,pres
89,15,128,1,1
89,15,94,2,1
89,15,113,4,1
89,15,93,6,1
89,15,124,6,1
89,15,57,8,1
89,15,64,9,1
89,15,35,11,1
89,15,102,12,1
89,15,68,13,1
89,15,69,13,1
89,15,99,13,1
89,15,46,14,1
89,15,44,19,1
89,15,107,20,1
89,15,10,21,1
89,15,106,23,1
89,15,2,25,1
89,15,33,25,1
89,15,76,25,1
89,15,81,26,1
89,15,84,26,1
89,15,49,28,1
89,15,96,28,1
89,15,118,29,1
89,15,37,31,1
89,15,60,33,1
89,15,108,34,1
89,15,112,35,1
89,15,46,37,1
89,15,114,37,1
89,15,39,38,1
89,15,43,40,1
89,15,116,40,1
89,15,44,43,1
89,15,41,47,1
89,15,90,48,1
89,15,62,49,1
89,15,25,51,1
89,15,39,52,1
89,15,109,52,1
89,15,4,54,1
89,15,48,54,1
89,15,54,55,1
89,15,72,56,1
89,15,119,56,1
89,15,55,57,1
89,15,51,58,1
89,15,11,60,1
89,15,17,63,1
89,15,52,63,1
89,15,97,64,1
89,15,40,66,1
89,15,101,66,1
89,15,39,67,1
89,15,120,69,1
89,15,16,73,1
89,15,85,73,1
89,15,63,74,1
89,15,28,75,1
89,15,62,77,1
89,15,101,78,1
89,15,86,79,1
89,15,42,80,1
89,15,44,80,1
89,15,112,81,1
89,15,30,82,1
89,15,103,86,1
89,15,96,88,1
89,15,127,90,1
89,15,52,91,1
89,15,81,91,1
89,15,105,91,1
89,15,111,91,1
89,15,29,96,1
89,15,10,100,1
89,15,46,102,1
89,15,66,102,1
89,15,82,104,1
89,15,102,105,1
89,15,81,107,1
89,15,43,109,1
89,15,87,110,1
89,15,88,113,1
89,15,90,113,1
89,15,122,113,1
89,15,1,114,1
89,15,82,117,1
89,15,52,118,1
89,15,63,118,1
89,15,116,119,1
89,15,33,120,1
89,15,41,121,1
89,15,10,123,1
89,15,90,124,1
89,15,108,124,1
89,15,62,125,1
89,15,90,125,1
89,15,98,125,1
89,15,93,127,1
