y,x,pres,rep,rangepar,disp,method
61,1,1,100,5,2,neutral
62,1,1,100,5,2,neutral
63,1,1,100,5,2,neutral
64,1,1,100,5,2,neutral
65,1,1,100,5,2,neutral
60,2,1,100,5,2,neutral
61,2,1,100,5,2,neutral
63,2,1,100,5,2,neutral
65,2,1,100,5,2,neutral
73,2,1,100,5,2,neutral
74,2,1,100,5,2,neutral
66,3,1,100,5,2,neutral
71,3,1,100,5,2,neutral
72,3,1,100,5,2,neutral
73,3,1,100,5,2,neutral
74,3,1,100,5,2,neutral
76,3,1,100,5,2,neutral
72,4,1,100,5,2,neutral
75,4,1,100,5,2,neutral
72,5,1,100,5,2,neutral
75,5,1,100,5,2,neutral
75,6,1,100,5,2,neutral
40,10,1,100,5,2,neutral
43,10,1,100,5,2,neutral
39,11,1,100,5,2,neutral
41,11,1,100,5,2,neutral
42,11,1,100,5,2,neutral
42,12,1,100,5,2,neutral
43,12,1,100,5,2,neutral
105,30,1,100,5,2,neutral
106,31,1,100,5,2,neutral
107,31,1,100,5,2,neutral
106,32,1,100,5,2,neutral
1,34,1,100,5,2,neutral
2,35,1,100,5,2,neutral
3,35,1,100,5,2,neutral
56,35,1,100,5,2,neutral
69,35,1,100,5,2,neutral
56,36,1,100,5,2,neutral
3,37,1,100,5,2,neutral
37,38,1,100,5,2,neutral
38,38,1,100,5,2,neutral
80,41,1,100,5,2,neutral
38,43,1,100,5,2,neutral
36,46,1,100,5,2,neutral
38,46,1,100,5,2,neutral
39,46,1,100,5,2,neutral
36,47,1,100,5,2,neutral
37,47,1,100,5,2,neutral
18,51,1,100,5,2,neutral
29,51,1,100,5,2,neutral
74,52,1,100,5,2,neutral
10,54,1,100,5,2,neutral
75,54,1,100,5,2,neutral
75,55,1,100,5,2,neutral
84,55,1,100,5,2,neutral
81,56,1,100,5,2,neutral
83,56,1,100,5,2,neutral
86,56,1,100,5,2,neutral
82,57,1,100,5,2,neutral
39,69,1,100,5,2,neutral
38,70,1,100,5,2,neutral
122,85,1,100,5,2,neutral
124,85,1,100,5,2,neutral
123,86,1,100,5,2,neutral
124,87,1,100,5,2,neutral
125,88,1,100,5,2,neutral
127,89,1,100,5,2,neutral
117,95,1,100,5,2,neutral
78,96,1,100,5,2,neutral
79,96,1,100,5,2,neutral
118,96,1,100,5,2,neutral
80,97,1,100,5,2,neutral
89,100,1,100,5,2,neutral
91,102,1,100,5,2,neutral
85,103,1,100,5,2,neutral
11,105,1,100,5,2,neutral
10,107,1,100,5,2,neutral
11,107,1,100,5,2,neutral
12,107,1,100,5,2,neutral
11,108,1,100,5,2,neutral
10,109,1,100,5,2,neutral
9,110,1,100,5,2,neutral
11,110,1,100,5,2,neutral
12,110,1,100,5,2,neutral
79,114,1,100,5,2,neutral
81,114,1,100,5,2,neutral
29,115,1,100,5,2,neutral
78,116,1,100,5,2,neutral
48,123,1,100,5,2,neutral
46,124,1,100,5,2,neutral
16,125,1,100,5,2,neutral
17,125,1,100,5,2,neutral
47,125,1,100,5,2,neutral
49,125,1,100,5,2,neutral
16,127,1,100,5,2,neutral
47,127,1,100,5,2,neutral
9,128,1,100,5,2,neutral
10,128,1,100,5,2,neutral
47,128,1,100,5,2,neutral
21,5,1,100,5,5,neutral
72,5,1,100,5,5,neutral
78,7,1,100,5,5,neutral
41,9,1,100,5,5,neutral
41,10,1,100,5,5,neutral
43,11,1,100,5,5,neutral
42,12,1,100,5,5,neutral
115,12,1,100,5,5,neutral
117,12,1,100,5,5,neutral
122,13,1,100,5,5,neutral
117,14,1,100,5,5,neutral
50,19,1,100,5,5,neutral
51,20,1,100,5,5,neutral
45,21,1,100,5,5,neutral
48,22,1,100,5,5,neutral
98,26,1,100,5,5,neutral
118,26,1,100,5,5,neutral
102,27,1,100,5,5,neutral
34,28,1,100,5,5,neutral
101,28,1,100,5,5,neutral
36,29,1,100,5,5,neutral
102,31,1,100,5,5,neutral
2,32,1,100,5,5,neutral
32,32,1,100,5,5,neutral
30,33,1,100,5,5,neutral
32,33,1,100,5,5,neutral
33,35,1,100,5,5,neutral
120,35,1,100,5,5,neutral
122,36,1,100,5,5,neutral
35,37,1,100,5,5,neutral
37,38,1,100,5,5,neutral
1,39,1,100,5,5,neutral
35,39,1,100,5,5,neutral
37,39,1,100,5,5,neutral
97,39,1,100,5,5,neutral
3,40,1,100,5,5,neutral
4,40,1,100,5,5,neutral
97,40,1,100,5,5,neutral
94,41,1,100,5,5,neutral
39,42,1,100,5,5,neutral
39,44,1,100,5,5,neutral
105,44,1,100,5,5,neutral
16,45,1,100,5,5,neutral
94,45,1,100,5,5,neutral
29,46,1,100,5,5,neutral
30,47,1,100,5,5,neutral
28,49,1,100,5,5,neutral
105,49,1,100,5,5,neutral
106,49,1,100,5,5,neutral
107,49,1,100,5,5,neutral
28,51,1,100,5,5,neutral
29,51,1,100,5,5,neutral
107,51,1,100,5,5,neutral
104,52,1,100,5,5,neutral
108,52,1,100,5,5,neutral
