rep,rangepars,x,y,pres
68,30,112,1,1
68,30,8,3,1
68,30,85,3,1
68,30,24,5,1
68,30,29,9,1
68,30,45,9,1
68,30,35,10,1
68,30,127,10,1
68,30,95,13,1
68,30,6,15,1
68,30,61,16,1
68,30,98,16,1
68,30,6,17,1
68,30,85,17,1
68,30,12,20,1
68,30,51,20,1
68,30,3,23,1
68,30,128,23,1
68,30,46,25,1
68,30,99,25,1
68,30,57,26,1
68,30,35,28,1
68,30,93,28,1
68,30,20,29,1
68,30,34,30,1
68,30,99,30,1
68,30,86,33,1
68,30,124,34,1
68,30,53,36,1
68,30,35,37,1
68,30,60,40,1
68,30,69,42,1
68,30,30,43,1
68,30,86,43,1
68,30,120,44,1
68,30,59,45,1
68,30,65,46,1
68,30,64,47,1
68,30,108,47,1
68,30,4,52,1
68,30,55,52,1
68,30,74,55,1
68,30,102,55,1
68,30,56,57,1
68,30,71,58,1
68,30,66,59,1
68,30,119,65,1
68,30,1,66,1
68,30,44,66,1
68,30,78,66,1
68,30,34,68,1
68,30,87,68,1
68,30,128,68,1
68,30,4,70,1
68,30,111,70,1
68,30,72,71,1
68,30,46,73,1
68,30,58,74,1
68,30,123,74,1
68,30,91,79,1
68,30,127,82,1
68,30,15,85,1
68,30,72,85,1
68,30,39,86,1
68,30,58,88,1
68,30,126,88,1
68,30,74,89,1
68,30,9,90,1
68,30,31,90,1
68,30,102,91,1
68,30,41,92,1
68,30,88,92,1
68,30,40,94,1
68,30,53,98,1
68,30,114,98,1
68,30,31,99,1
68,30,48,99,1
68,30,55,99,1
68,30,9,103,1
68,30,18,103,1
68,30,29,105,1
68,30,54,106,1
68,30,61,106,1
68,30,69,109,1
68,30,91,109,1
68,30,123,109,1
68,30,121,111,1
68,30,4,113,1
68,30,71,113,1
68,30,85,113,1
68,30,108,116,1
68,30,117,118,1
68,30,56,119,1
68,30,81,121,1
68,30,69,122,1
68,30,12,123,1
68,30,3,124,1
68,30,125,125,1
68,30,21,128,1
68,30,126,128,1
