rep,rangepars,x,y,pres
15,5,78,3,1
15,5,107,4,1
15,5,105,5,1
15,5,122,5,1
15,5,1,7,1
15,5,30,7,1
15,5,95,8,1
15,5,30,9,1
15,5,70,9,1
15,5,98,10,1
15,5,6,11,1
15,5,102,11,1
15,5,31,14,1
15,5,67,14,1
15,5,80,14,1
15,5,58,15,1
15,5,38,16,1
15,5,93,16,1
15,5,65,19,1
15,5,81,21,1
15,5,93,24,1
15,5,54,25,1
15,5,90,25,1
15,5,105,28,1
15,5,115,29,1
15,5,21,30,1
15,5,18,31,1
15,5,43,33,1
15,5,67,35,1
15,5,109,35,1
15,5,21,36,1
15,5,48,37,1
15,5,124,37,1
15,5,20,38,1
15,5,42,38,1
15,5,81,40,1
15,5,13,41,1
15,5,68,42,1
15,5,30,44,1
15,5,51,45,1
15,5,65,46,1
15,5,78,50,1
15,5,1,56,1
15,5,39,56,1
15,5,76,56,1
15,5,56,58,1
15,5,98,59,1
15,5,73,60,1
15,5,34,62,1
15,5,10,63,1
15,5,46,64,1
15,5,47,64,1
15,5,74,67,1
15,5,84,69,1
15,5,90,69,1
15,5,107,72,1
15,5,81,73,1
15,5,71,76,1
15,5,98,80,1
15,5,9,81,1
15,5,107,81,1
15,5,79,82,1
15,5,107,83,1
15,5,25,84,1
15,5,46,84,1
15,5,102,84,1
15,5,50,85,1
15,5,32,86,1
15,5,57,86,1
15,5,4,88,1
15,5,79,91,1
15,5,82,92,1
15,5,15,98,1
15,5,5,99,1
15,5,81,99,1
15,5,111,99,1
15,5,59,100,1
15,5,114,101,1
15,5,110,102,1
15,5,14,103,1
15,5,96,104,1
15,5,63,106,1
15,5,50,107,1
15,5,1,110,1
15,5,107,110,1
15,5,115,110,1
15,5,4,114,1
15,5,53,116,1
15,5,81,116,1
15,5,4,117,1
15,5,31,117,1
15,5,39,117,1
15,5,16,118,1
15,5,43,119,1
15,5,77,119,1
15,5,46,120,1
15,5,50,120,1
15,5,27,121,1
15,5,109,122,1
15,5,11,127,1
