y,x,pres,rep,rangepar,disp,method
97,3,1,1,5,2,neutral
85,14,1,1,5,2,neutral
85,15,1,1,5,2,neutral
9,18,1,1,5,2,neutral
10,18,1,1,5,2,neutral
42,22,1,1,5,2,neutral
29,25,1,1,5,2,neutral
30,25,1,1,5,2,neutral
74,39,1,1,5,2,neutral
73,40,1,1,5,2,neutral
26,41,1,1,5,2,neutral
118,42,1,1,5,2,neutral
119,43,1,1,5,2,neutral
60,44,1,1,5,2,neutral
121,44,1,1,5,2,neutral
123,44,1,1,5,2,neutral
42,45,1,1,5,2,neutral
83,45,1,1,5,2,neutral
84,45,1,1,5,2,neutral
41,46,1,1,5,2,neutral
67,46,1,1,5,2,neutral
83,46,1,1,5,2,neutral
84,47,1,1,5,2,neutral
52,48,1,1,5,2,neutral
55,48,1,1,5,2,neutral
69,48,1,1,5,2,neutral
83,48,1,1,5,2,neutral
84,48,1,1,5,2,neutral
52,49,1,1,5,2,neutral
72,49,1,1,5,2,neutral
71,51,1,1,5,2,neutral
72,51,1,1,5,2,neutral
69,53,1,1,5,2,neutral
71,53,1,1,5,2,neutral
16,54,1,1,5,2,neutral
71,54,1,1,5,2,neutral
68,55,1,1,5,2,neutral
69,55,1,1,5,2,neutral
72,55,1,1,5,2,neutral
67,56,1,1,5,2,neutral
69,56,1,1,5,2,neutral
57,60,1,1,5,2,neutral
69,61,1,1,5,2,neutral
99,61,1,1,5,2,neutral
98,63,1,1,5,2,neutral
68,64,1,1,5,2,neutral
25,65,1,1,5,2,neutral
57,65,1,1,5,2,neutral
60,65,1,1,5,2,neutral
68,65,1,1,5,2,neutral
69,65,1,1,5,2,neutral
70,65,1,1,5,2,neutral
102,65,1,1,5,2,neutral
59,66,1,1,5,2,neutral
102,67,1,1,5,2,neutral
1,75,1,1,5,2,neutral
2,75,1,1,5,2,neutral
41,76,1,1,5,2,neutral
43,78,1,1,5,2,neutral
41,79,1,1,5,2,neutral
44,79,1,1,5,2,neutral
45,79,1,1,5,2,neutral
45,80,1,1,5,2,neutral
72,82,1,1,5,2,neutral
74,82,1,1,5,2,neutral
73,83,1,1,5,2,neutral
103,87,1,1,5,2,neutral
109,87,1,1,5,2,neutral
93,88,1,1,5,2,neutral
109,88,1,1,5,2,neutral
110,88,1,1,5,2,neutral
93,89,1,1,5,2,neutral
103,89,1,1,5,2,neutral
111,89,1,1,5,2,neutral
91,91,1,1,5,2,neutral
41,93,1,1,5,2,neutral
51,94,1,1,5,2,neutral
50,95,1,1,5,2,neutral
39,104,1,1,5,2,neutral
37,105,1,1,5,2,neutral
35,106,1,1,5,2,neutral
35,107,1,1,5,2,neutral
37,107,1,1,5,2,neutral
36,108,1,1,5,2,neutral
37,108,1,1,5,2,neutral
38,108,1,1,5,2,neutral
35,109,1,1,5,2,neutral
36,109,1,1,5,2,neutral
36,110,1,1,5,2,neutral
110,110,1,1,5,2,neutral
34,111,1,1,5,2,neutral
35,111,1,1,5,2,neutral
36,111,1,1,5,2,neutral
110,111,1,1,5,2,neutral
80,114,1,1,5,2,neutral
81,114,1,1,5,2,neutral
99,114,1,1,5,2,neutral
100,116,1,1,5,2,neutral
82,117,1,1,5,2,neutral
38,125,1,1,5,2,neutral
1,2,1,1,5,5,neutral
78,3,1,1,5,5,neutral
77,4,1,1,5,5,neutral
20,9,1,1,5,5,neutral
124,22,1,1,5,5,neutral
53,30,1,1,5,5,neutral
33,40,1,1,5,5,neutral
27,42,1,1,5,5,neutral
39,42,1,1,5,5,neutral
40,42,1,1,5,5,neutral
31,43,1,1,5,5,neutral
28,44,1,1,5,5,neutral
41,44,1,1,5,5,neutral
42,44,1,1,5,5,neutral
40,45,1,1,5,5,neutral
15,52,1,1,5,5,neutral
16,52,1,1,5,5,neutral
14,53,1,1,5,5,neutral
8,55,1,1,5,5,neutral
70,55,1,1,5,5,neutral
73,55,1,1,5,5,neutral
74,55,1,1,5,5,neutral
13,56,1,1,5,5,neutral
17,57,1,1,5,5,neutral
72,57,1,1,5,5,neutral
9,58,1,1,5,5,neutral
12,58,1,1,5,5,neutral
18,58,1,1,5,5,neutral
