y,x,pres,rep,rangepar,disp,method
22,1,1,48,15,2,neutral
46,1,1,48,15,2,neutral
94,1,1,48,15,2,neutral
22,2,1,48,15,2,neutral
46,2,1,48,15,2,neutral
86,2,1,48,15,2,neutral
90,2,1,48,15,2,neutral
92,2,1,48,15,2,neutral
94,2,1,48,15,2,neutral
93,3,1,48,15,2,neutral
88,6,1,48,15,2,neutral
89,6,1,48,15,2,neutral
91,6,1,48,15,2,neutral
34,10,1,48,15,2,neutral
59,18,1,48,15,2,neutral
93,20,1,48,15,2,neutral
18,21,1,48,15,2,neutral
36,21,1,48,15,2,neutral
93,21,1,48,15,2,neutral
18,22,1,48,15,2,neutral
35,22,1,48,15,2,neutral
35,23,1,48,15,2,neutral
94,23,1,48,15,2,neutral
17,24,1,48,15,2,neutral
19,24,1,48,15,2,neutral
16,25,1,48,15,2,neutral
17,25,1,48,15,2,neutral
19,25,1,48,15,2,neutral
20,25,1,48,15,2,neutral
94,25,1,48,15,2,neutral
95,25,1,48,15,2,neutral
78,30,1,48,15,2,neutral
79,31,1,48,15,2,neutral
77,32,1,48,15,2,neutral
77,33,1,48,15,2,neutral
20,39,1,48,15,2,neutral
19,40,1,48,15,2,neutral
21,40,1,48,15,2,neutral
22,40,1,48,15,2,neutral
18,41,1,48,15,2,neutral
23,41,1,48,15,2,neutral
20,42,1,48,15,2,neutral
33,53,1,48,15,2,neutral
34,54,1,48,15,2,neutral
35,54,1,48,15,2,neutral
60,57,1,48,15,2,neutral
61,59,1,48,15,2,neutral
60,60,1,48,15,2,neutral
61,60,1,48,15,2,neutral
109,60,1,48,15,2,neutral
110,60,1,48,15,2,neutral
61,61,1,48,15,2,neutral
115,61,1,48,15,2,neutral
115,62,1,48,15,2,neutral
116,62,1,48,15,2,neutral
42,63,1,48,15,2,neutral
43,63,1,48,15,2,neutral
114,63,1,48,15,2,neutral
115,63,1,48,15,2,neutral
117,63,1,48,15,2,neutral
42,65,1,48,15,2,neutral
99,73,1,48,15,2,neutral
94,74,1,48,15,2,neutral
95,74,1,48,15,2,neutral
58,76,1,48,15,2,neutral
37,79,1,48,15,2,neutral
81,79,1,48,15,2,neutral
127,79,1,48,15,2,neutral
5,82,1,48,15,2,neutral
5,83,1,48,15,2,neutral
6,83,1,48,15,2,neutral
7,83,1,48,15,2,neutral
4,85,1,48,15,2,neutral
108,86,1,48,15,2,neutral
4,94,1,48,15,2,neutral
4,95,1,48,15,2,neutral
5,95,1,48,15,2,neutral
6,95,1,48,15,2,neutral
4,96,1,48,15,2,neutral
96,97,1,48,15,2,neutral
98,97,1,48,15,2,neutral
22,98,1,48,15,2,neutral
120,98,1,48,15,2,neutral
96,99,1,48,15,2,neutral
98,99,1,48,15,2,neutral
62,100,1,48,15,2,neutral
61,102,1,48,15,2,neutral
56,104,1,48,15,2,neutral
57,105,1,48,15,2,neutral
58,105,1,48,15,2,neutral
57,106,1,48,15,2,neutral
26,111,1,48,15,2,neutral
58,115,1,48,15,2,neutral
58,116,1,48,15,2,neutral
59,116,1,48,15,2,neutral
59,117,1,48,15,2,neutral
60,117,1,48,15,2,neutral
61,117,1,48,15,2,neutral
21,120,1,48,15,2,neutral
81,124,1,48,15,2,neutral
46,1,1,48,15,5,neutral
94,1,1,48,15,5,neutral
46,3,1,48,15,5,neutral
30,5,1,48,15,5,neutral
33,5,1,48,15,5,neutral
91,6,1,48,15,5,neutral
122,6,1,48,15,5,neutral
94,8,1,48,15,5,neutral
100,18,1,48,15,5,neutral
88,19,1,48,15,5,neutral
14,20,1,48,15,5,neutral
103,20,1,48,15,5,neutral
106,21,1,48,15,5,neutral
91,22,1,48,15,5,neutral
95,25,1,48,15,5,neutral
60,27,1,48,15,5,neutral
62,28,1,48,15,5,neutral
43,29,1,48,15,5,neutral
59,29,1,48,15,5,neutral
87,37,1,48,15,5,neutral
123,37,1,48,15,5,neutral
89,38,1,48,15,5,neutral
121,39,1,48,15,5,neutral
53,40,1,48,15,5,neutral
21,41,1,48,15,5,neutral
22,43,1,48,15,5,neutral
32,54,1,48,15,5,neutral
35,54,1,48,15,5,neutral
53,54,1,48,15,5,neutral
14,55,1,48,15,5,neutral
33,55,1,48,15,5,neutral
49,55,1,48,15,5,neutral
32,56,1,48,15,5,neutral
31,58,1,48,15,5,neutral
35,58,1,48,15,5,neutral
39,58,1,48,15,5,neutral
89,60,1,48,15,5,neutral
91,60,1,48,15,5,neutral
66,61,1,48,15,5,neutral
87,61,1,48,15,5,neutral
89,61,1,48,15,5,neutral
108,61,1,48,15,5,neutral
65,62,1,48,15,5,neutral
79,62,1,48,15,5,neutral
77,63,1,48,15,5,neutral
124,63,1,48,15,5,neutral
115,64,1,48,15,5,neutral
82,65,1,48,15,5,neutral
122,65,1,48,15,5,neutral
84,66,1,48,15,5,neutral
86,66,1,48,15,5,neutral
122,66,1,48,15,5,neutral
119,67,1,48,15,5,neutral
124,67,1,48,15,5,neutral
76,68,1,48,15,5,neutral
119,68,1,48,15,5,neutral
120,68,1,48,15,5,neutral
87,69,1,48,15,5,neutral
89,70,1,48,15,5,neutral
117,70,1,48,15,5,neutral
118,70,1,48,15,5,neutral
120,70,1,48,15,5,neutral
124,70,1,48,15,5,neutral
81,73,1,48,15,5,neutral
86,73,1,48,15,5,neutral
127,74,1,48,15,5,neutral
57,77,1,48,15,5,neutral
95,77,1,48,15,5,neutral
17,78,1,48,15,5,neutral
7,79,1,48,15,5,neutral
18,79,1,48,15,5,neutral
15,80,1,48,15,5,neutral
16,81,1,48,15,5,neutral
20,81,1,48,15,5,neutral
9,82,1,48,15,5,neutral
50,83,1,48,15,5,neutral
7,84,1,48,15,5,neutral
107,84,1,48,15,5,neutral
52,86,1,48,15,5,neutral
108,87,1,48,15,5,neutral
71,89,1,48,15,5,neutral
74,90,1,48,15,5,neutral
46,93,1,48,15,5,neutral
47,94,1,48,15,5,neutral
51,94,1,48,15,5,neutral
49,96,1,48,15,5,neutral
51,97,1,48,15,5,neutral
44,99,1,48,15,5,neutral
46,99,1,48,15,5,neutral
23,103,1,48,15,5,neutral
21,104,1,48,15,5,neutral
19,105,1,48,15,5,neutral
102,106,1,48,15,5,neutral
10,110,1,48,15,5,neutral
7,111,1,48,15,5,neutral
39,117,1,48,15,5,neutral
87,117,1,48,15,5,neutral
79,120,1,48,15,5,neutral
79,121,1,48,15,5,neutral
81,124,1,48,15,5,neutral
46,1,1,48,15,15,neutral
85,3,1,48,15,15,neutral
96,3,1,48,15,15,neutral
100,6,1,48,15,15,neutral
106,8,1,48,15,15,neutral
76,9,1,48,15,15,neutral
33,11,1,48,15,15,neutral
97,11,1,48,15,15,neutral
105,13,1,48,15,15,neutral
116,15,1,48,15,15,neutral
81,18,1,48,15,15,neutral
115,19,1,48,15,15,neutral
120,19,1,48,15,15,neutral
90,20,1,48,15,15,neutral
107,20,1,48,15,15,neutral
108,21,1,48,15,15,neutral
4,22,1,48,15,15,neutral
30,25,1,48,15,15,neutral
79,26,1,48,15,15,neutral
107,26,1,48,15,15,neutral
118,26,1,48,15,15,neutral
17,27,1,48,15,15,neutral
17,28,1,48,15,15,neutral
27,29,1,48,15,15,neutral
9,30,1,48,15,15,neutral
8,31,1,48,15,15,neutral
12,31,1,48,15,15,neutral
123,31,1,48,15,15,neutral
12,32,1,48,15,15,neutral
77,32,1,48,15,15,neutral
10,33,1,48,15,15,neutral
121,33,1,48,15,15,neutral
22,34,1,48,15,15,neutral
57,36,1,48,15,15,neutral
123,36,1,48,15,15,neutral
60,37,1,48,15,15,neutral
72,37,1,48,15,15,neutral
15,38,1,48,15,15,neutral
106,39,1,48,15,15,neutral
127,40,1,48,15,15,neutral
93,41,1,48,15,15,neutral
103,42,1,48,15,15,neutral
125,43,1,48,15,15,neutral
81,45,1,48,15,15,neutral
95,48,1,48,15,15,neutral
25,49,1,48,15,15,neutral
93,49,1,48,15,15,neutral
100,51,1,48,15,15,neutral
126,53,1,48,15,15,neutral
88,54,1,48,15,15,neutral
78,56,1,48,15,15,neutral
33,57,1,48,15,15,neutral
114,57,1,48,15,15,neutral
116,57,1,48,15,15,neutral
87,58,1,48,15,15,neutral
90,58,1,48,15,15,neutral
105,58,1,48,15,15,neutral
113,59,1,48,15,15,neutral
35,60,1,48,15,15,neutral
104,60,1,48,15,15,neutral
103,62,1,48,15,15,neutral
3,63,1,48,15,15,neutral
108,63,1,48,15,15,neutral
46,64,1,48,15,15,neutral
37,65,1,48,15,15,neutral
46,65,1,48,15,15,neutral
7,66,1,48,15,15,neutral
38,66,1,48,15,15,neutral
106,66,1,48,15,15,neutral
124,67,1,48,15,15,neutral
112,68,1,48,15,15,neutral
33,69,1,48,15,15,neutral
89,70,1,48,15,15,neutral
91,70,1,48,15,15,neutral
48,71,1,48,15,15,neutral
94,71,1,48,15,15,neutral
50,73,1,48,15,15,neutral
51,73,1,48,15,15,neutral
92,73,1,48,15,15,neutral
93,74,1,48,15,15,neutral
113,74,1,48,15,15,neutral
114,75,1,48,15,15,neutral
93,79,1,48,15,15,neutral
116,79,1,48,15,15,neutral
88,80,1,48,15,15,neutral
100,81,1,48,15,15,neutral
41,82,1,48,15,15,neutral
123,83,1,48,15,15,neutral
120,89,1,48,15,15,neutral
33,104,1,48,15,15,neutral
107,106,1,48,15,15,neutral
41,108,1,48,15,15,neutral
87,117,1,48,15,15,neutral
5,119,1,48,15,15,neutral
4,122,1,48,15,15,neutral
7,123,1,48,15,15,neutral
81,124,1,48,15,15,neutral
10,127,1,48,15,15,neutral
128,127,1,48,15,15,neutral
17,128,1,48,15,15,neutral
47,1,1,48,15,2,positive
47,2,1,48,15,2,positive
92,6,1,48,15,2,positive
93,6,1,48,15,2,positive
33,7,1,48,15,2,positive
95,7,1,48,15,2,positive
33,9,1,48,15,2,positive
33,11,1,48,15,2,positive
36,11,1,48,15,2,positive
53,11,1,48,15,2,positive
115,17,1,48,15,2,positive
114,19,1,48,15,2,positive
115,19,1,48,15,2,positive
14,20,1,48,15,2,positive
19,24,1,48,15,2,positive
42,27,1,48,15,2,positive
43,27,1,48,15,2,positive
42,28,1,48,15,2,positive
43,28,1,48,15,2,positive
45,28,1,48,15,2,positive
43,29,1,48,15,2,positive
45,30,1,48,15,2,positive
94,37,1,48,15,2,positive
92,38,1,48,15,2,positive
93,38,1,48,15,2,positive
90,39,1,48,15,2,positive
92,39,1,48,15,2,positive
93,39,1,48,15,2,positive
36,40,1,48,15,2,positive
93,40,1,48,15,2,positive
91,41,1,48,15,2,positive
93,41,1,48,15,2,positive
94,42,1,48,15,2,positive
94,43,1,48,15,2,positive
1,45,1,48,15,2,positive
1,46,1,48,15,2,positive
2,46,1,48,15,2,positive
4,47,1,48,15,2,positive
10,48,1,48,15,2,positive
3,49,1,48,15,2,positive
9,49,1,48,15,2,positive
97,53,1,48,15,2,positive
98,54,1,48,15,2,positive
49,56,1,48,15,2,positive
95,56,1,48,15,2,positive
108,57,1,48,15,2,positive
108,58,1,48,15,2,positive
109,58,1,48,15,2,positive
107,59,1,48,15,2,positive
108,59,1,48,15,2,positive
110,59,1,48,15,2,positive
109,60,1,48,15,2,positive
110,60,1,48,15,2,positive
116,60,1,48,15,2,positive
61,62,1,48,15,2,positive
62,62,1,48,15,2,positive
63,62,1,48,15,2,positive
64,62,1,48,15,2,positive
65,62,1,48,15,2,positive
116,62,1,48,15,2,positive
123,62,1,48,15,2,positive
125,62,1,48,15,2,positive
60,63,1,48,15,2,positive
63,63,1,48,15,2,positive
64,63,1,48,15,2,positive
114,63,1,48,15,2,positive
115,63,1,48,15,2,positive
62,64,1,48,15,2,positive
63,64,1,48,15,2,positive
65,64,1,48,15,2,positive
115,64,1,48,15,2,positive
125,64,1,48,15,2,positive
98,96,1,48,15,2,positive
99,97,1,48,15,2,positive
75,99,1,48,15,2,positive
54,101,1,48,15,2,positive
55,101,1,48,15,2,positive
56,101,1,48,15,2,positive
55,102,1,48,15,2,positive
57,102,1,48,15,2,positive
58,102,1,48,15,2,positive
56,103,1,48,15,2,positive
57,103,1,48,15,2,positive
59,103,1,48,15,2,positive
9,105,1,48,15,2,positive
9,106,1,48,15,2,positive
4,112,1,48,15,2,positive
3,113,1,48,15,2,positive
4,113,1,48,15,2,positive
3,114,1,48,15,2,positive
4,114,1,48,15,2,positive
1,115,1,48,15,2,positive
3,115,1,48,15,2,positive
4,115,1,48,15,2,positive
6,115,1,48,15,2,positive
2,117,1,48,15,2,positive
1,118,1,48,15,2,positive
2,118,1,48,15,2,positive
3,118,1,48,15,2,positive
1,120,1,48,15,2,positive
83,1,1,48,15,5,positive
81,4,1,48,15,5,positive
91,6,1,48,15,5,positive
58,18,1,48,15,5,positive
19,21,1,48,15,5,positive
20,22,1,48,15,5,positive
19,24,1,48,15,5,positive
120,24,1,48,15,5,positive
22,25,1,48,15,5,positive
15,26,1,48,15,5,positive
21,26,1,48,15,5,positive
15,28,1,48,15,5,positive
50,33,1,48,15,5,positive
29,36,1,48,15,5,positive
35,36,1,48,15,5,positive
54,36,1,48,15,5,positive
49,37,1,48,15,5,positive
90,37,1,48,15,5,positive
55,38,1,48,15,5,positive
65,38,1,48,15,5,positive
47,39,1,48,15,5,positive
95,39,1,48,15,5,positive
97,39,1,48,15,5,positive
37,40,1,48,15,5,positive
22,41,1,48,15,5,positive
34,41,1,48,15,5,positive
37,41,1,48,15,5,positive
38,41,1,48,15,5,positive
39,41,1,48,15,5,positive
93,41,1,48,15,5,positive
97,41,1,48,15,5,positive
35,42,1,48,15,5,positive
41,42,1,48,15,5,positive
92,42,1,48,15,5,positive
93,42,1,48,15,5,positive
36,43,1,48,15,5,positive
43,43,1,48,15,5,positive
92,43,1,48,15,5,positive
36,44,1,48,15,5,positive
19,45,1,48,15,5,positive
36,46,1,48,15,5,positive
37,47,1,48,15,5,positive
12,48,1,48,15,5,positive
37,48,1,48,15,5,positive
6,49,1,48,15,5,positive
35,49,1,48,15,5,positive
6,51,1,48,15,5,positive
96,53,1,48,15,5,positive
77,54,1,48,15,5,positive
94,55,1,48,15,5,positive
108,57,1,48,15,5,positive
108,59,1,48,15,5,positive
117,59,1,48,15,5,positive
110,60,1,48,15,5,positive
63,61,1,48,15,5,positive
115,61,1,48,15,5,positive
