rep,rangepars,x,y,pres
72,5,105,4,1
72,5,77,5,1
72,5,56,6,1
72,5,82,6,1
72,5,94,6,1
72,5,112,6,1
72,5,14,7,1
72,5,24,7,1
72,5,37,8,1
72,5,57,9,1
72,5,119,10,1
72,5,69,12,1
72,5,127,13,1
72,5,86,19,1
72,5,66,20,1
72,5,99,20,1
72,5,44,24,1
72,5,127,25,1
72,5,128,26,1
72,5,33,27,1
72,5,7,30,1
72,5,4,33,1
72,5,43,33,1
72,5,119,33,1
72,5,51,35,1
72,5,112,35,1
72,5,79,39,1
72,5,82,40,1
72,5,75,41,1
72,5,25,42,1
72,5,61,43,1
72,5,73,43,1
72,5,48,44,1
72,5,22,45,1
72,5,59,46,1
72,5,72,47,1
72,5,5,52,1
72,5,10,52,1
72,5,9,54,1
72,5,115,60,1
72,5,128,60,1
72,5,4,61,1
72,5,92,61,1
72,5,61,63,1
72,5,104,65,1
72,5,120,66,1
72,5,37,69,1
72,5,126,69,1
72,5,28,70,1
72,5,4,71,1
72,5,52,73,1
72,5,76,73,1
72,5,123,73,1
72,5,126,75,1
72,5,73,76,1
72,5,59,77,1
72,5,3,78,1
72,5,8,78,1
72,5,122,80,1
72,5,21,81,1
72,5,94,81,1
72,5,126,81,1
72,5,2,86,1
72,5,8,87,1
72,5,98,89,1
72,5,98,90,1
72,5,111,92,1
72,5,117,93,1
72,5,20,94,1
72,5,108,94,1
72,5,92,96,1
72,5,47,97,1
72,5,97,99,1
72,5,99,100,1
72,5,17,102,1
72,5,102,103,1
72,5,86,105,1
72,5,67,106,1
72,5,40,107,1
72,5,5,108,1
72,5,128,111,1
72,5,2,112,1
72,5,123,112,1
72,5,18,113,1
72,5,5,115,1
72,5,46,117,1
72,5,88,117,1
72,5,1,118,1
72,5,42,119,1
72,5,50,119,1
72,5,64,119,1
72,5,65,119,1
72,5,120,119,1
72,5,16,120,1
72,5,26,120,1
72,5,42,120,1
72,5,8,123,1
72,5,121,123,1
72,5,14,126,1
72,5,15,126,1
